Placa,Fecha,Descripcion,Monto
QUL-3351,2016-10-24,Circular con luces apagadas,492
QUL-3351,2017-03-20,Falta de seguro obligatorio,806
QUL-3351,2021-07-22,Uso de celular al conducir,723
QUL-3351,2023-03-02,Vehículo sin placas visibles,749
QUL-3351,2015-08-06,No usar cinturón de seguridad,883
YNS-0656,2021-03-29,Vehículo sin placas visibles,590
YNS-0656,2017-01-03,No usar cinturón de seguridad,488
YNS-0656,2024-05-09,Vehículo sin placas visibles,861
YNS-0656,2020-02-19,Estacionamiento indebido,974
QVS-0848,2019-02-18,No respetar semáforo,454
QVS-0848,2023-10-08,Falta de seguro obligatorio,612
QVS-0848,2018-05-10,Vehículo sin placas visibles,243
QVS-0848,2023-10-31,Exceso de velocidad,892
ROW-7575,2020-05-01,No respetar semáforo,619
ROW-7575,2023-04-20,No respetar semáforo,550
JMI-2586,2023-03-13,Exceso de velocidad,708
JMI-2586,2020-06-25,No portar licencia,298
JMI-2586,2021-10-22,Exceso de velocidad,706
JMI-2586,2019-11-25,No respetar semáforo,733
JMI-2586,2021-12-21,No portar licencia,166
GDS-8500,2022-01-25,Estacionamiento indebido,287
VXT-3196,2020-07-12,No portar licencia,289
VXT-3196,2023-11-04,Estacionamiento indebido,696
YSH-3988,2020-06-08,Uso de celular al conducir,974
YSH-3988,2023-09-23,Falta de seguro obligatorio,733
YSH-3988,2020-11-20,Vehículo sin placas visibles,131
BVV-8585,2018-11-09,Falta de seguro obligatorio,833
BVV-8585,2021-03-04,Vehículo sin placas visibles,283
BVV-8585,2024-06-23,Circular con luces apagadas,355
BVV-8585,2021-01-02,No usar cinturón de seguridad,144
HLC-1898,2015-10-10,Estacionamiento indebido,241
HLC-1898,2021-04-28,Exceso de velocidad,520
HLC-1898,2023-05-21,Revisión técnica vencida,514
TGV-5676,2016-11-01,Exceso de velocidad,352
PUR-6101,2021-10-01,Exceso de velocidad,276
XBC-6155,2015-01-18,Uso de celular al conducir,657
XBC-6155,2015-02-23,Falta de seguro obligatorio,717
XBC-6155,2017-01-24,Exceso de velocidad,855
XBC-6155,2021-08-01,Vehículo sin placas visibles,701
XBC-6155,2020-09-21,No respetar semáforo,256
ARP-9175,2019-08-20,Uso de celular al conducir,402
ARP-9175,2015-11-02,No respetar semáforo,170
ARP-9175,2017-04-07,Exceso de velocidad,886
ARP-9175,2018-08-10,Vehículo sin placas visibles,732
ARP-9175,2019-04-10,Revisión técnica vencida,575
TLK-3921,2022-01-20,No portar licencia,981
TLK-3921,2019-05-14,No portar licencia,903
TLK-3921,2017-02-11,Exceso de velocidad,235
TLK-3921,2016-02-10,No respetar semáforo,771
TLK-3921,2015-08-10,Exceso de velocidad,658
YGE-1114,2020-01-10,Circular con luces apagadas,906
YGE-1114,2022-05-10,Uso de celular al conducir,126
NOM-9013,2020-08-24,Circular con luces apagadas,849
NOM-9013,2019-11-05,Falta de seguro obligatorio,321
NOM-9013,2024-04-01,Exceso de velocidad,516
NOM-9013,2023-12-15,Vehículo sin placas visibles,405
NOM-9013,2024-06-01,Exceso de velocidad,927
SEQ-0661,2023-08-16,Uso de celular al conducir,775
SEQ-0661,2024-02-02,No portar licencia,177
UNS-9201,2016-01-09,Estacionamiento indebido,654
UWQ-4694,2019-12-01,Estacionamiento indebido,607
UWQ-4694,2016-03-14,Revisión técnica vencida,989
UWQ-4694,2015-09-24,No portar licencia,941
KHA-4789,2023-10-08,Circular con luces apagadas,922
KHA-4789,2020-05-20,No respetar semáforo,101
IUG-7168,2019-12-01,No usar cinturón de seguridad,506
IUG-7168,2018-06-18,No usar cinturón de seguridad,817
IUG-7168,2015-05-30,Exceso de velocidad,510
IUG-7168,2017-03-02,Exceso de velocidad,383
CPQ-9013,2017-08-29,No respetar semáforo,632
CPQ-9013,2021-03-27,Estacionamiento indebido,821
CPQ-9013,2023-06-17,No respetar semáforo,444
CPQ-9013,2022-11-21,Falta de seguro obligatorio,346
BGZ-1132,2017-04-21,Falta de seguro obligatorio,918
BGZ-1132,2017-08-07,Vehículo sin placas visibles,949
BGZ-1132,2024-10-16,Exceso de velocidad,398
JDB-8826,2015-10-02,Vehículo sin placas visibles,936
GEA-1780,2015-08-29,Circular con luces apagadas,732
GEA-1780,2016-08-14,Falta de seguro obligatorio,806
FBR-9178,2015-10-06,Uso de celular al conducir,898
FBR-9178,2017-09-12,Uso de celular al conducir,365
FBR-9178,2024-01-11,No respetar semáforo,326
FBR-9178,2017-08-25,Vehículo sin placas visibles,867
FBR-9178,2015-12-26,No portar licencia,591
XPU-6998,2019-03-25,Vehículo sin placas visibles,450
XPU-6998,2020-07-14,Exceso de velocidad,485
XPU-6998,2016-02-04,Vehículo sin placas visibles,314
ITS-7524,2016-09-29,Vehículo sin placas visibles,506
XTZ-4164,2022-06-21,Falta de seguro obligatorio,264
QQV-0625,2022-06-07,No respetar semáforo,809
ABJ-1033,2022-02-02,Estacionamiento indebido,142
ABJ-1033,2024-10-23,Vehículo sin placas visibles,819
ABJ-1033,2017-06-12,Uso de celular al conducir,802
QSE-4554,2020-05-14,Estacionamiento indebido,718
QSE-4554,2023-03-19,Revisión técnica vencida,741
QSE-4554,2018-03-23,Vehículo sin placas visibles,678
QSE-4554,2024-05-02,Revisión técnica vencida,629
QSE-4554,2017-11-09,No usar cinturón de seguridad,507
FGU-1469,2018-11-20,No portar licencia,793
FGU-1469,2024-12-07,Exceso de velocidad,135
FGU-1469,2018-11-10,Revisión técnica vencida,632
GQW-9857,2024-09-13,Estacionamiento indebido,584
GQW-9857,2024-05-10,Vehículo sin placas visibles,745
GQW-9857,2016-06-06,Uso de celular al conducir,766
QAD-5861,2017-03-22,Estacionamiento indebido,889
QAD-5861,2019-07-10,No usar cinturón de seguridad,138
QAD-5861,2024-10-11,No respetar semáforo,344
QAD-5861,2019-06-25,No usar cinturón de seguridad,431
QAD-5861,2015-05-27,Uso de celular al conducir,588
HKY-9199,2021-07-30,Circular con luces apagadas,122
HKY-9199,2017-05-05,Estacionamiento indebido,400
HKY-9199,2020-12-29,No portar licencia,709
HKY-9199,2022-07-23,No respetar semáforo,475
HKY-9199,2021-09-17,Circular con luces apagadas,960
HDX-0277,2018-07-01,Estacionamiento indebido,370
HDX-0277,2015-09-10,Vehículo sin placas visibles,523
HRN-6821,2015-10-20,Exceso de velocidad,763
YJR-2841,2021-02-12,Falta de seguro obligatorio,770
YJR-2841,2017-11-16,No usar cinturón de seguridad,858
YJR-2841,2019-11-15,No respetar semáforo,172
TRZ-5045,2018-09-09,Estacionamiento indebido,636
TRZ-5045,2020-01-07,No respetar semáforo,722
TRZ-5045,2020-04-15,Vehículo sin placas visibles,599
CWT-2057,2021-01-18,Revisión técnica vencida,460
BVU-3252,2016-01-22,Exceso de velocidad,910
RKG-8459,2022-06-08,Revisión técnica vencida,639
RKG-8459,2015-05-21,Falta de seguro obligatorio,918
RKG-8459,2015-12-10,Uso de celular al conducir,453
RKG-8459,2024-12-02,Estacionamiento indebido,164
RKG-8459,2016-04-25,Uso de celular al conducir,699
FAI-5270,2023-07-30,No respetar semáforo,117
FAI-5270,2019-04-25,No respetar semáforo,698
FAI-5270,2022-12-08,Exceso de velocidad,483
FAI-5270,2017-08-29,Falta de seguro obligatorio,284
JMH-4291,2023-04-19,Exceso de velocidad,578
JMH-4291,2019-10-27,Falta de seguro obligatorio,321
JMH-4291,2023-06-27,Uso de celular al conducir,899
JMH-4291,2022-08-08,No respetar semáforo,123
GDF-9453,2017-05-13,Estacionamiento indebido,906
GDF-9453,2015-10-21,No usar cinturón de seguridad,774
GDF-9453,2024-11-19,No usar cinturón de seguridad,673
GDF-9453,2023-10-16,No respetar semáforo,894
COJ-7159,2023-05-28,No portar licencia,108
COJ-7159,2023-02-11,Estacionamiento indebido,182
COJ-7159,2015-05-17,Estacionamiento indebido,316
COJ-7159,2018-03-22,No usar cinturón de seguridad,380
PAR-7659,2018-06-21,Vehículo sin placas visibles,178
DTK-8289,2017-04-25,No usar cinturón de seguridad,863
DTK-8289,2017-07-04,Falta de seguro obligatorio,737
DTK-8289,2023-09-12,Uso de celular al conducir,263
KSO-9622,2019-05-11,Circular con luces apagadas,662
KSO-9622,2021-10-16,No respetar semáforo,697
KSO-9622,2021-06-15,Exceso de velocidad,592
ZJN-6836,2015-06-06,Exceso de velocidad,361
ZJN-6836,2018-05-10,Estacionamiento indebido,931
ZJN-6836,2022-07-28,Estacionamiento indebido,817
ZJN-6836,2023-09-19,Estacionamiento indebido,916
CUK-2806,2024-06-16,Revisión técnica vencida,128
CUK-2806,2018-11-23,Estacionamiento indebido,947
CUK-2806,2020-03-10,No usar cinturón de seguridad,314
CUK-2806,2019-12-14,No usar cinturón de seguridad,369
HOV-2844,2021-09-13,Circular con luces apagadas,516
HOV-2844,2016-03-21,Estacionamiento indebido,718
HOV-2844,2017-08-23,No usar cinturón de seguridad,411
HOV-2844,2017-09-16,Falta de seguro obligatorio,387
RVN-4633,2019-07-18,Circular con luces apagadas,142
RVN-4633,2019-05-16,Uso de celular al conducir,738
RVN-4633,2021-09-05,No usar cinturón de seguridad,276
RVN-4633,2022-07-22,Circular con luces apagadas,413
RVN-4633,2024-12-19,Exceso de velocidad,484
NXW-9579,2018-03-20,No portar licencia,179
NXW-9579,2023-12-26,Circular con luces apagadas,763
NXW-9579,2015-09-05,Circular con luces apagadas,996
NXW-9579,2021-03-31,Revisión técnica vencida,492
NXW-9579,2016-04-03,Falta de seguro obligatorio,697
CLO-2512,2019-03-26,No respetar semáforo,179
CLO-2512,2024-10-03,Vehículo sin placas visibles,909
CLO-2512,2023-03-17,No portar licencia,225
CLO-2512,2024-10-04,Falta de seguro obligatorio,369
WXC-6204,2024-03-14,Exceso de velocidad,679
WXC-6204,2020-02-29,Revisión técnica vencida,347
WXC-6204,2018-06-21,Estacionamiento indebido,356
WXC-6204,2020-05-10,Vehículo sin placas visibles,958
IGT-0706,2016-01-19,Falta de seguro obligatorio,475
IGT-0706,2021-12-09,Falta de seguro obligatorio,557
IGT-0706,2015-10-01,Estacionamiento indebido,149
IGT-0706,2021-02-26,Estacionamiento indebido,835
VKZ-4464,2024-08-25,Revisión técnica vencida,889
VKZ-4464,2022-07-14,Uso de celular al conducir,100
ZWB-6118,2022-02-04,Exceso de velocidad,144
ZWB-6118,2015-07-11,Uso de celular al conducir,890
ZWB-6118,2020-07-01,Falta de seguro obligatorio,373
XLI-6049,2015-06-09,Exceso de velocidad,323
XLI-6049,2016-03-25,Circular con luces apagadas,228
XLI-6049,2024-10-07,No portar licencia,608
NSD-8709,2019-03-11,No portar licencia,124
NSD-8709,2020-04-29,Vehículo sin placas visibles,254
NSD-8709,2015-09-30,Vehículo sin placas visibles,375
NSD-8709,2018-06-06,Vehículo sin placas visibles,338
NSD-8709,2024-12-28,Exceso de velocidad,125
FGQ-9865,2016-03-22,Estacionamiento indebido,849
FAB-2978,2023-02-25,No respetar semáforo,414
FAB-2978,2015-09-24,No usar cinturón de seguridad,132
FAB-2978,2017-03-22,Uso de celular al conducir,796
FAB-2978,2016-05-27,Vehículo sin placas visibles,990
NOH-6296,2020-02-02,Circular con luces apagadas,652
NOH-6296,2016-03-27,Uso de celular al conducir,135
NOH-6296,2023-06-20,Vehículo sin placas visibles,354
NOH-6296,2022-08-29,Falta de seguro obligatorio,332
NBU-0568,2015-01-09,No usar cinturón de seguridad,730
NBU-0568,2015-06-09,Falta de seguro obligatorio,706
XTX-8299,2015-12-25,Circular con luces apagadas,570
XTX-8299,2018-10-25,Revisión técnica vencida,487
MBU-4097,2015-08-04,Revisión técnica vencida,499
MBU-4097,2019-12-22,Circular con luces apagadas,346
MBU-4097,2024-07-30,Uso de celular al conducir,973
MBU-4097,2017-10-04,Estacionamiento indebido,782
YNM-4738,2022-03-11,No portar licencia,823
YNM-4738,2024-08-27,No usar cinturón de seguridad,120
BFN-0740,2016-05-03,No portar licencia,634
BFN-0740,2024-05-08,Vehículo sin placas visibles,804
LLP-6960,2024-09-02,Circular con luces apagadas,319
LLP-6960,2018-09-18,Vehículo sin placas visibles,304
LLP-6960,2015-03-24,Uso de celular al conducir,164
QVI-0897,2018-02-24,Exceso de velocidad,796
ITV-2105,2015-12-14,Revisión técnica vencida,427
ITV-2105,2024-09-07,Exceso de velocidad,358
ITV-2105,2016-07-29,Vehículo sin placas visibles,688
PND-1333,2024-10-03,No respetar semáforo,899
PND-1333,2017-12-02,Vehículo sin placas visibles,323
PND-1333,2022-09-12,Falta de seguro obligatorio,741
PND-1333,2023-07-04,No respetar semáforo,763
PND-1333,2015-06-22,Revisión técnica vencida,304
ZOC-5502,2018-05-30,No respetar semáforo,967
ZOC-5502,2019-09-22,Exceso de velocidad,546
ZOC-5502,2020-12-22,Circular con luces apagadas,437
GGC-2177,2022-02-13,Revisión técnica vencida,249
GGC-2177,2024-10-04,No usar cinturón de seguridad,255
GGC-2177,2018-08-18,No respetar semáforo,997
MNY-6709,2024-10-03,Exceso de velocidad,152
MNY-6709,2016-07-19,No usar cinturón de seguridad,198
MNY-6709,2020-01-02,No usar cinturón de seguridad,300
MNY-6709,2020-11-13,Revisión técnica vencida,251
QZG-1453,2022-10-31,Revisión técnica vencida,195
QZG-1453,2022-07-04,Falta de seguro obligatorio,179
QZG-1453,2015-01-23,Exceso de velocidad,840
QZG-1453,2021-02-24,Revisión técnica vencida,874
QZG-1453,2020-08-02,Circular con luces apagadas,565
CHM-8606,2016-10-20,Falta de seguro obligatorio,717
CHM-8606,2018-01-07,Uso de celular al conducir,855
CHM-8606,2024-06-10,No usar cinturón de seguridad,874
WSV-3605,2024-01-11,Uso de celular al conducir,298
WSV-3605,2019-07-05,Vehículo sin placas visibles,301
WSV-3605,2017-05-13,No portar licencia,254
WSV-3605,2022-06-08,No respetar semáforo,112
DKL-4859,2018-09-28,Circular con luces apagadas,788
DKL-4859,2023-10-30,Falta de seguro obligatorio,196
SHB-7494,2019-12-23,Revisión técnica vencida,260
SHB-7494,2022-11-07,Estacionamiento indebido,608
MRR-7108,2021-05-04,No portar licencia,423
MRR-7108,2019-06-24,Falta de seguro obligatorio,137
NBD-8121,2023-06-14,No respetar semáforo,792
XLP-8188,2015-05-11,Falta de seguro obligatorio,171
IBZ-6248,2017-06-10,Vehículo sin placas visibles,783
IBZ-6248,2018-06-13,No usar cinturón de seguridad,301
YHE-0859,2017-08-07,No usar cinturón de seguridad,629
YHE-0859,2023-12-13,No portar licencia,315
EYZ-4581,2019-07-31,Revisión técnica vencida,161
EYZ-4581,2015-12-24,Exceso de velocidad,476
EYZ-4581,2020-11-12,Circular con luces apagadas,955
EYZ-4581,2022-04-03,Falta de seguro obligatorio,711
EYZ-4581,2021-01-21,Estacionamiento indebido,227
MBM-1941,2020-06-21,No respetar semáforo,683
OPK-0042,2024-06-13,Circular con luces apagadas,413
OPK-0042,2024-01-21,Estacionamiento indebido,743
OPK-0042,2017-10-10,No usar cinturón de seguridad,550
OPK-0042,2019-03-30,Uso de celular al conducir,212
BCY-3027,2016-10-07,Vehículo sin placas visibles,332
BCY-3027,2020-04-26,Estacionamiento indebido,244
BCY-3027,2024-07-15,Revisión técnica vencida,279
BCY-3027,2020-06-14,Estacionamiento indebido,906
UGS-1200,2019-06-28,Vehículo sin placas visibles,415
UGS-1200,2021-06-03,No portar licencia,834
UGS-1200,2019-07-30,Falta de seguro obligatorio,852
UGS-1200,2015-10-21,No respetar semáforo,963
UGS-1200,2022-06-11,Falta de seguro obligatorio,235
RUP-2142,2022-10-25,No respetar semáforo,795
RUP-2142,2017-02-06,Circular con luces apagadas,634
LTS-8134,2016-01-09,Falta de seguro obligatorio,997
LTS-8134,2019-09-05,Circular con luces apagadas,572
LTS-8134,2024-06-21,No usar cinturón de seguridad,743
LTS-8134,2019-03-30,Exceso de velocidad,695
LLU-2550,2024-02-03,No portar licencia,809
LLU-2550,2021-11-29,Falta de seguro obligatorio,380
LLU-2550,2021-01-04,No usar cinturón de seguridad,210
WIG-7144,2018-08-29,Revisión técnica vencida,767
WIG-7144,2015-11-20,Circular con luces apagadas,737
XXI-4222,2015-10-18,Exceso de velocidad,974
LSD-5807,2020-10-01,No portar licencia,352
LSD-5807,2019-10-21,Vehículo sin placas visibles,348
UUO-9854,2023-01-22,Exceso de velocidad,269
UUO-9854,2020-09-04,Vehículo sin placas visibles,529
DBO-4135,2023-10-28,Exceso de velocidad,803
DBO-4135,2016-08-23,No usar cinturón de seguridad,146
DBO-4135,2023-07-12,No respetar semáforo,754
QDF-0892,2015-01-17,Exceso de velocidad,343
QDF-0892,2020-05-12,Exceso de velocidad,919
QDF-0892,2023-01-28,Revisión técnica vencida,610
QDF-0892,2019-09-27,Revisión técnica vencida,501
UQL-5007,2023-04-05,Estacionamiento indebido,229
UQL-5007,2020-08-06,Vehículo sin placas visibles,768
UQL-5007,2024-12-02,Estacionamiento indebido,725
OBX-4770,2023-06-08,Revisión técnica vencida,808
OBX-4770,2023-07-30,Exceso de velocidad,265
OBX-4770,2022-09-28,No usar cinturón de seguridad,807
SBQ-9937,2020-03-05,No usar cinturón de seguridad,810
SBQ-9937,2016-03-25,Vehículo sin placas visibles,860
AWB-9087,2019-06-27,Vehículo sin placas visibles,828
AWB-9087,2016-08-16,Exceso de velocidad,342
AWB-9087,2015-01-08,Exceso de velocidad,914
AWB-9087,2022-12-13,Uso de celular al conducir,573
XMZ-7291,2021-02-12,No portar licencia,122
XMZ-7291,2016-04-07,Vehículo sin placas visibles,715
XMZ-7291,2016-05-02,Vehículo sin placas visibles,349
XMZ-7291,2016-11-27,Estacionamiento indebido,383
TSK-2358,2024-11-05,Uso de celular al conducir,491
KUD-1997,2020-01-19,Revisión técnica vencida,355
KUD-1997,2023-03-04,No respetar semáforo,642
TLW-6234,2018-09-15,No portar licencia,504
SGE-5037,2023-05-15,No portar licencia,650
SGE-5037,2022-02-04,No usar cinturón de seguridad,911
UFY-9160,2016-02-07,No usar cinturón de seguridad,335
UFY-9160,2018-12-21,No portar licencia,335
UFY-9160,2023-02-15,No portar licencia,454
YTO-7405,2022-07-01,Estacionamiento indebido,634
YTO-7405,2023-12-14,Revisión técnica vencida,779
LTK-1640,2019-12-22,No respetar semáforo,535
LTK-1640,2024-03-31,Circular con luces apagadas,228
LTK-1640,2019-11-06,Vehículo sin placas visibles,638
THA-5834,2019-02-14,Exceso de velocidad,534
THA-5834,2019-04-25,Uso de celular al conducir,741
THA-5834,2021-08-13,Exceso de velocidad,459
THA-5834,2022-03-07,Falta de seguro obligatorio,449
THA-5834,2021-01-13,Falta de seguro obligatorio,411
JOA-8888,2017-12-04,Estacionamiento indebido,828
JOA-8888,2017-10-03,No usar cinturón de seguridad,499
JOA-8888,2021-08-29,No usar cinturón de seguridad,105
JOA-8888,2020-11-21,Uso de celular al conducir,159
JOA-8888,2019-02-02,No portar licencia,296
JEQ-2549,2019-03-18,Estacionamiento indebido,898
JEQ-2549,2019-08-27,Revisión técnica vencida,465
JEQ-2549,2022-02-13,No portar licencia,678
JEQ-2549,2017-06-30,No portar licencia,366
WBS-6788,2019-08-02,No respetar semáforo,685
WBS-6788,2018-08-06,Uso de celular al conducir,537
WBS-6788,2023-05-30,Estacionamiento indebido,722
WBS-6788,2017-12-26,Circular con luces apagadas,980
VUN-5769,2021-04-09,Falta de seguro obligatorio,946
VUN-5769,2016-09-15,Uso de celular al conducir,377
VUN-5769,2016-07-10,No portar licencia,468
VUN-5769,2021-02-11,Circular con luces apagadas,421
VEY-1271,2020-07-30,No usar cinturón de seguridad,958
VEY-1271,2022-08-21,Revisión técnica vencida,772
PJK-7064,2021-05-28,Uso de celular al conducir,754
IGR-4088,2022-03-08,Estacionamiento indebido,908
IGR-4088,2015-12-02,Circular con luces apagadas,483
IYC-8425,2016-06-19,Uso de celular al conducir,991
DYO-4028,2015-12-15,Revisión técnica vencida,166
DYO-4028,2020-01-13,Circular con luces apagadas,692
DYO-4028,2024-06-14,No respetar semáforo,108
DYO-4028,2018-07-18,No respetar semáforo,347
DYO-4028,2024-01-21,No usar cinturón de seguridad,945
TLQ-2865,2017-10-26,No portar licencia,972
TLQ-2865,2017-06-07,No usar cinturón de seguridad,581
TLQ-2865,2017-11-26,Exceso de velocidad,616
TLQ-2865,2018-03-15,Uso de celular al conducir,700
TLQ-2865,2024-02-24,Vehículo sin placas visibles,480
POM-6563,2022-06-10,Circular con luces apagadas,812
NGK-5960,2024-02-05,No usar cinturón de seguridad,120
NGK-5960,2018-07-07,Falta de seguro obligatorio,682
KFQ-2279,2023-03-28,No usar cinturón de seguridad,742
KFQ-2279,2018-01-31,Revisión técnica vencida,349
KFQ-2279,2019-12-23,Vehículo sin placas visibles,505
PBV-9405,2019-07-13,Exceso de velocidad,301
PBV-9405,2023-01-10,Uso de celular al conducir,862
LXC-0260,2020-05-31,Uso de celular al conducir,846
LXC-0260,2021-09-16,Uso de celular al conducir,714
LXC-0260,2020-08-24,Falta de seguro obligatorio,619
RXX-1317,2016-10-21,Exceso de velocidad,486
RXX-1317,2023-05-21,No usar cinturón de seguridad,683
RXX-1317,2024-11-24,Vehículo sin placas visibles,132
RXX-1317,2022-02-13,No respetar semáforo,539
EKW-3258,2015-08-01,Uso de celular al conducir,428
EKW-3258,2016-11-27,Revisión técnica vencida,776
EKW-3258,2015-03-28,No usar cinturón de seguridad,556
EWB-6099,2015-07-07,No usar cinturón de seguridad,909
EWB-6099,2021-09-03,No portar licencia,671
EWB-6099,2016-02-07,No usar cinturón de seguridad,776
EWB-6099,2023-06-24,No usar cinturón de seguridad,485
AYZ-2941,2024-04-15,No portar licencia,103
AYZ-2941,2018-08-30,No respetar semáforo,503
AYZ-2941,2020-08-31,Vehículo sin placas visibles,655
AYZ-2941,2017-05-24,Falta de seguro obligatorio,362
MOL-0682,2015-12-07,Falta de seguro obligatorio,332
QRO-0990,2017-06-03,Uso de celular al conducir,321
QRO-0990,2020-11-05,No portar licencia,632
DBF-0221,2023-12-09,No respetar semáforo,120
PRC-2196,2022-02-07,Exceso de velocidad,574
PRC-2196,2019-05-14,Estacionamiento indebido,624
PRC-2196,2022-09-14,Vehículo sin placas visibles,357
PRC-2196,2018-12-10,No usar cinturón de seguridad,113
PRC-2196,2015-12-08,No respetar semáforo,637
EHW-9078,2019-03-04,No portar licencia,378
EHW-9078,2024-09-27,No usar cinturón de seguridad,973
EHW-9078,2019-01-06,Falta de seguro obligatorio,262
EHW-9078,2018-10-27,Revisión técnica vencida,547
QFH-7369,2015-02-22,No respetar semáforo,481
QFH-7369,2018-12-04,Circular con luces apagadas,636
QFH-7369,2021-07-12,No usar cinturón de seguridad,451
XAC-3470,2020-01-15,No portar licencia,814
XAC-3470,2023-07-11,Exceso de velocidad,135
XAC-3470,2019-09-18,No usar cinturón de seguridad,268
XAC-3470,2016-06-11,No respetar semáforo,368
XAC-3470,2015-06-29,Uso de celular al conducir,783
XXI-9221,2021-04-29,Uso de celular al conducir,292
XXI-9221,2024-06-01,Falta de seguro obligatorio,350
XXI-9221,2022-06-12,Revisión técnica vencida,905
XXI-9221,2024-10-28,No respetar semáforo,740
SKC-7634,2020-06-29,Estacionamiento indebido,242
SKC-7634,2017-10-08,Circular con luces apagadas,817
SKC-7634,2017-06-02,No usar cinturón de seguridad,916
SKC-7634,2017-07-27,Falta de seguro obligatorio,578
LOI-2484,2016-01-30,Estacionamiento indebido,854
LOI-2484,2017-09-24,No portar licencia,911
LOI-2484,2016-08-22,Exceso de velocidad,604
LOI-2484,2017-05-22,Revisión técnica vencida,642
LOI-2484,2024-03-20,Falta de seguro obligatorio,338
FVA-1340,2016-11-19,No respetar semáforo,336
JXA-1097,2020-08-06,No usar cinturón de seguridad,871
QOK-1832,2015-11-27,No portar licencia,845
QOK-1832,2022-07-10,Estacionamiento indebido,774
NZP-2165,2021-05-29,Revisión técnica vencida,490
NZP-2165,2015-09-25,No respetar semáforo,418
NZP-2165,2016-03-14,Estacionamiento indebido,834
NZP-2165,2021-06-17,Exceso de velocidad,393
NZP-2165,2017-09-30,Falta de seguro obligatorio,699
JYD-7996,2019-04-04,No usar cinturón de seguridad,148
RJQ-6319,2016-09-20,No portar licencia,482
RJQ-6319,2018-08-25,Falta de seguro obligatorio,102
RJQ-6319,2024-11-13,Circular con luces apagadas,990
RJQ-6319,2015-12-08,No usar cinturón de seguridad,964
ZFX-9140,2024-03-04,Falta de seguro obligatorio,118
ZFX-9140,2021-07-05,Estacionamiento indebido,157
ZFX-9140,2016-06-09,No portar licencia,720
WRG-0445,2020-10-04,Revisión técnica vencida,521
LUT-7643,2016-08-27,Falta de seguro obligatorio,941
LUT-7643,2015-03-20,Circular con luces apagadas,276
LUT-7643,2015-04-18,Falta de seguro obligatorio,308
LUT-7643,2017-09-02,Estacionamiento indebido,737
CXV-9090,2021-11-04,Estacionamiento indebido,864
CXV-9090,2024-03-17,Falta de seguro obligatorio,116
CXV-9090,2015-09-29,No respetar semáforo,718
CXV-9090,2020-07-22,Estacionamiento indebido,469
TPB-3881,2015-04-24,Circular con luces apagadas,971
KLV-7011,2020-02-22,No respetar semáforo,388
KLV-7011,2024-01-04,Estacionamiento indebido,714
KLV-7011,2020-11-20,Estacionamiento indebido,239
KLV-7011,2018-08-05,Vehículo sin placas visibles,186
XSR-8900,2020-05-11,Uso de celular al conducir,189
XSR-8900,2020-04-21,Circular con luces apagadas,233
DYV-3744,2019-06-17,Uso de celular al conducir,448
DYV-3744,2023-04-14,No respetar semáforo,799
DYV-3744,2017-05-19,Revisión técnica vencida,484
DYV-3744,2024-07-07,Falta de seguro obligatorio,383
DYV-3744,2018-12-14,No usar cinturón de seguridad,724
TYA-2654,2016-01-26,Circular con luces apagadas,147
TYA-2654,2022-04-28,Vehículo sin placas visibles,641
HTE-2380,2024-07-22,Revisión técnica vencida,962
HTE-2380,2019-06-14,Estacionamiento indebido,609
BFL-7498,2023-09-15,No portar licencia,233
BFL-7498,2015-03-03,Exceso de velocidad,384
PPL-2561,2020-12-22,Exceso de velocidad,653
PPL-2561,2015-06-26,Estacionamiento indebido,780
PPL-2561,2015-07-07,No usar cinturón de seguridad,213
BVG-9478,2018-10-18,Exceso de velocidad,454
BVG-9478,2016-12-07,No respetar semáforo,380
BVG-9478,2023-09-23,No respetar semáforo,146
BVG-9478,2021-05-31,Revisión técnica vencida,419
EHB-7903,2019-01-21,Exceso de velocidad,809
EHB-7903,2021-12-29,Uso de celular al conducir,503
EHB-7903,2024-08-25,No portar licencia,165
EHB-7903,2019-03-29,Falta de seguro obligatorio,497
EHB-7903,2017-03-03,Circular con luces apagadas,576
PWU-8476,2020-09-27,No usar cinturón de seguridad,778
TMU-4489,2021-09-29,Exceso de velocidad,741
TMU-4489,2017-06-16,No respetar semáforo,585
TMU-4489,2019-01-25,No portar licencia,568
IEM-3443,2022-05-07,Revisión técnica vencida,634
WBD-9615,2024-06-20,Uso de celular al conducir,136
WBD-9615,2024-02-24,No portar licencia,357
CXS-2467,2021-09-24,Circular con luces apagadas,106
YCK-2947,2016-10-20,Vehículo sin placas visibles,408
YCK-2947,2024-07-30,Falta de seguro obligatorio,703
YCK-2947,2022-07-21,Revisión técnica vencida,994
PUM-5419,2023-05-03,Estacionamiento indebido,362
DJY-0166,2023-03-01,Revisión técnica vencida,490
DJY-0166,2024-04-03,Uso de celular al conducir,944
DJY-0166,2015-09-21,Vehículo sin placas visibles,434
GOJ-3894,2022-02-10,No portar licencia,888
GOJ-3894,2022-02-14,No usar cinturón de seguridad,968
GOJ-3894,2024-10-26,Revisión técnica vencida,593
GOJ-3894,2024-01-24,Estacionamiento indebido,718
MSR-7860,2016-08-30,Estacionamiento indebido,306
ZQW-5107,2023-12-04,No portar licencia,249
GJN-4190,2016-08-07,Vehículo sin placas visibles,691
GJN-4190,2022-11-06,No respetar semáforo,582
