Placa,Fecha,Descripcion,Monto
CWB-9640,2016-12-29,No usar cinturón de seguridad,392
DSP-8279,2021-10-01,No portar licencia,247
DSP-8279,2021-05-22,Estacionamiento indebido,212
IEH-4010,2018-08-01,No portar licencia,742
IEH-4010,2019-01-30,Falta de seguro obligatorio,289
IEH-4010,2016-08-26,No respetar semáforo,738
IEH-4010,2023-10-02,Falta de seguro obligatorio,272
IEH-4010,2017-06-10,Estacionamiento indebido,448
ABZ-2613,2020-07-18,Uso de celular al conducir,268
NQL-6085,2016-02-08,No respetar semáforo,893
NQL-6085,2022-01-16,No portar licencia,759
NQL-6085,2021-02-18,Falta de seguro obligatorio,117
NQL-6085,2015-10-10,Circular con luces apagadas,944
NQL-6085,2020-08-13,Circular con luces apagadas,392
VTU-3398,2016-08-04,Falta de seguro obligatorio,656
VTU-3398,2017-11-24,Vehículo sin placas visibles,329
VTU-3398,2022-10-25,No respetar semáforo,494
VTU-3398,2022-08-24,No portar licencia,719
ZUK-5983,2015-10-31,Falta de seguro obligatorio,707
ZUK-5983,2024-02-19,Revisión técnica vencida,505
ZUK-5983,2017-09-11,No portar licencia,792
ZUK-5983,2018-12-09,Vehículo sin placas visibles,387
ZUK-5983,2016-07-05,Revisión técnica vencida,503
MHZ-0910,2016-10-28,No portar licencia,605
MHZ-0910,2019-09-10,Estacionamiento indebido,304
MHZ-0910,2016-02-11,Estacionamiento indebido,276
MHZ-0910,2024-03-22,Falta de seguro obligatorio,785
MHZ-0910,2015-04-21,Exceso de velocidad,560
LXB-1986,2020-08-19,Uso de celular al conducir,633
LXB-1986,2016-02-27,Falta de seguro obligatorio,591
LXB-1986,2017-01-09,Vehículo sin placas visibles,817
QLQ-8007,2023-12-21,Circular con luces apagadas,888
QLQ-8007,2020-09-13,Revisión técnica vencida,899
NZQ-6456,2021-06-20,Estacionamiento indebido,610
NZQ-6456,2024-03-22,Uso de celular al conducir,919
NZQ-6456,2020-05-31,Uso de celular al conducir,698
NZQ-6456,2021-12-03,Falta de seguro obligatorio,894
NZQ-6456,2022-03-09,Falta de seguro obligatorio,912
LYQ-2716,2023-09-02,Falta de seguro obligatorio,412
LYQ-2716,2016-02-05,No portar licencia,272
HWB-5783,2017-06-11,Circular con luces apagadas,296
HWB-5783,2024-07-16,Falta de seguro obligatorio,529
HWB-5783,2017-03-19,Circular con luces apagadas,646
HWB-5783,2024-01-17,Exceso de velocidad,573
CGN-5450,2022-03-05,Uso de celular al conducir,752
CGN-5450,2019-05-04,No portar licencia,370
CGN-5450,2023-12-08,Uso de celular al conducir,365
JYD-7503,2021-01-14,No portar licencia,197
VGY-5786,2021-12-18,No portar licencia,456
VGY-5786,2024-02-27,Revisión técnica vencida,909
EYB-1395,2020-11-07,No portar licencia,885
EYB-1395,2021-04-23,No portar licencia,168
EYB-1395,2021-08-04,No portar licencia,169
GTE-5805,2017-04-11,Exceso de velocidad,180
GTE-5805,2021-09-24,Exceso de velocidad,905
GTE-5805,2019-05-24,Falta de seguro obligatorio,912
FZX-5773,2016-09-11,No respetar semáforo,269
EYS-0473,2020-05-25,No usar cinturón de seguridad,230
RXS-4378,2021-04-11,Falta de seguro obligatorio,885
RXS-4378,2019-04-06,No portar licencia,607
RXS-4378,2015-09-08,No respetar semáforo,203
RXS-4378,2017-07-14,No portar licencia,146
RXS-4378,2017-02-18,Circular con luces apagadas,483
TZI-4091,2019-05-11,No usar cinturón de seguridad,304
TZI-4091,2016-09-16,No portar licencia,851
XUN-0753,2023-11-21,Uso de celular al conducir,148
XUN-0753,2021-04-09,No portar licencia,823
VOF-9722,2023-03-07,Circular con luces apagadas,497
VOF-9722,2018-07-12,No usar cinturón de seguridad,254
VOF-9722,2016-08-15,No portar licencia,209
TAJ-9287,2015-06-22,Estacionamiento indebido,519
TAJ-9287,2018-07-07,Falta de seguro obligatorio,599
TAJ-9287,2021-07-11,Vehículo sin placas visibles,115
TAJ-9287,2021-02-12,No respetar semáforo,545
QSY-3415,2019-11-13,Uso de celular al conducir,764
QSY-3415,2024-02-24,Revisión técnica vencida,994
QSY-3415,2015-03-31,Estacionamiento indebido,231
EIM-8579,2015-04-18,Exceso de velocidad,938
EIM-8579,2022-03-21,Uso de celular al conducir,421
EIM-8579,2021-02-17,Uso de celular al conducir,228
EIM-8579,2022-07-10,No respetar semáforo,250
EIM-8579,2021-05-01,Circular con luces apagadas,832
FLD-8365,2024-08-05,Exceso de velocidad,351
FLD-8365,2017-07-21,Uso de celular al conducir,279
FLD-8365,2022-11-16,No usar cinturón de seguridad,646
FLD-8365,2016-08-04,Exceso de velocidad,930
FLD-8365,2020-06-06,Estacionamiento indebido,243
BAR-4151,2020-08-26,Revisión técnica vencida,194
BAR-4151,2023-02-04,No usar cinturón de seguridad,973
BAR-4151,2021-09-15,No portar licencia,989
HPE-4925,2020-03-24,No portar licencia,837
HPE-4925,2021-10-30,No portar licencia,665
HPE-4925,2023-08-03,Circular con luces apagadas,978
JSR-2639,2015-01-03,Exceso de velocidad,530
JSR-2639,2021-11-29,Uso de celular al conducir,921
JSR-2639,2018-02-02,Uso de celular al conducir,116
FFM-6908,2024-07-27,No portar licencia,349
FFM-6908,2016-06-03,Vehículo sin placas visibles,165
IGB-1310,2018-02-22,No usar cinturón de seguridad,482
DPY-8009,2017-12-31,Vehículo sin placas visibles,118
DPY-8009,2022-09-01,No respetar semáforo,692
DPY-8009,2019-12-22,Vehículo sin placas visibles,431
RRB-1697,2018-12-10,Uso de celular al conducir,285
RRB-1697,2023-04-02,Revisión técnica vencida,845
RRB-1697,2022-10-04,No portar licencia,322
JCZ-9971,2015-03-25,No respetar semáforo,466
YGU-6275,2023-02-07,Uso de celular al conducir,778
YGU-6275,2021-01-21,Circular con luces apagadas,550
YGU-6275,2023-01-05,No respetar semáforo,752
YGU-6275,2017-07-21,Falta de seguro obligatorio,973
DEK-0721,2015-05-12,Uso de celular al conducir,345
DEK-0721,2024-06-14,No usar cinturón de seguridad,836
DEK-0721,2018-11-29,Falta de seguro obligatorio,413
DEK-0721,2024-03-29,Falta de seguro obligatorio,949
DEK-0721,2017-04-17,Circular con luces apagadas,811
WGV-3453,2017-04-10,Vehículo sin placas visibles,804
WGV-3453,2016-03-09,No portar licencia,346
WGV-3453,2021-08-21,Revisión técnica vencida,987
WGV-3453,2022-06-11,No usar cinturón de seguridad,108
ORF-6713,2017-12-11,No respetar semáforo,736
ORF-6713,2023-10-01,Uso de celular al conducir,159
KAU-4250,2021-07-08,Uso de celular al conducir,880
KAU-4250,2018-12-03,Falta de seguro obligatorio,760
KAU-4250,2018-05-19,Falta de seguro obligatorio,642
KAU-4250,2018-03-26,Revisión técnica vencida,355
KAU-4250,2017-11-23,No usar cinturón de seguridad,539
NCE-3727,2016-02-11,No portar licencia,612
HFS-4245,2024-03-06,Falta de seguro obligatorio,695
HFS-4245,2016-10-01,No usar cinturón de seguridad,900
HFS-4245,2018-03-07,Revisión técnica vencida,951
HFS-4245,2023-06-15,Circular con luces apagadas,972
BUG-8355,2021-12-12,No usar cinturón de seguridad,373
BKE-3478,2016-07-19,Uso de celular al conducir,477
AKQ-4795,2017-12-07,Circular con luces apagadas,866
AKQ-4795,2022-04-06,Falta de seguro obligatorio,125
AKQ-4795,2017-12-06,Circular con luces apagadas,251
AKQ-4795,2024-05-20,No respetar semáforo,825
JXL-7079,2020-01-04,No respetar semáforo,734
JXL-7079,2023-10-09,Uso de celular al conducir,313
JXL-7079,2019-11-25,Uso de celular al conducir,244
YHJ-0571,2020-08-30,Uso de celular al conducir,416
YHJ-0571,2021-10-18,Vehículo sin placas visibles,728
YHJ-0571,2017-04-25,Uso de celular al conducir,893
YHJ-0571,2024-11-02,No usar cinturón de seguridad,884
YEI-1516,2023-01-25,Uso de celular al conducir,951
YEI-1516,2020-02-12,No usar cinturón de seguridad,785
YEI-1516,2015-09-16,Estacionamiento indebido,725
YEI-1516,2020-09-15,Circular con luces apagadas,983
LLB-2925,2018-01-16,No respetar semáforo,995
LLB-2925,2017-02-03,Circular con luces apagadas,858
LLB-2925,2018-03-13,Vehículo sin placas visibles,103
YLI-4897,2016-11-23,Falta de seguro obligatorio,438
YLI-4897,2021-10-21,No usar cinturón de seguridad,139
YLI-4897,2015-10-07,Uso de celular al conducir,366
RMV-1287,2020-12-22,Falta de seguro obligatorio,129
RMV-1287,2023-12-21,No portar licencia,597
RMV-1287,2016-05-02,Circular con luces apagadas,263
HIT-4127,2022-04-08,Estacionamiento indebido,583
HIT-4127,2024-07-12,Uso de celular al conducir,683
HIT-4127,2018-05-10,Vehículo sin placas visibles,714
HIT-4127,2019-12-30,Uso de celular al conducir,182
YOI-8227,2021-09-07,No portar licencia,585
VSR-0960,2020-05-14,Uso de celular al conducir,342
VSR-0960,2015-04-27,No respetar semáforo,135
VSR-0960,2017-10-25,Circular con luces apagadas,164
VSR-0960,2023-09-04,Falta de seguro obligatorio,620
YTR-5949,2022-05-09,Falta de seguro obligatorio,739
YTR-5949,2016-07-13,Uso de celular al conducir,368
YTR-5949,2020-04-27,Exceso de velocidad,474
XWP-9424,2016-08-30,Estacionamiento indebido,293
XWP-9424,2017-10-30,Estacionamiento indebido,594
XWP-9424,2018-09-20,Circular con luces apagadas,611
XWP-9424,2018-04-08,Vehículo sin placas visibles,605
XWP-9424,2016-09-30,Revisión técnica vencida,315
MHE-7370,2016-06-19,Uso de celular al conducir,574
MHE-7370,2021-07-16,Vehículo sin placas visibles,173
MHE-7370,2020-12-29,Vehículo sin placas visibles,208
MHE-7370,2020-04-06,No portar licencia,187
ZEV-4758,2015-01-21,No portar licencia,428
ZEV-4758,2024-02-26,Revisión técnica vencida,848
DYA-6217,2018-11-25,Falta de seguro obligatorio,702
DYA-6217,2023-06-01,Circular con luces apagadas,296
DYA-6217,2016-02-01,No usar cinturón de seguridad,809
DYA-6217,2023-03-03,Uso de celular al conducir,691
DYA-6217,2016-11-11,Circular con luces apagadas,969
GNX-9773,2018-01-06,Estacionamiento indebido,119
GNX-9773,2023-01-06,No portar licencia,724
GNX-9773,2016-03-20,Falta de seguro obligatorio,622
GNX-9773,2024-06-03,Estacionamiento indebido,182
GNX-9773,2016-03-25,Uso de celular al conducir,861
HKO-5786,2018-04-23,Vehículo sin placas visibles,919
HKO-5786,2017-07-17,No portar licencia,331
HKO-5786,2017-02-09,Falta de seguro obligatorio,520
HKO-5786,2020-03-15,Circular con luces apagadas,448
HKO-5786,2024-01-04,No portar licencia,526
TBS-9927,2017-12-27,Vehículo sin placas visibles,598
TBS-9927,2015-10-28,Falta de seguro obligatorio,301
TBS-9927,2022-06-25,No portar licencia,878
TBS-9927,2020-11-22,Estacionamiento indebido,946
TBS-9927,2021-06-12,No respetar semáforo,965
WOQ-7432,2024-12-04,Exceso de velocidad,732
WOQ-7432,2020-07-03,No portar licencia,950
WOQ-7432,2021-06-11,No portar licencia,419
WOQ-7432,2023-11-09,Vehículo sin placas visibles,972
YXL-0738,2018-09-06,Circular con luces apagadas,963
YXL-0738,2022-01-10,Exceso de velocidad,504
YXL-0738,2016-08-03,Exceso de velocidad,760
GAM-8255,2020-11-24,Falta de seguro obligatorio,889
MZT-3420,2017-11-25,Revisión técnica vencida,655
RTB-7847,2023-10-29,No respetar semáforo,903
RTB-7847,2017-11-01,No usar cinturón de seguridad,608
RTB-7847,2022-01-23,No portar licencia,366
RTB-7847,2020-10-23,Revisión técnica vencida,471
RTB-7847,2015-11-25,No portar licencia,728
EXO-6860,2020-07-04,Uso de celular al conducir,829
EXO-6860,2016-08-17,No respetar semáforo,812
WON-6874,2018-10-17,Falta de seguro obligatorio,194
WON-6874,2018-01-05,Exceso de velocidad,849
WON-6874,2024-06-03,Circular con luces apagadas,770
WON-6874,2017-09-12,Falta de seguro obligatorio,396
WON-6874,2018-03-22,Vehículo sin placas visibles,217
YVH-4759,2023-09-19,Vehículo sin placas visibles,221
YVH-4759,2018-10-12,Uso de celular al conducir,831
YVH-4759,2020-09-01,Estacionamiento indebido,422
YVH-4759,2024-06-11,Uso de celular al conducir,682
WEE-3617,2018-05-18,Falta de seguro obligatorio,831
WEE-3617,2021-02-03,Estacionamiento indebido,742
HCF-6631,2023-06-07,Estacionamiento indebido,478
ELB-0728,2018-01-22,Vehículo sin placas visibles,741
ELB-0728,2020-08-03,No usar cinturón de seguridad,629
ELB-0728,2020-08-15,No respetar semáforo,862
ELB-0728,2023-02-08,Exceso de velocidad,218
MVZ-0936,2021-05-27,No respetar semáforo,662
MVZ-0936,2019-04-12,No portar licencia,371
MVZ-0936,2023-08-27,Revisión técnica vencida,640
MVZ-0936,2019-07-11,Circular con luces apagadas,904
RKE-6959,2021-11-15,Estacionamiento indebido,394
RKE-6959,2022-01-04,No usar cinturón de seguridad,442
RKE-6959,2020-08-26,Estacionamiento indebido,743
RKE-6959,2019-08-14,Circular con luces apagadas,750
RKE-6959,2015-05-01,Circular con luces apagadas,697
IRQ-5820,2018-11-15,No respetar semáforo,943
LRU-5240,2016-06-15,No portar licencia,959
LRU-5240,2022-12-02,Exceso de velocidad,291
KVC-3193,2017-11-20,Circular con luces apagadas,393
KVC-3193,2017-06-05,Falta de seguro obligatorio,659
VRE-2125,2022-11-02,Estacionamiento indebido,204
VRE-2125,2020-06-30,Falta de seguro obligatorio,214
EUX-0362,2016-09-13,Exceso de velocidad,124
XOX-2089,2022-03-05,Falta de seguro obligatorio,345
XOX-2089,2020-08-15,No respetar semáforo,843
XOX-2089,2018-09-12,Estacionamiento indebido,215
DBH-9421,2015-02-18,Circular con luces apagadas,219
DBH-9421,2016-10-08,Revisión técnica vencida,513
DBH-9421,2016-10-07,Circular con luces apagadas,371
DBH-9421,2023-07-07,No portar licencia,806
DBH-9421,2021-11-15,Estacionamiento indebido,291
QBU-4538,2020-07-07,Uso de celular al conducir,572
QBU-4538,2020-12-04,No usar cinturón de seguridad,870
FXX-4373,2022-02-20,Circular con luces apagadas,241
FXX-4373,2022-03-13,Uso de celular al conducir,822
FXX-4373,2023-08-26,Estacionamiento indebido,956
FXX-4373,2018-05-17,Circular con luces apagadas,105
FXX-4373,2020-06-28,Vehículo sin placas visibles,493
ULQ-9001,2023-01-01,Falta de seguro obligatorio,472
WKE-7657,2021-05-30,Uso de celular al conducir,664
WKE-7657,2015-09-05,Revisión técnica vencida,882
WKE-7657,2024-11-22,Circular con luces apagadas,529
WKE-7657,2017-07-25,Estacionamiento indebido,707
WMH-4256,2023-10-12,Revisión técnica vencida,453
WMH-4256,2020-01-29,Vehículo sin placas visibles,263
LIZ-9181,2015-08-27,No portar licencia,747
LIZ-9181,2018-11-13,Uso de celular al conducir,482
LIZ-9181,2017-04-09,Circular con luces apagadas,296
LIZ-9181,2020-08-28,Exceso de velocidad,750
LIZ-9181,2023-05-24,Vehículo sin placas visibles,896
WYO-5202,2019-10-25,Uso de celular al conducir,315
WYO-5202,2019-09-05,Exceso de velocidad,356
WYO-5202,2022-04-09,Vehículo sin placas visibles,719
WYO-5202,2017-01-05,Falta de seguro obligatorio,695
WYO-5202,2023-07-15,Falta de seguro obligatorio,770
ADE-7791,2020-05-03,Estacionamiento indebido,681
ADE-7791,2020-12-14,No portar licencia,961
NVO-8451,2018-08-12,No portar licencia,668
NVO-8451,2015-02-08,No portar licencia,235
NVO-8451,2022-02-05,No usar cinturón de seguridad,625
YRI-9429,2015-11-15,Vehículo sin placas visibles,686
YRI-9429,2023-06-21,Uso de celular al conducir,452
YRI-9429,2019-12-14,Uso de celular al conducir,439
YRI-9429,2020-06-13,Circular con luces apagadas,359
IJN-3619,2016-12-05,Estacionamiento indebido,681
IJN-3619,2020-02-19,Revisión técnica vencida,274
GRD-5626,2017-03-30,Falta de seguro obligatorio,806
RMS-3126,2021-06-26,Exceso de velocidad,635
RMS-3126,2024-04-17,Estacionamiento indebido,423
RMS-3126,2015-07-30,No respetar semáforo,879
RMS-3126,2016-05-17,Revisión técnica vencida,609
LPB-2476,2016-04-15,No respetar semáforo,194
LPB-2476,2022-05-12,Exceso de velocidad,893
WCA-5509,2023-11-12,No portar licencia,655
WCA-5509,2020-12-31,No usar cinturón de seguridad,972
WCA-5509,2021-07-03,Exceso de velocidad,250
WCA-5509,2018-04-14,Vehículo sin placas visibles,382
CTJ-3903,2017-01-22,Vehículo sin placas visibles,898
CTJ-3903,2019-08-26,No respetar semáforo,682
JWP-3863,2020-09-25,Estacionamiento indebido,276
JWP-3863,2019-06-28,Exceso de velocidad,693
JWP-3863,2019-07-16,Estacionamiento indebido,192
KDQ-5831,2016-10-14,Falta de seguro obligatorio,353
KDQ-5831,2021-03-15,Falta de seguro obligatorio,715
KDQ-5831,2021-02-10,Exceso de velocidad,254
FPD-2475,2019-04-25,Uso de celular al conducir,911
FPD-2475,2021-11-14,Estacionamiento indebido,750
FPD-2475,2018-12-19,Falta de seguro obligatorio,341
PFH-8477,2022-06-23,Vehículo sin placas visibles,546
PFH-8477,2024-12-24,Exceso de velocidad,746
PFH-8477,2024-06-06,No portar licencia,639
NLP-8180,2023-03-26,Exceso de velocidad,730
SUV-3413,2017-04-03,Revisión técnica vencida,682
SUV-3413,2016-11-06,Uso de celular al conducir,165
VOM-1092,2023-02-02,Circular con luces apagadas,244
VOM-1092,2016-11-14,No portar licencia,686
VOM-1092,2019-07-13,No portar licencia,613
VOM-1092,2015-10-31,No respetar semáforo,753
VOM-1092,2015-10-11,Uso de celular al conducir,800
IRO-3489,2023-12-14,Uso de celular al conducir,172
IRO-3489,2022-10-29,Falta de seguro obligatorio,922
TKP-0556,2018-11-24,Uso de celular al conducir,769
DEU-2993,2023-01-06,Uso de celular al conducir,839
BND-1496,2018-05-09,Circular con luces apagadas,844
NIJ-2396,2015-09-10,Revisión técnica vencida,221
UGK-8295,2023-04-28,Uso de celular al conducir,582
UGK-8295,2018-01-07,No portar licencia,522
UGK-8295,2016-06-15,Exceso de velocidad,157
JCU-8250,2021-03-09,No portar licencia,110
JCU-8250,2020-12-10,Estacionamiento indebido,187
JCU-8250,2017-06-23,Uso de celular al conducir,101
JCU-8250,2015-10-06,No usar cinturón de seguridad,645
QVU-6223,2023-01-01,Falta de seguro obligatorio,812
ICQ-4236,2024-05-15,Revisión técnica vencida,424
ICQ-4236,2016-01-29,Circular con luces apagadas,824
ICQ-4236,2024-01-08,Estacionamiento indebido,236
ICQ-4236,2018-03-13,No usar cinturón de seguridad,344
KQA-9777,2016-07-30,No portar licencia,465
OHM-7632,2024-12-18,Circular con luces apagadas,982
OHM-7632,2023-01-16,No usar cinturón de seguridad,574
OHM-7632,2016-01-31,Falta de seguro obligatorio,451
OHM-7632,2018-10-30,Circular con luces apagadas,223
OHM-7632,2017-06-01,No usar cinturón de seguridad,363
HUI-6317,2017-03-24,No usar cinturón de seguridad,835
HUI-6317,2017-04-02,Circular con luces apagadas,926
HUI-6317,2021-09-18,Uso de celular al conducir,907
HUI-6317,2018-11-21,Exceso de velocidad,730
HUI-6317,2016-02-02,Estacionamiento indebido,259
QDM-8735,2017-06-03,No respetar semáforo,276
QDM-8735,2021-11-20,No portar licencia,492
QDM-8735,2017-08-02,Vehículo sin placas visibles,596
QDM-8735,2015-06-20,Uso de celular al conducir,896
QDM-8735,2023-12-30,Revisión técnica vencida,159
YFQ-8125,2023-02-15,Estacionamiento indebido,450
SJO-5719,2015-11-02,Circular con luces apagadas,483
SJO-5719,2024-01-13,Vehículo sin placas visibles,540
SJO-5719,2020-04-13,No respetar semáforo,854
QCY-6561,2016-05-15,Uso de celular al conducir,967
SSX-4706,2018-10-28,No portar licencia,174
SSX-4706,2020-05-15,Estacionamiento indebido,501
SSX-4706,2022-01-24,No respetar semáforo,348
SSX-4706,2021-10-10,No portar licencia,607
SSX-4706,2018-03-19,Uso de celular al conducir,648
IID-1123,2018-03-14,No portar licencia,745
IID-1123,2024-10-31,Circular con luces apagadas,282
HAV-0091,2019-05-02,No respetar semáforo,791
SSO-7422,2022-04-25,Falta de seguro obligatorio,321
LDO-9627,2022-11-25,Exceso de velocidad,877
LDO-9627,2017-03-28,No portar licencia,173
LDO-9627,2020-05-08,Circular con luces apagadas,215
UHN-6397,2023-06-20,Vehículo sin placas visibles,718
UHN-6397,2015-07-18,No portar licencia,563
UHN-6397,2023-08-22,Circular con luces apagadas,904
UHN-6397,2019-08-05,No usar cinturón de seguridad,628
BQV-5613,2018-12-19,No portar licencia,292
BQV-5613,2021-04-21,No usar cinturón de seguridad,266
BQV-5613,2016-01-30,Falta de seguro obligatorio,937
OPF-5163,2024-02-19,Circular con luces apagadas,918
OPF-5163,2017-08-21,Exceso de velocidad,450
OPF-5163,2022-05-01,No usar cinturón de seguridad,757
KFW-3504,2021-10-10,No respetar semáforo,833
KFW-3504,2017-10-07,No respetar semáforo,542
KFW-3504,2019-01-16,Revisión técnica vencida,557
KFW-3504,2015-12-03,Vehículo sin placas visibles,321
KFW-3504,2024-02-29,Vehículo sin placas visibles,215
UKU-4521,2015-04-14,No usar cinturón de seguridad,358
UKU-4521,2019-09-10,No usar cinturón de seguridad,498
UKU-4521,2015-12-22,Exceso de velocidad,565
VGW-5821,2019-02-21,Falta de seguro obligatorio,526
VGW-5821,2018-03-22,Uso de celular al conducir,289
VGW-5821,2016-03-23,No usar cinturón de seguridad,770
VGW-5821,2018-08-20,Vehículo sin placas visibles,694
ATT-7074,2022-08-15,Revisión técnica vencida,884
ATT-7074,2022-06-18,Circular con luces apagadas,627
MYW-3361,2022-04-16,Uso de celular al conducir,291
MYW-3361,2016-09-01,Circular con luces apagadas,227
MYW-3361,2017-09-20,No respetar semáforo,344
MYW-3361,2024-07-21,Estacionamiento indebido,892
MYW-3361,2024-11-27,Falta de seguro obligatorio,996
RZW-1188,2023-09-23,Circular con luces apagadas,165
KVH-5028,2016-04-12,No respetar semáforo,449
KVH-5028,2020-03-14,No portar licencia,805
AUM-9129,2015-02-05,Exceso de velocidad,105
AUM-9129,2020-02-26,Revisión técnica vencida,347
AUM-9129,2022-09-25,Uso de celular al conducir,722
VVR-5958,2019-06-19,Vehículo sin placas visibles,108
VVR-5958,2015-01-11,No portar licencia,657
MZD-5196,2017-05-01,Circular con luces apagadas,301
MZD-5196,2024-08-04,Exceso de velocidad,981
MZD-5196,2017-01-20,No respetar semáforo,754
NIH-6031,2015-09-27,Estacionamiento indebido,221
NIH-6031,2019-06-12,Estacionamiento indebido,200
NIH-6031,2024-08-17,No portar licencia,550
NIH-6031,2021-06-16,No usar cinturón de seguridad,829
NIH-6031,2016-06-16,No portar licencia,325
JAP-0888,2021-02-21,Exceso de velocidad,447
JAP-0888,2023-08-31,Uso de celular al conducir,356
JAP-0888,2018-05-12,Estacionamiento indebido,940
UYX-1590,2016-02-26,Circular con luces apagadas,289
UYX-1590,2015-10-17,Circular con luces apagadas,376
UYX-1590,2018-05-13,Uso de celular al conducir,569
UYX-1590,2015-10-28,Uso de celular al conducir,338
GMU-6857,2016-02-21,No usar cinturón de seguridad,190
GMU-6857,2018-07-29,Estacionamiento indebido,434
GMU-6857,2021-01-25,Estacionamiento indebido,201
GMU-6857,2021-10-21,No usar cinturón de seguridad,514
FSE-1779,2022-08-12,Uso de celular al conducir,451
FSE-1779,2024-10-22,Falta de seguro obligatorio,625
FSE-1779,2015-07-31,No respetar semáforo,802
FSE-1779,2024-12-23,Falta de seguro obligatorio,808
FSE-1779,2018-04-05,No respetar semáforo,537
LKQ-1349,2023-12-23,Revisión técnica vencida,235
JRU-9444,2018-03-13,Falta de seguro obligatorio,525
JRU-9444,2020-06-07,Estacionamiento indebido,379
HAB-2385,2024-12-11,No portar licencia,443
HAB-2385,2022-05-08,Vehículo sin placas visibles,498
DYG-7508,2020-09-07,Estacionamiento indebido,954
QNH-9106,2019-08-20,Vehículo sin placas visibles,731
QNH-9106,2022-02-19,No respetar semáforo,321
QNH-9106,2023-10-21,Exceso de velocidad,658
QNH-9106,2019-09-26,No portar licencia,779
FED-4741,2019-03-07,Estacionamiento indebido,700
FED-4741,2015-07-11,Vehículo sin placas visibles,571
HDC-5871,2016-09-20,No respetar semáforo,658
HDC-5871,2023-04-28,Vehículo sin placas visibles,904
HOC-9940,2018-04-09,Revisión técnica vencida,740
HOC-9940,2023-06-12,No usar cinturón de seguridad,409
HOC-9940,2021-07-23,No portar licencia,233
JNP-8302,2022-06-01,Revisión técnica vencida,399
AUD-6365,2022-04-15,Vehículo sin placas visibles,733
AUD-6365,2019-08-21,Uso de celular al conducir,647
JUT-0305,2021-06-21,No portar licencia,322
JUT-0305,2018-05-11,Estacionamiento indebido,376
JUT-0305,2015-01-19,No portar licencia,195
MFL-1724,2023-10-30,Estacionamiento indebido,802
MFL-1724,2024-12-11,No respetar semáforo,913
MFL-1724,2024-03-21,Circular con luces apagadas,613
FDS-9459,2020-11-24,Exceso de velocidad,802
FDS-9459,2020-11-14,No portar licencia,981
FDS-9459,2017-07-15,No usar cinturón de seguridad,333
UYO-0030,2015-03-09,Uso de celular al conducir,481
UYO-0030,2020-01-24,No portar licencia,439
UYO-0030,2021-12-07,No portar licencia,770
UYO-0030,2015-02-26,Vehículo sin placas visibles,499
BNP-0002,2017-02-28,Circular con luces apagadas,407
BNP-0002,2017-05-29,Circular con luces apagadas,480
BNP-0002,2016-10-01,No portar licencia,218
XHL-5899,2024-11-26,Vehículo sin placas visibles,405
XHL-5899,2020-08-22,Uso de celular al conducir,508
FCZ-7735,2023-05-02,Revisión técnica vencida,118
FCZ-7735,2024-07-25,Exceso de velocidad,327
FCZ-7735,2022-04-12,Falta de seguro obligatorio,711
GDL-0299,2020-09-24,Circular con luces apagadas,453
GDL-0299,2023-09-23,Revisión técnica vencida,495
GDL-0299,2024-02-03,Vehículo sin placas visibles,200
YJP-9763,2022-07-19,Circular con luces apagadas,840
YJP-9763,2024-03-29,Uso de celular al conducir,151
YJP-9763,2019-08-31,No portar licencia,873
KDV-4795,2015-12-02,No usar cinturón de seguridad,132
KDV-4795,2021-05-11,Uso de celular al conducir,665
MZM-7236,2023-04-19,Falta de seguro obligatorio,436
MZM-7236,2020-08-25,No usar cinturón de seguridad,664
MZM-7236,2016-09-01,No usar cinturón de seguridad,682
MZM-7236,2019-11-07,No usar cinturón de seguridad,694
POR-5525,2020-01-12,Vehículo sin placas visibles,892
POR-5525,2015-01-31,No respetar semáforo,731
POR-5525,2022-04-06,Revisión técnica vencida,496
KQV-6677,2015-12-17,Estacionamiento indebido,544
KQV-6677,2019-06-12,Vehículo sin placas visibles,568
KQV-6677,2024-08-15,Falta de seguro obligatorio,986
CNV-8724,2024-07-30,No respetar semáforo,709
KIR-9458,2021-11-29,Revisión técnica vencida,680
KIR-9458,2024-07-22,No respetar semáforo,156
KIR-9458,2016-02-25,No respetar semáforo,818
KIR-9458,2022-03-10,No respetar semáforo,789
PSC-5581,2021-01-29,Exceso de velocidad,251
PSC-5581,2017-08-25,No portar licencia,899
XMW-8693,2020-02-12,Exceso de velocidad,734
XMW-8693,2020-10-01,Estacionamiento indebido,584
LVA-4659,2017-11-15,No respetar semáforo,781
LVA-4659,2019-10-25,Exceso de velocidad,464
LVA-4659,2022-01-20,No respetar semáforo,174
LVA-4659,2017-10-29,Circular con luces apagadas,742
IQM-0410,2020-08-16,Revisión técnica vencida,279
GMW-2066,2023-08-16,Falta de seguro obligatorio,187
GMW-2066,2024-06-22,Exceso de velocidad,246
GMW-2066,2018-04-11,Uso de celular al conducir,960
TBE-0524,2015-09-08,Revisión técnica vencida,824
TBE-0524,2015-06-21,Falta de seguro obligatorio,681
DMY-6498,2019-07-08,Vehículo sin placas visibles,800
DMY-6498,2015-02-04,Vehículo sin placas visibles,910
DMY-6498,2017-07-28,No portar licencia,465
DTD-8360,2021-01-30,No usar cinturón de seguridad,730
DTD-8360,2021-06-10,No respetar semáforo,245
