Placa,Fecha,Descripcion,Monto
WTS-0393,2024-05-09,No respetar semáforo,141
WTS-0393,2023-11-01,Uso de celular al conducir,382
XJC-7805,2022-06-06,Vehículo sin placas visibles,194
XJC-7805,2024-12-02,Falta de seguro obligatorio,311
XJC-7805,2020-08-14,Exceso de velocidad,741
XJC-7805,2019-10-13,Revisión técnica vencida,913
AGV-3471,2024-05-30,Falta de seguro obligatorio,536
AGV-3471,2017-03-29,Exceso de velocidad,400
XSK-2679,2015-03-20,No portar licencia,834
XSK-2679,2015-07-18,Revisión técnica vencida,204
XSK-2679,2024-08-24,Exceso de velocidad,598
RYU-8405,2023-09-28,Revisión técnica vencida,326
AFS-5699,2021-11-14,Circular con luces apagadas,651
AFS-5699,2020-04-11,No usar cinturón de seguridad,751
AFS-5699,2016-07-31,No respetar semáforo,993
AFS-5699,2020-02-24,Estacionamiento indebido,955
AFS-5699,2018-01-03,Falta de seguro obligatorio,569
QXA-1935,2021-08-13,Revisión técnica vencida,527
QXA-1935,2022-04-07,No usar cinturón de seguridad,109
REH-4708,2020-11-04,Exceso de velocidad,820
REH-4708,2019-01-02,Uso de celular al conducir,314
REH-4708,2015-01-26,Revisión técnica vencida,839
REH-4708,2021-10-18,No usar cinturón de seguridad,463
REH-4708,2024-10-13,Uso de celular al conducir,204
SMP-4248,2020-03-01,No respetar semáforo,880
SMP-4248,2021-01-10,No portar licencia,905
LJT-2543,2021-05-13,Circular con luces apagadas,323
LJT-2543,2024-03-28,Falta de seguro obligatorio,877
LJT-2543,2019-07-11,Exceso de velocidad,889
EXR-9952,2024-12-19,Revisión técnica vencida,240
EXR-9952,2017-03-16,Estacionamiento indebido,221
EXR-9952,2021-04-29,Uso de celular al conducir,932
LRU-4783,2024-01-05,No respetar semáforo,573
LRU-4783,2018-03-24,Estacionamiento indebido,102
LRU-4783,2018-06-06,No portar licencia,889
KYF-8445,2019-07-06,Circular con luces apagadas,769
KYF-8445,2017-09-17,Exceso de velocidad,566
KYF-8445,2021-03-27,No portar licencia,660
KYF-8445,2020-11-30,Uso de celular al conducir,841
CXD-9216,2018-07-23,Revisión técnica vencida,766
OPF-0837,2023-12-04,Uso de celular al conducir,532
OPF-0837,2022-01-23,Circular con luces apagadas,429
RED-6428,2015-06-02,Estacionamiento indebido,404
RED-6428,2018-10-06,No portar licencia,724
RED-6428,2015-01-02,Falta de seguro obligatorio,696
RED-6428,2015-01-16,Estacionamiento indebido,906
RED-6428,2016-05-12,Revisión técnica vencida,615
CNF-1922,2019-02-16,Estacionamiento indebido,776
CNF-1922,2021-09-29,Circular con luces apagadas,886
CNF-1922,2016-05-14,No usar cinturón de seguridad,434
CNF-1922,2018-03-16,Revisión técnica vencida,763
CNF-1922,2020-01-06,No portar licencia,220
XLC-4506,2018-06-12,No respetar semáforo,296
XLC-4506,2024-01-26,No usar cinturón de seguridad,261
NSH-5462,2020-09-10,No usar cinturón de seguridad,193
NSH-5462,2015-10-15,Uso de celular al conducir,760
NSH-5462,2024-05-23,Uso de celular al conducir,806
NSH-5462,2023-01-16,Uso de celular al conducir,562
ITA-5717,2018-06-14,Vehículo sin placas visibles,358
ITA-5717,2020-06-15,Estacionamiento indebido,701
ITA-5717,2016-03-07,No portar licencia,280
ITA-5717,2018-04-17,Revisión técnica vencida,756
ITA-5717,2019-02-20,Vehículo sin placas visibles,499
CNZ-3732,2018-11-11,No usar cinturón de seguridad,796
CNZ-3732,2017-03-23,Uso de celular al conducir,299
UDL-8873,2019-02-05,No usar cinturón de seguridad,347
UDL-8873,2016-01-29,Revisión técnica vencida,260
UDL-8873,2016-03-17,Revisión técnica vencida,976
LTT-3521,2018-10-16,No portar licencia,718
LTT-3521,2016-08-11,Falta de seguro obligatorio,712
LTT-3521,2016-10-15,Uso de celular al conducir,861
LTT-3521,2020-01-25,Uso de celular al conducir,715
LTT-3521,2017-03-28,No usar cinturón de seguridad,545
QZW-1941,2020-06-22,Estacionamiento indebido,175
RZV-5181,2024-06-08,No usar cinturón de seguridad,590
RZV-5181,2020-02-29,No usar cinturón de seguridad,630
RZV-5181,2020-02-15,Uso de celular al conducir,252
RZV-5181,2022-10-12,Vehículo sin placas visibles,292
RZV-5181,2017-11-02,No respetar semáforo,778
ISG-2188,2024-05-02,Uso de celular al conducir,527
ISG-2188,2017-11-29,Estacionamiento indebido,650
ISG-2188,2022-09-05,Falta de seguro obligatorio,872
ISG-2188,2021-04-24,Exceso de velocidad,417
XII-4915,2024-06-03,No respetar semáforo,846
DGC-4262,2017-11-16,Falta de seguro obligatorio,759
DEC-1062,2017-11-23,Exceso de velocidad,425
DEC-1062,2018-12-09,Revisión técnica vencida,832
NHI-1428,2022-04-05,No usar cinturón de seguridad,707
NHI-1428,2017-02-18,Estacionamiento indebido,305
NHI-1428,2020-02-02,Exceso de velocidad,509
NHI-1428,2024-12-04,Vehículo sin placas visibles,683
XOM-8065,2017-01-04,Falta de seguro obligatorio,471
XOM-8065,2022-04-12,Exceso de velocidad,193
XOM-8065,2017-05-16,Vehículo sin placas visibles,350
XOM-8065,2021-11-05,Exceso de velocidad,756
CIU-9257,2017-06-28,No respetar semáforo,975
CIU-9257,2018-04-22,Circular con luces apagadas,234
CIU-9257,2019-09-17,Exceso de velocidad,726
CIU-9257,2024-02-18,Vehículo sin placas visibles,514
CIU-9257,2015-12-07,No usar cinturón de seguridad,979
BIJ-0299,2019-10-22,Uso de celular al conducir,274
BIJ-0299,2023-12-02,No usar cinturón de seguridad,421
BIJ-0299,2015-05-07,No respetar semáforo,355
KEY-9266,2015-08-14,Estacionamiento indebido,440
KEY-9266,2019-08-04,Uso de celular al conducir,509
KEY-9266,2024-09-10,No respetar semáforo,733
KEY-9266,2019-03-31,Vehículo sin placas visibles,270
JNN-5148,2019-11-19,No usar cinturón de seguridad,707
JNN-5148,2017-12-01,Revisión técnica vencida,199
JNN-5148,2019-01-10,No portar licencia,241
JNN-5148,2017-04-02,Exceso de velocidad,169
MYM-3618,2022-09-18,Revisión técnica vencida,244
MYM-3618,2024-01-12,Estacionamiento indebido,300
MYM-3618,2017-08-15,Revisión técnica vencida,666
MYM-3618,2016-01-09,Revisión técnica vencida,748
JEX-1029,2017-08-04,No respetar semáforo,571
JEX-1029,2023-12-18,No usar cinturón de seguridad,672
JEX-1029,2021-12-01,Estacionamiento indebido,420
JEX-1029,2022-10-05,Circular con luces apagadas,553
JEX-1029,2024-08-17,Falta de seguro obligatorio,587
SOQ-8252,2017-04-24,Estacionamiento indebido,543
YKL-5196,2017-08-30,Estacionamiento indebido,492
YKL-5196,2018-10-03,Uso de celular al conducir,843
YKL-5196,2015-04-09,Falta de seguro obligatorio,859
IMF-4850,2017-09-16,Circular con luces apagadas,527
IMF-4850,2020-01-09,Uso de celular al conducir,717
CPC-8322,2023-02-09,Falta de seguro obligatorio,437
CPC-8322,2017-08-11,Estacionamiento indebido,691
YXS-8183,2016-09-27,Revisión técnica vencida,651
SFV-1801,2021-12-18,No respetar semáforo,494
SFV-1801,2016-07-09,Uso de celular al conducir,836
SFV-1801,2024-09-09,Falta de seguro obligatorio,124
OHY-7498,2018-02-20,No respetar semáforo,977
OHY-7498,2023-10-09,Falta de seguro obligatorio,626
OHY-7498,2015-11-01,Uso de celular al conducir,773
OHY-7498,2023-03-19,Vehículo sin placas visibles,273
QLD-1857,2017-03-30,Circular con luces apagadas,329
MSD-8878,2016-05-17,Estacionamiento indebido,100
MSD-8878,2015-07-05,Estacionamiento indebido,559
MSD-8878,2015-10-20,Vehículo sin placas visibles,696
JSV-8095,2015-12-29,Circular con luces apagadas,772
SGA-4550,2020-03-19,Falta de seguro obligatorio,376
SGA-4550,2020-03-06,Estacionamiento indebido,777
SGA-4550,2020-05-14,No usar cinturón de seguridad,584
SGA-4550,2021-05-13,Uso de celular al conducir,608
SGA-4550,2024-01-21,Falta de seguro obligatorio,738
BRD-9831,2018-04-06,Revisión técnica vencida,197
BRD-9831,2023-10-26,Revisión técnica vencida,807
BRD-9831,2023-05-21,Revisión técnica vencida,839
IXV-2803,2015-08-27,Falta de seguro obligatorio,115
IXV-2803,2018-08-02,Estacionamiento indebido,459
IXV-2803,2024-06-01,Vehículo sin placas visibles,346
IXV-2803,2015-06-11,Circular con luces apagadas,654
KDU-8245,2022-03-13,Revisión técnica vencida,829
KDU-8245,2024-06-21,Vehículo sin placas visibles,732
IPE-5369,2024-12-20,Circular con luces apagadas,308
IPE-5369,2021-07-31,Uso de celular al conducir,108
IPE-5369,2016-09-29,Falta de seguro obligatorio,438
YLN-6338,2022-02-03,Falta de seguro obligatorio,285
YLN-6338,2018-02-05,Circular con luces apagadas,121
YLN-6338,2018-09-21,No portar licencia,123
YLN-6338,2020-11-28,Uso de celular al conducir,362
YLN-6338,2020-09-16,Circular con luces apagadas,446
IUJ-5617,2021-11-15,Uso de celular al conducir,842
IUJ-5617,2024-03-01,Estacionamiento indebido,675
IUJ-5617,2024-03-15,Uso de celular al conducir,860
IUJ-5617,2019-02-03,Vehículo sin placas visibles,330
IUJ-5617,2019-08-07,Exceso de velocidad,623
KMC-3186,2015-11-08,Circular con luces apagadas,224
KMC-3186,2023-09-28,No portar licencia,975
KMC-3186,2019-06-27,Estacionamiento indebido,992
ELF-2344,2022-08-02,No portar licencia,443
ELF-2344,2015-05-26,Estacionamiento indebido,806
LZI-4268,2017-09-15,Exceso de velocidad,447
LZI-4268,2022-07-09,Falta de seguro obligatorio,949
LZI-4268,2019-08-02,Revisión técnica vencida,628
VHO-3003,2017-01-01,Vehículo sin placas visibles,344
PVW-0710,2020-08-05,Vehículo sin placas visibles,283
PVW-0710,2020-09-13,Vehículo sin placas visibles,934
PVW-0710,2017-09-15,Estacionamiento indebido,402
PVW-0710,2015-09-02,Estacionamiento indebido,901
DKH-3199,2022-01-10,Revisión técnica vencida,771
DKH-3199,2018-03-07,Falta de seguro obligatorio,131
DKH-3199,2016-02-11,Uso de celular al conducir,647
DKH-3199,2024-08-27,No usar cinturón de seguridad,734
DKH-3199,2023-08-18,Estacionamiento indebido,915
XFL-8008,2021-06-03,Revisión técnica vencida,916
XFL-8008,2015-03-03,No respetar semáforo,355
ZWX-7089,2018-08-24,Falta de seguro obligatorio,695
ZWX-7089,2022-12-15,No portar licencia,697
ZWX-7089,2024-04-23,Circular con luces apagadas,212
DCZ-0938,2019-08-11,Revisión técnica vencida,309
DCZ-0938,2020-02-17,No respetar semáforo,414
DCZ-0938,2018-10-25,No usar cinturón de seguridad,885
DCZ-0938,2021-06-20,Circular con luces apagadas,274
DCZ-0938,2015-01-25,Uso de celular al conducir,911
JRT-5530,2022-11-15,No respetar semáforo,732
GGP-7838,2021-10-14,Exceso de velocidad,877
GGP-7838,2016-05-29,Uso de celular al conducir,568
GGP-7838,2019-05-02,Estacionamiento indebido,613
BYO-0778,2022-10-30,No portar licencia,495
BYO-0778,2024-08-01,Estacionamiento indebido,966
BYO-0778,2015-03-28,Estacionamiento indebido,796
BYO-0778,2023-01-25,Circular con luces apagadas,750
BYO-0778,2015-06-15,Uso de celular al conducir,370
ARI-1555,2021-09-11,Exceso de velocidad,170
ARI-1555,2024-08-30,Circular con luces apagadas,205
ARI-1555,2024-01-10,Falta de seguro obligatorio,320
ARI-1555,2018-04-29,No respetar semáforo,454
ARI-1555,2015-08-17,Vehículo sin placas visibles,568
GYR-5974,2019-08-30,Exceso de velocidad,773
DHZ-2606,2019-12-17,No usar cinturón de seguridad,723
DHZ-2606,2020-01-12,No usar cinturón de seguridad,420
DHZ-2606,2021-12-03,Falta de seguro obligatorio,290
DHZ-2606,2015-06-05,No respetar semáforo,110
ZKK-3704,2023-01-16,Falta de seguro obligatorio,611
ZKK-3704,2023-12-06,No portar licencia,785
ZKK-3704,2015-02-06,No usar cinturón de seguridad,751
IKA-5545,2018-12-21,No respetar semáforo,524
IKA-5545,2016-10-12,Vehículo sin placas visibles,371
IKA-5545,2024-09-08,Estacionamiento indebido,102
IKA-5545,2018-11-30,Revisión técnica vencida,660
JKU-7045,2015-05-03,Revisión técnica vencida,758
HNV-6882,2019-12-02,Vehículo sin placas visibles,123
SSD-3176,2016-12-07,No portar licencia,398
SSD-3176,2019-01-01,No usar cinturón de seguridad,900
SSD-3176,2021-04-11,Revisión técnica vencida,333
SSD-3176,2015-11-06,Circular con luces apagadas,415
ZSM-4398,2016-08-28,No portar licencia,525
ZSM-4398,2019-07-08,Revisión técnica vencida,187
ZSM-4398,2021-06-14,Vehículo sin placas visibles,858
ZSM-4398,2017-10-08,No usar cinturón de seguridad,230
OHT-3040,2024-12-19,No portar licencia,583
OHT-3040,2021-01-28,No usar cinturón de seguridad,556
TCG-6968,2024-01-06,Circular con luces apagadas,386
TCG-6968,2021-08-16,Falta de seguro obligatorio,440
TCG-6968,2019-10-14,No respetar semáforo,718
TCG-6968,2017-06-11,No respetar semáforo,516
TCG-6968,2021-12-09,No portar licencia,639
BWT-7902,2021-11-03,No portar licencia,818
BWT-7902,2017-05-15,No portar licencia,461
BWT-7902,2016-09-16,No respetar semáforo,139
BWT-7902,2023-06-12,No respetar semáforo,382
BWT-7902,2020-10-09,Vehículo sin placas visibles,953
RDF-4192,2024-01-25,Revisión técnica vencida,129
QLZ-9139,2021-09-07,No usar cinturón de seguridad,586
QLZ-9139,2016-11-07,Estacionamiento indebido,864
QLZ-9139,2023-06-15,No usar cinturón de seguridad,651
WTA-2229,2020-04-23,Estacionamiento indebido,328
WTA-2229,2024-04-22,No respetar semáforo,476
WTA-2229,2024-06-15,Uso de celular al conducir,712
LHX-1957,2023-08-08,Uso de celular al conducir,157
LHX-1957,2018-04-19,No respetar semáforo,231
LHX-1957,2018-11-22,Uso de celular al conducir,108
LHX-1957,2018-05-17,Falta de seguro obligatorio,779
CXD-7108,2016-12-23,Falta de seguro obligatorio,366
CXD-7108,2020-11-24,Vehículo sin placas visibles,579
WSE-1976,2017-07-26,No respetar semáforo,582
OQA-3362,2020-12-02,No usar cinturón de seguridad,285
KRR-7966,2017-06-03,Estacionamiento indebido,655
KRR-7966,2022-04-05,Circular con luces apagadas,911
KRR-7966,2022-11-06,Falta de seguro obligatorio,472
TGI-4754,2016-07-17,Circular con luces apagadas,877
TGI-4754,2015-05-05,Vehículo sin placas visibles,207
TGI-4754,2017-06-28,Circular con luces apagadas,681
ZRO-6974,2020-12-07,Falta de seguro obligatorio,270
ZRO-6974,2024-06-02,Exceso de velocidad,237
UCJ-8730,2016-02-17,No portar licencia,482
UCJ-8730,2021-04-30,Estacionamiento indebido,888
UCJ-8730,2021-04-28,Falta de seguro obligatorio,764
UCJ-8730,2022-07-23,No portar licencia,192
UCJ-8730,2016-12-04,Vehículo sin placas visibles,229
UKG-2919,2023-08-04,Revisión técnica vencida,197
UKG-2919,2018-05-20,No respetar semáforo,786
UKG-2919,2024-02-23,Vehículo sin placas visibles,101
UKH-2578,2020-10-11,Exceso de velocidad,253
UKH-2578,2020-04-11,Revisión técnica vencida,872
JZL-9826,2017-01-19,Exceso de velocidad,648
JZL-9826,2021-12-23,Revisión técnica vencida,420
VHW-1274,2018-02-15,Circular con luces apagadas,331
VHW-1274,2015-02-05,Circular con luces apagadas,867
VHW-1274,2022-05-11,Vehículo sin placas visibles,505
VHW-1274,2022-04-02,No respetar semáforo,905
YDC-0411,2024-09-28,Estacionamiento indebido,760
YDC-0411,2024-02-18,Estacionamiento indebido,811
SVD-4122,2023-12-01,Revisión técnica vencida,554
UBB-7055,2019-09-16,Estacionamiento indebido,967
OKX-5722,2023-06-02,Uso de celular al conducir,844
OKX-5722,2019-10-26,Falta de seguro obligatorio,836
OKX-5722,2017-09-30,Exceso de velocidad,683
RGQ-1771,2023-07-20,No respetar semáforo,730
RGQ-1771,2023-07-19,Revisión técnica vencida,384
RGQ-1771,2024-03-31,Uso de celular al conducir,106
XWR-9048,2020-11-26,No respetar semáforo,559
XWR-9048,2019-06-22,No usar cinturón de seguridad,1000
XWR-9048,2020-05-07,Estacionamiento indebido,828
XWR-9048,2024-05-07,Exceso de velocidad,252
XWR-9048,2015-01-14,No portar licencia,473
DML-2853,2019-06-13,Revisión técnica vencida,541
ZFI-3299,2024-12-17,No respetar semáforo,226
ZFI-3299,2023-11-17,Uso de celular al conducir,630
ZFI-3299,2019-09-25,Circular con luces apagadas,304
ZFI-3299,2015-08-14,Uso de celular al conducir,627
ZFI-3299,2024-07-08,Vehículo sin placas visibles,502
DRL-9780,2016-11-04,Exceso de velocidad,953
DRL-9780,2016-05-25,Circular con luces apagadas,104
DRL-9780,2023-09-26,Falta de seguro obligatorio,852
DRL-9780,2022-05-20,Falta de seguro obligatorio,304
DRL-9780,2020-09-29,Estacionamiento indebido,760
JEI-7937,2020-05-01,No portar licencia,434
XEY-0004,2022-10-20,No portar licencia,113
XEY-0004,2024-01-11,Vehículo sin placas visibles,573
MME-3847,2016-06-24,Uso de celular al conducir,358
MME-3847,2020-01-02,Falta de seguro obligatorio,706
MME-3847,2015-02-20,Circular con luces apagadas,534
XCR-0920,2017-12-25,No respetar semáforo,551
XCR-0920,2016-08-28,No usar cinturón de seguridad,981
XCR-0920,2019-09-12,Circular con luces apagadas,238
XCR-0920,2015-01-07,No usar cinturón de seguridad,833
IXC-9153,2022-08-17,Circular con luces apagadas,295
XOL-7715,2024-12-28,Falta de seguro obligatorio,989
XOL-7715,2017-07-03,Exceso de velocidad,436
NCY-9953,2023-03-10,Exceso de velocidad,694
WAZ-3705,2017-02-08,Exceso de velocidad,710
WAZ-3705,2024-05-28,Estacionamiento indebido,905
WAZ-3705,2017-06-03,Uso de celular al conducir,969
NQD-7697,2020-01-22,Falta de seguro obligatorio,307
NQD-7697,2016-01-10,No respetar semáforo,856
NQD-7697,2023-11-02,No respetar semáforo,423
NQD-7697,2020-04-02,Uso de celular al conducir,390
ZTS-7256,2019-04-24,Revisión técnica vencida,995
ZTS-7256,2019-06-27,Vehículo sin placas visibles,926
ZTS-7256,2015-01-10,No portar licencia,820
ZTS-7256,2015-10-10,No portar licencia,497
NZU-6791,2019-08-31,Revisión técnica vencida,450
NZU-6791,2017-01-04,Revisión técnica vencida,884
NZU-6791,2024-03-08,Circular con luces apagadas,977
NZU-6791,2024-06-03,No respetar semáforo,976
ZVO-1732,2015-12-17,Falta de seguro obligatorio,161
ZVO-1732,2015-05-24,Falta de seguro obligatorio,316
ZVO-1732,2015-04-01,No usar cinturón de seguridad,992
ZVO-1732,2024-06-11,Vehículo sin placas visibles,535
ZVO-1732,2024-11-07,Exceso de velocidad,213
GSB-2255,2018-03-02,Exceso de velocidad,925
GSB-2255,2022-03-13,No portar licencia,924
GSB-2255,2019-07-23,Falta de seguro obligatorio,456
GSB-2255,2017-02-05,No respetar semáforo,343
FPR-3382,2018-10-10,Circular con luces apagadas,213
FPR-3382,2022-03-02,No respetar semáforo,570
FPR-3382,2022-07-30,Circular con luces apagadas,369
FPR-3382,2020-10-14,Uso de celular al conducir,154
FPR-3382,2016-08-04,Exceso de velocidad,670
UJN-7745,2015-10-11,Exceso de velocidad,127
UJN-7745,2020-12-02,Uso de celular al conducir,482
UJN-7745,2020-02-16,Falta de seguro obligatorio,833
UJN-7745,2020-05-23,Uso de celular al conducir,978
ACN-8137,2015-04-01,Falta de seguro obligatorio,691
TRT-5517,2017-01-09,Falta de seguro obligatorio,173
TRT-5517,2015-06-26,Vehículo sin placas visibles,823
TRT-5517,2016-09-11,No usar cinturón de seguridad,141
UIL-9632,2016-09-19,Revisión técnica vencida,860
UIL-9632,2017-03-04,Revisión técnica vencida,462
UIL-9632,2016-09-09,Circular con luces apagadas,977
UIL-9632,2016-09-28,Vehículo sin placas visibles,472
NHJ-8050,2018-09-30,No respetar semáforo,532
NHJ-8050,2023-10-21,No usar cinturón de seguridad,490
QOC-2101,2018-03-28,Vehículo sin placas visibles,162
QOC-2101,2024-12-08,Exceso de velocidad,954
QOC-2101,2016-11-14,Exceso de velocidad,534
QOC-2101,2022-09-16,Revisión técnica vencida,668
QOC-2101,2023-10-08,No portar licencia,866
LOB-5076,2018-09-07,Uso de celular al conducir,245
LOB-5076,2015-04-27,Estacionamiento indebido,562
LOB-5076,2019-10-21,Revisión técnica vencida,906
LOB-5076,2023-11-19,No portar licencia,908
LOB-5076,2015-07-07,Vehículo sin placas visibles,296
TRF-3724,2021-07-18,Exceso de velocidad,510
TRF-3724,2020-02-05,Circular con luces apagadas,469
TRF-3724,2019-06-22,Vehículo sin placas visibles,107
TRF-3724,2019-08-09,No portar licencia,641
TRF-3724,2017-08-19,No portar licencia,686
LZX-3407,2015-06-15,Vehículo sin placas visibles,212
LZX-3407,2018-01-23,Uso de celular al conducir,163
OZJ-2685,2021-10-14,No portar licencia,975
MDL-6283,2021-01-21,Uso de celular al conducir,418
MDL-6283,2015-02-25,Vehículo sin placas visibles,761
MDL-6283,2015-10-09,Circular con luces apagadas,864
MDL-6283,2017-07-26,Exceso de velocidad,925
MDL-6283,2015-05-08,Revisión técnica vencida,229
RVR-3801,2020-09-21,No respetar semáforo,885
RVR-3801,2017-10-02,No portar licencia,258
RVR-3801,2024-12-17,Vehículo sin placas visibles,283
RVR-3801,2024-12-19,No usar cinturón de seguridad,347
CBO-8701,2022-09-03,Uso de celular al conducir,958
CBO-8701,2020-07-14,Falta de seguro obligatorio,457
CBO-8701,2018-10-30,Exceso de velocidad,601
CBO-8701,2024-11-08,Falta de seguro obligatorio,316
BSU-3071,2017-07-12,Exceso de velocidad,458
BSU-3071,2022-10-19,Uso de celular al conducir,658
EVG-8471,2015-02-28,Falta de seguro obligatorio,229
EVG-8471,2019-12-30,No respetar semáforo,781
EVG-8471,2024-08-11,Exceso de velocidad,775
VLW-5218,2024-03-01,Falta de seguro obligatorio,850
VLW-5218,2021-09-09,Estacionamiento indebido,775
VLW-5218,2020-02-16,Estacionamiento indebido,662
VLW-5218,2020-11-10,No respetar semáforo,913
BPR-7502,2023-10-05,Revisión técnica vencida,797
BPR-7502,2019-04-29,Estacionamiento indebido,451
HDI-4536,2021-02-04,No usar cinturón de seguridad,298
HDI-4536,2016-07-11,Exceso de velocidad,953
HDI-4536,2016-08-06,Revisión técnica vencida,653
ZWF-2791,2016-09-14,No portar licencia,146
ZWF-2791,2017-01-27,Circular con luces apagadas,839
VVJ-3446,2018-11-10,Falta de seguro obligatorio,635
VVJ-3446,2022-11-07,No respetar semáforo,674
VVJ-3446,2020-05-24,Falta de seguro obligatorio,422
VVJ-3446,2024-07-07,No portar licencia,580
VVJ-3446,2015-01-28,Revisión técnica vencida,134
GBS-8067,2021-01-25,No usar cinturón de seguridad,930
GBS-8067,2017-11-17,No usar cinturón de seguridad,197
GBS-8067,2024-01-03,Revisión técnica vencida,293
GBS-8067,2024-05-03,Falta de seguro obligatorio,911
ZCR-6947,2018-02-13,Estacionamiento indebido,928
ZCR-6947,2019-08-16,Exceso de velocidad,255
GNQ-2115,2015-03-05,No usar cinturón de seguridad,850
DAG-1401,2020-03-22,Vehículo sin placas visibles,440
MKF-5748,2020-04-20,Uso de celular al conducir,651
MKF-5748,2016-07-01,Estacionamiento indebido,275
MKF-5748,2015-06-17,Exceso de velocidad,587
MKF-5748,2018-06-30,No portar licencia,850
MKF-5748,2023-05-21,Uso de celular al conducir,121
JDQ-0043,2021-07-28,Vehículo sin placas visibles,577
JDQ-0043,2015-10-08,Estacionamiento indebido,113
IGH-3264,2019-02-11,Revisión técnica vencida,771
IGH-3264,2017-08-19,Estacionamiento indebido,850
IGH-3264,2019-05-25,No usar cinturón de seguridad,737
IGH-3264,2016-03-12,Exceso de velocidad,651
XAH-4353,2020-02-06,Exceso de velocidad,815
XAH-4353,2019-01-27,Estacionamiento indebido,418
XAH-4353,2018-11-22,No portar licencia,549
XAH-4353,2019-03-12,Circular con luces apagadas,945
XAH-4353,2022-09-18,Estacionamiento indebido,194
VYW-2202,2020-12-08,Revisión técnica vencida,412
VYW-2202,2015-04-08,Exceso de velocidad,275
VYW-2202,2017-02-08,No usar cinturón de seguridad,374
VYW-2202,2018-10-10,Circular con luces apagadas,397
VYW-2202,2015-11-14,Revisión técnica vencida,526
NGR-6162,2019-09-25,Falta de seguro obligatorio,122
XGG-6571,2019-12-28,No usar cinturón de seguridad,132
XGG-6571,2017-05-09,Falta de seguro obligatorio,148
QMU-0561,2019-10-02,Estacionamiento indebido,533
QMU-0561,2022-07-01,No usar cinturón de seguridad,959
LEM-5472,2022-09-06,No usar cinturón de seguridad,604
EBM-4579,2021-02-15,Falta de seguro obligatorio,280
ITZ-8004,2016-05-26,Estacionamiento indebido,833
ITZ-8004,2019-04-28,No usar cinturón de seguridad,242
ITZ-8004,2018-09-06,Exceso de velocidad,528
ITZ-8004,2015-03-16,No portar licencia,753
EWB-0556,2016-06-20,Falta de seguro obligatorio,420
WHP-3410,2016-09-19,No respetar semáforo,664
WHP-3410,2023-04-25,Uso de celular al conducir,688
WHP-3410,2021-01-25,No portar licencia,830
ZDP-9265,2023-11-04,Falta de seguro obligatorio,339
DXB-9305,2018-10-16,No respetar semáforo,677
DXB-9305,2020-10-14,Exceso de velocidad,728
VPS-7931,2016-12-20,No usar cinturón de seguridad,349
VPS-7931,2017-03-05,Revisión técnica vencida,445
VPS-7931,2016-04-17,Falta de seguro obligatorio,796
VPS-7931,2023-02-06,Estacionamiento indebido,507
RLX-9782,2016-08-05,Uso de celular al conducir,313
RLX-9782,2024-10-23,Vehículo sin placas visibles,505
FOL-4667,2024-05-22,Uso de celular al conducir,513
FOL-4667,2017-04-09,Uso de celular al conducir,947
FOL-4667,2019-07-27,Revisión técnica vencida,130
WKM-4025,2024-12-24,No portar licencia,614
WKM-4025,2023-02-02,No respetar semáforo,969
WKM-4025,2017-12-31,Exceso de velocidad,640
WKM-4025,2023-07-14,Circular con luces apagadas,782
RFC-7766,2017-04-07,Estacionamiento indebido,259
RFC-7766,2022-05-13,Revisión técnica vencida,438
RFC-7766,2021-11-01,No portar licencia,828
RFC-7766,2017-07-18,Vehículo sin placas visibles,975
RFC-7766,2024-02-14,Revisión técnica vencida,949
ZXY-7017,2023-02-16,Vehículo sin placas visibles,981
HIE-6157,2022-03-23,Circular con luces apagadas,528
HIE-6157,2024-06-04,Estacionamiento indebido,717
HIE-6157,2017-03-14,No usar cinturón de seguridad,326
HIE-6157,2019-12-30,Revisión técnica vencida,117
HIE-6157,2015-04-20,No portar licencia,714
QWJ-4363,2018-12-24,Revisión técnica vencida,648
EHV-1340,2021-06-19,No usar cinturón de seguridad,901
EHV-1340,2018-08-03,Vehículo sin placas visibles,665
EHV-1340,2019-08-28,Vehículo sin placas visibles,267
EHV-1340,2022-09-25,Circular con luces apagadas,821
EHV-1340,2023-07-01,No portar licencia,549
VBE-3815,2018-01-02,Exceso de velocidad,428
VBE-3815,2024-07-15,No usar cinturón de seguridad,221
VBE-3815,2016-01-24,No usar cinturón de seguridad,567
VBE-3815,2019-08-28,No usar cinturón de seguridad,818
LID-9726,2020-10-11,Vehículo sin placas visibles,830
LID-9726,2022-10-02,Circular con luces apagadas,837
BBY-6680,2017-09-25,Revisión técnica vencida,185
BBY-6680,2018-08-07,Revisión técnica vencida,709
BBY-6680,2021-05-19,Revisión técnica vencida,881
IFU-8543,2018-10-25,Estacionamiento indebido,826
KQC-6694,2022-01-24,Circular con luces apagadas,487
KQC-6694,2016-01-28,Falta de seguro obligatorio,287
KQC-6694,2022-12-02,Falta de seguro obligatorio,704
KQC-6694,2015-04-24,No portar licencia,534
KQC-6694,2016-06-13,No usar cinturón de seguridad,226
NHR-1803,2015-02-14,Uso de celular al conducir,723
NHR-1803,2015-05-02,No portar licencia,350
WZP-4379,2016-06-23,Vehículo sin placas visibles,913
WZP-4379,2017-12-19,Revisión técnica vencida,421
WZP-4379,2015-01-29,Estacionamiento indebido,235
