Placa,Fecha,Descripcion,Monto
MLN-6385,2018-06-12,Uso de celular al conducir,758
MLN-6385,2019-03-12,Vehículo sin placas visibles,247
MLN-6385,2024-12-12,Exceso de velocidad,667
MLN-6385,2018-10-18,Circular con luces apagadas,792
UCJ-6916,2020-04-29,Vehículo sin placas visibles,580
UCJ-6916,2017-07-23,Revisión técnica vencida,407
UCJ-6916,2015-07-30,No portar licencia,323
YER-5631,2015-04-02,Exceso de velocidad,587
YER-5631,2016-01-31,Circular con luces apagadas,744
YER-5631,2019-03-28,No portar licencia,289
YER-5631,2019-02-03,No usar cinturón de seguridad,1000
YYB-3243,2021-11-02,Estacionamiento indebido,598
YYB-3243,2020-05-21,Revisión técnica vencida,167
YYB-3243,2023-11-19,Exceso de velocidad,644
YYB-3243,2020-12-18,Revisión técnica vencida,120
YYB-3243,2019-03-01,Uso de celular al conducir,535
EEY-6532,2019-05-16,No portar licencia,257
EEY-6532,2022-10-12,No respetar semáforo,711
XPG-4119,2020-07-31,Uso de celular al conducir,383
XPG-4119,2017-11-28,Estacionamiento indebido,291
XPG-4119,2016-01-05,Revisión técnica vencida,430
IBH-3788,2023-06-04,Estacionamiento indebido,633
XCT-9013,2015-06-19,Exceso de velocidad,335
XCT-9013,2023-04-20,Uso de celular al conducir,603
XCT-9013,2021-04-05,Falta de seguro obligatorio,836
PJG-2066,2023-09-02,Uso de celular al conducir,589
PJG-2066,2016-07-17,No respetar semáforo,999
DQG-7906,2019-04-25,No respetar semáforo,663
DQG-7906,2024-12-05,No respetar semáforo,550
DQG-7906,2021-09-08,Circular con luces apagadas,739
DQG-7906,2022-04-24,Estacionamiento indebido,118
DQG-7906,2024-10-01,Circular con luces apagadas,910
HMR-1251,2023-08-22,Uso de celular al conducir,114
HMR-1251,2017-10-26,Uso de celular al conducir,783
KYP-3273,2020-05-16,Circular con luces apagadas,440
KYP-3273,2019-05-15,Estacionamiento indebido,499
MYE-2814,2021-12-16,Estacionamiento indebido,910
PKP-3919,2020-03-04,No respetar semáforo,947
WZZ-6268,2024-08-19,Circular con luces apagadas,252
DXV-4647,2022-03-25,Estacionamiento indebido,376
DXV-4647,2021-01-30,Exceso de velocidad,244
DXV-4647,2018-02-14,Circular con luces apagadas,133
DXV-4647,2020-09-10,Falta de seguro obligatorio,123
DXV-4647,2015-10-18,Vehículo sin placas visibles,685
KTY-3430,2020-02-28,No respetar semáforo,231
KTY-3430,2016-05-16,Estacionamiento indebido,111
KTY-3430,2021-01-29,Falta de seguro obligatorio,684
KTY-3430,2022-04-03,Exceso de velocidad,176
DLS-8941,2016-09-11,No usar cinturón de seguridad,847
DLS-8941,2016-08-06,No usar cinturón de seguridad,182
DLS-8941,2024-01-10,Vehículo sin placas visibles,918
DLS-8941,2021-05-30,No portar licencia,545
AFQ-3566,2017-08-03,Falta de seguro obligatorio,919
AFQ-3566,2017-05-16,Revisión técnica vencida,580
AFQ-3566,2021-08-09,Vehículo sin placas visibles,483
AFQ-3566,2022-08-31,Falta de seguro obligatorio,800
AFQ-3566,2015-04-10,Circular con luces apagadas,991
FHV-7938,2022-09-26,No portar licencia,279
FHV-7938,2017-11-22,Exceso de velocidad,378
MMN-3658,2019-11-23,Estacionamiento indebido,368
MMN-3658,2022-06-30,Circular con luces apagadas,529
MMN-3658,2019-04-08,Estacionamiento indebido,976
AYR-1721,2018-10-09,No usar cinturón de seguridad,411
ZBB-5034,2023-09-21,Vehículo sin placas visibles,728
ZBB-5034,2024-11-30,Estacionamiento indebido,130
ZBB-5034,2019-05-06,No usar cinturón de seguridad,303
ZBB-5034,2019-02-13,No portar licencia,195
COE-6139,2019-07-19,Vehículo sin placas visibles,134
COE-6139,2022-05-19,No portar licencia,591
COE-6139,2017-04-06,Revisión técnica vencida,604
COE-6139,2022-09-02,No usar cinturón de seguridad,914
OMJ-1212,2022-10-01,No portar licencia,336
FRX-2488,2015-10-14,Vehículo sin placas visibles,811
FRX-2488,2020-06-07,Revisión técnica vencida,521
SBX-2560,2019-01-29,Revisión técnica vencida,527
SBX-2560,2017-10-23,Uso de celular al conducir,266
SBX-2560,2018-03-15,No respetar semáforo,233
HFV-4683,2018-10-06,Uso de celular al conducir,551
HFV-4683,2019-09-12,Exceso de velocidad,259
HFV-4683,2020-08-31,No portar licencia,140
OEH-9148,2019-07-14,Falta de seguro obligatorio,252
OEH-9148,2020-11-07,No portar licencia,810
SFW-3203,2015-10-18,Revisión técnica vencida,373
SFW-3203,2023-05-08,Uso de celular al conducir,157
SFW-3203,2015-09-05,Uso de celular al conducir,937
SFW-3203,2024-10-02,Vehículo sin placas visibles,857
RHS-1050,2020-08-15,No usar cinturón de seguridad,565
RHS-1050,2019-02-06,Vehículo sin placas visibles,884
PWK-1173,2021-07-21,Revisión técnica vencida,404
PWK-1173,2016-10-30,Falta de seguro obligatorio,429
PWK-1173,2021-01-17,Revisión técnica vencida,915
JVI-9744,2022-12-26,Falta de seguro obligatorio,438
JVI-9744,2022-04-11,Circular con luces apagadas,546
JVI-9744,2015-10-16,No usar cinturón de seguridad,926
HVP-5891,2018-03-22,No usar cinturón de seguridad,340
HVP-5891,2015-05-11,Estacionamiento indebido,189
HVP-5891,2019-01-07,Circular con luces apagadas,632
HVP-5891,2024-10-10,Revisión técnica vencida,956
HVP-5891,2016-03-12,Vehículo sin placas visibles,947
COB-1574,2022-09-28,No usar cinturón de seguridad,158
COB-1574,2018-08-19,No usar cinturón de seguridad,861
YCV-8157,2018-09-01,Circular con luces apagadas,203
YCV-8157,2023-09-28,Exceso de velocidad,826
RRY-3326,2016-03-30,Falta de seguro obligatorio,492
RRY-3326,2019-12-04,No portar licencia,832
RRY-3326,2016-08-08,No respetar semáforo,534
RRY-3326,2017-10-18,Circular con luces apagadas,975
RRY-3326,2021-10-24,Falta de seguro obligatorio,503
CHK-4421,2020-09-01,No usar cinturón de seguridad,269
CHK-4421,2022-02-09,No portar licencia,224
CHK-4421,2020-04-22,Exceso de velocidad,741
CHK-4421,2021-01-01,No respetar semáforo,935
CHK-4421,2021-05-27,Circular con luces apagadas,450
NGG-4710,2020-03-16,Uso de celular al conducir,909
NGG-4710,2024-10-05,Vehículo sin placas visibles,867
NGG-4710,2022-07-03,No portar licencia,877
NGG-4710,2021-06-07,Exceso de velocidad,303
NGG-4710,2023-02-25,No respetar semáforo,831
TUM-4873,2019-06-23,Circular con luces apagadas,448
TUM-4873,2020-02-17,No portar licencia,635
NYU-1746,2022-06-28,No portar licencia,686
NYU-1746,2022-05-31,Falta de seguro obligatorio,466
NYU-1746,2015-11-19,Circular con luces apagadas,441
NYU-1746,2016-12-19,No portar licencia,763
NYU-1746,2024-03-12,No portar licencia,619
VLU-4920,2015-12-15,Uso de celular al conducir,149
VLU-4920,2023-08-24,Exceso de velocidad,688
VLU-4920,2018-02-14,No usar cinturón de seguridad,932
ESA-6925,2022-07-20,Exceso de velocidad,221
RBL-5342,2019-04-14,Revisión técnica vencida,900
RBL-5342,2024-07-11,No portar licencia,218
RBL-5342,2021-02-01,Revisión técnica vencida,943
HOB-4972,2017-05-02,No respetar semáforo,848
HOB-4972,2022-06-11,Circular con luces apagadas,858
DDN-9497,2020-10-01,Exceso de velocidad,492
TFC-6961,2023-12-28,No usar cinturón de seguridad,674
OZX-3837,2024-04-21,Revisión técnica vencida,402
NSM-9391,2020-03-30,No respetar semáforo,225
NSM-9391,2016-03-23,No usar cinturón de seguridad,702
NSM-9391,2024-08-15,Exceso de velocidad,366
NSM-9391,2022-01-10,Falta de seguro obligatorio,599
NSM-9391,2017-11-16,Falta de seguro obligatorio,910
QVG-5415,2023-09-01,Exceso de velocidad,475
QVG-5415,2021-01-12,No usar cinturón de seguridad,930
QVG-5415,2019-04-24,Estacionamiento indebido,704
QVG-5415,2020-06-12,Revisión técnica vencida,930
OMV-5565,2023-11-10,Uso de celular al conducir,455
OMV-5565,2021-03-27,No usar cinturón de seguridad,778
OMV-5565,2018-01-17,Estacionamiento indebido,598
XNS-3057,2019-03-14,Uso de celular al conducir,845
JCM-5800,2023-12-08,Falta de seguro obligatorio,568
BTR-2648,2016-02-08,No respetar semáforo,153
BTR-2648,2023-02-15,No usar cinturón de seguridad,296
BTR-2648,2021-06-02,No usar cinturón de seguridad,195
BTR-2648,2023-04-05,Falta de seguro obligatorio,193
BRH-7810,2020-04-10,No portar licencia,496
BRH-7810,2022-07-13,No usar cinturón de seguridad,871
IIU-7905,2019-11-28,No usar cinturón de seguridad,999
IIU-7905,2018-02-18,Falta de seguro obligatorio,740
IIU-7905,2017-09-20,No usar cinturón de seguridad,578
IIU-7905,2020-06-28,No respetar semáforo,748
IIU-7905,2024-06-30,Vehículo sin placas visibles,331
FKH-3758,2015-12-13,No portar licencia,152
HVI-7049,2020-07-21,No usar cinturón de seguridad,902
HVI-7049,2020-04-25,Estacionamiento indebido,754
HVI-7049,2022-04-26,No portar licencia,149
HVI-7049,2018-07-11,Uso de celular al conducir,225
HVI-7049,2016-10-27,Circular con luces apagadas,136
LZM-7405,2016-08-15,Falta de seguro obligatorio,692
LZM-7405,2017-05-31,Estacionamiento indebido,274
QUB-4531,2018-03-06,Uso de celular al conducir,323
QUB-4531,2022-07-05,Revisión técnica vencida,570
QUB-4531,2020-12-28,No portar licencia,105
PIZ-1669,2024-05-18,No portar licencia,624
PIZ-1669,2017-06-10,Uso de celular al conducir,113
PIZ-1669,2016-04-18,No respetar semáforo,639
PIZ-1669,2018-04-02,Estacionamiento indebido,183
PIZ-1669,2024-09-21,No usar cinturón de seguridad,739
NTP-4315,2024-10-17,No respetar semáforo,753
NTP-4315,2015-04-07,No portar licencia,126
NTP-4315,2024-04-29,Circular con luces apagadas,178
NTP-4315,2021-03-01,Falta de seguro obligatorio,452
NTP-4315,2016-03-12,Revisión técnica vencida,777
LAP-1193,2017-06-17,No usar cinturón de seguridad,591
LAP-1193,2017-04-14,No usar cinturón de seguridad,548
LAP-1193,2024-09-29,Circular con luces apagadas,260
LAP-1193,2016-09-05,Uso de celular al conducir,719
LAP-1193,2018-01-23,No respetar semáforo,772
HUG-3437,2020-12-14,Circular con luces apagadas,282
HUG-3437,2024-01-09,No usar cinturón de seguridad,875
HUG-3437,2020-07-26,No portar licencia,488
HUG-3437,2024-08-15,Uso de celular al conducir,365
ELR-3906,2017-11-25,Falta de seguro obligatorio,633
DIB-3282,2021-03-30,Uso de celular al conducir,591
DIB-3282,2020-09-22,No usar cinturón de seguridad,301
DIB-3282,2021-11-17,Circular con luces apagadas,811
DIB-3282,2023-05-22,Uso de celular al conducir,609
YWW-9183,2024-06-11,No portar licencia,290
YWW-9183,2019-07-08,No usar cinturón de seguridad,790
YWW-9183,2022-05-06,No usar cinturón de seguridad,745
TWJ-5133,2020-11-16,Revisión técnica vencida,120
TWJ-5133,2018-02-26,No usar cinturón de seguridad,734
TOZ-4928,2022-11-09,No respetar semáforo,970
IFP-1555,2017-10-28,Revisión técnica vencida,550
IKH-7277,2024-12-15,Circular con luces apagadas,780
CSU-5725,2016-10-09,Exceso de velocidad,151
QUS-6639,2015-04-30,No respetar semáforo,274
QUS-6639,2023-01-13,Circular con luces apagadas,976
QUS-6639,2020-04-11,Estacionamiento indebido,428
ODA-8241,2024-04-17,Estacionamiento indebido,787
OQS-7404,2018-07-10,Circular con luces apagadas,440
OQS-7404,2015-07-27,Vehículo sin placas visibles,593
QVY-9102,2016-03-08,Vehículo sin placas visibles,196
QVY-9102,2016-09-29,Vehículo sin placas visibles,560
QVY-9102,2021-03-04,Uso de celular al conducir,474
QVY-9102,2018-03-03,Exceso de velocidad,770
QVY-9102,2024-12-10,Estacionamiento indebido,225
JNY-4256,2015-07-23,Falta de seguro obligatorio,785
JNY-4256,2018-03-23,Circular con luces apagadas,327
QXR-7448,2023-12-15,Estacionamiento indebido,493
QXR-7448,2019-04-09,Uso de celular al conducir,932
QXR-7448,2024-03-22,Uso de celular al conducir,715
MGZ-4673,2020-04-26,No respetar semáforo,517
VZA-5822,2019-09-07,Revisión técnica vencida,259
VZA-5822,2019-02-19,Falta de seguro obligatorio,747
VZA-5822,2021-12-27,Estacionamiento indebido,945
WQG-2664,2017-09-03,No usar cinturón de seguridad,717
WQG-2664,2023-10-21,Circular con luces apagadas,432
WQG-2664,2021-12-26,Revisión técnica vencida,623
WQG-2664,2023-07-07,Estacionamiento indebido,374
SMT-4199,2017-11-01,No respetar semáforo,769
NON-0832,2022-05-09,No portar licencia,193
NON-0832,2019-12-23,Exceso de velocidad,902
NON-0832,2022-06-07,Exceso de velocidad,833
VFD-1748,2024-12-10,Circular con luces apagadas,501
VFD-1748,2024-05-16,No respetar semáforo,159
EFM-9966,2015-06-23,Circular con luces apagadas,678
EFM-9966,2015-07-07,No usar cinturón de seguridad,628
JNU-9049,2021-10-27,Falta de seguro obligatorio,353
JNU-9049,2015-08-21,Exceso de velocidad,591
JNU-9049,2018-07-16,Revisión técnica vencida,495
UYH-8692,2018-05-08,No portar licencia,133
UYH-8692,2021-10-19,No respetar semáforo,218
UYH-8692,2015-01-19,Uso de celular al conducir,955
UYH-8692,2018-02-14,No portar licencia,504
UWI-0988,2024-09-08,Revisión técnica vencida,938
UWI-0988,2017-03-19,No portar licencia,937
OBM-1332,2017-09-28,Circular con luces apagadas,151
OBM-1332,2021-06-27,Circular con luces apagadas,985
OBM-1332,2017-01-27,Uso de celular al conducir,221
OBM-1332,2023-07-07,Exceso de velocidad,864
OBM-1332,2020-11-26,No portar licencia,944
SJC-4126,2015-05-27,Vehículo sin placas visibles,294
SJC-4126,2020-11-09,No usar cinturón de seguridad,861
SJC-4126,2015-02-12,Exceso de velocidad,217
SJC-4126,2020-06-27,Exceso de velocidad,918
TJR-9343,2016-09-18,No portar licencia,198
TJR-9343,2017-01-03,Revisión técnica vencida,220
NRB-4858,2017-07-09,No usar cinturón de seguridad,246
NRB-4858,2016-03-10,Vehículo sin placas visibles,615
NRB-4858,2024-04-12,Exceso de velocidad,234
NRB-4858,2016-03-13,No portar licencia,203
VEX-5720,2024-04-05,Estacionamiento indebido,108
VEX-5720,2016-02-10,Circular con luces apagadas,380
VEX-5720,2024-03-28,Uso de celular al conducir,594
VEX-5720,2018-06-29,Falta de seguro obligatorio,958
FTU-8055,2021-02-13,Estacionamiento indebido,805
FTU-8055,2022-03-22,Falta de seguro obligatorio,225
FTU-8055,2021-12-21,Uso de celular al conducir,490
FTU-8055,2024-04-01,No respetar semáforo,964
FTU-8055,2018-08-04,Estacionamiento indebido,465
LLW-7267,2023-10-16,No portar licencia,944
LLW-7267,2021-12-05,Revisión técnica vencida,163
LLW-7267,2023-10-27,Falta de seguro obligatorio,783
LLW-7267,2016-03-05,No portar licencia,331
LLW-7267,2020-06-25,Revisión técnica vencida,621
WWV-3704,2022-01-31,Revisión técnica vencida,445
WWV-3704,2017-03-08,Falta de seguro obligatorio,733
DWR-3896,2023-01-15,No usar cinturón de seguridad,317
DWR-3896,2022-04-03,Falta de seguro obligatorio,743
DWR-3896,2019-09-29,Vehículo sin placas visibles,873
DWY-8153,2015-03-14,Revisión técnica vencida,846
DWY-8153,2021-06-23,Estacionamiento indebido,847
DWY-8153,2021-10-10,No portar licencia,872
FZV-8555,2016-04-03,No usar cinturón de seguridad,752
FZV-8555,2022-06-05,Exceso de velocidad,925
OTB-8639,2017-03-26,Circular con luces apagadas,828
AHN-2991,2024-11-02,Exceso de velocidad,344
AHN-2991,2023-06-03,No respetar semáforo,782
AHN-2991,2023-04-21,No respetar semáforo,550
AHN-2991,2021-12-21,No respetar semáforo,225
AHN-2991,2015-01-25,No usar cinturón de seguridad,345
ZJA-5597,2015-07-11,Vehículo sin placas visibles,612
ZJA-5597,2015-07-29,Circular con luces apagadas,123
AHW-2873,2015-05-24,No portar licencia,310
KDR-0215,2021-05-24,Revisión técnica vencida,309
KDR-0215,2017-08-22,Estacionamiento indebido,249
KDR-0215,2024-07-04,Revisión técnica vencida,538
DRN-1766,2017-08-23,Vehículo sin placas visibles,234
DRN-1766,2015-03-05,No usar cinturón de seguridad,540
DRN-1766,2022-11-24,Circular con luces apagadas,858
DRN-1766,2020-01-13,Uso de celular al conducir,456
DRN-1766,2018-11-16,Vehículo sin placas visibles,357
ZSA-7672,2021-01-29,Exceso de velocidad,548
ZSA-7672,2015-04-06,Revisión técnica vencida,859
ZSA-7672,2018-08-02,Falta de seguro obligatorio,836
ZSA-7672,2022-11-27,Vehículo sin placas visibles,664
AZM-4451,2024-05-30,Estacionamiento indebido,638
AZM-4451,2021-01-04,No portar licencia,495
AZM-4451,2018-10-06,Vehículo sin placas visibles,244
AZM-4451,2023-10-16,Circular con luces apagadas,330
AZM-4451,2020-12-02,Exceso de velocidad,477
OJG-4249,2021-01-17,Estacionamiento indebido,797
OJG-4249,2018-01-28,Exceso de velocidad,967
UCJ-3850,2019-11-09,No portar licencia,866
UCJ-3850,2024-11-29,No respetar semáforo,738
UCJ-3850,2015-06-01,No usar cinturón de seguridad,775
UCJ-3850,2015-06-19,No portar licencia,175
BYX-3456,2023-05-17,No usar cinturón de seguridad,877
JOM-8472,2017-10-07,No usar cinturón de seguridad,982
JOM-8472,2019-07-07,Circular con luces apagadas,112
JOM-8472,2021-07-22,Vehículo sin placas visibles,989
CSX-2980,2017-04-22,Circular con luces apagadas,872
CSX-2980,2023-11-14,No respetar semáforo,279
CSX-2980,2019-06-09,Circular con luces apagadas,762
CSX-2980,2022-10-26,Revisión técnica vencida,299
NIZ-0104,2022-07-17,Uso de celular al conducir,312
DXW-8506,2017-01-04,Revisión técnica vencida,316
DXW-8506,2022-12-04,Exceso de velocidad,698
LPO-3127,2024-03-24,Vehículo sin placas visibles,919
LPO-3127,2021-04-13,Circular con luces apagadas,602
SCH-1714,2022-05-28,Estacionamiento indebido,920
SCH-1714,2024-03-17,No portar licencia,508
SLB-3608,2017-11-01,Exceso de velocidad,668
SLB-3608,2019-07-18,Circular con luces apagadas,727
BKP-0814,2022-03-03,Circular con luces apagadas,278
UAZ-8479,2023-02-21,No usar cinturón de seguridad,726
UAZ-8479,2015-05-03,Circular con luces apagadas,167
UAZ-8479,2016-03-23,Revisión técnica vencida,151
ZRB-0064,2024-02-03,Estacionamiento indebido,258
ZRB-0064,2015-09-06,Falta de seguro obligatorio,261
AHN-2699,2019-01-12,No usar cinturón de seguridad,533
AHN-2699,2017-01-30,Circular con luces apagadas,515
AHN-2699,2020-08-08,Estacionamiento indebido,458
AHN-2699,2021-05-05,Circular con luces apagadas,671
AHN-2699,2017-03-20,Circular con luces apagadas,654
ONQ-8730,2024-06-30,No portar licencia,405
ONQ-8730,2015-03-15,Circular con luces apagadas,315
ONQ-8730,2024-09-09,Exceso de velocidad,636
ONQ-8730,2015-06-03,No usar cinturón de seguridad,474
ONQ-8730,2021-04-08,Revisión técnica vencida,648
BCP-2036,2016-05-08,Uso de celular al conducir,609
BCP-2036,2022-07-28,Exceso de velocidad,426
EAW-3857,2022-07-18,Circular con luces apagadas,610
EAW-3857,2020-01-14,No respetar semáforo,573
ZJD-6703,2016-06-20,No usar cinturón de seguridad,718
ZJD-6703,2016-08-14,Falta de seguro obligatorio,916
ZJD-6703,2018-01-14,Uso de celular al conducir,474
PPU-5424,2019-09-25,No respetar semáforo,651
PPU-5424,2019-02-01,No respetar semáforo,149
PPU-5424,2023-02-24,Circular con luces apagadas,573
CCH-5472,2017-03-15,Uso de celular al conducir,376
CCH-5472,2015-08-03,Falta de seguro obligatorio,427
CCH-5472,2018-02-19,Uso de celular al conducir,689
CCH-5472,2019-05-27,No portar licencia,745
CCH-5472,2019-11-20,Falta de seguro obligatorio,539
HQT-1914,2022-07-14,Exceso de velocidad,127
HQT-1914,2017-04-15,Estacionamiento indebido,892
HQT-1914,2019-10-28,Falta de seguro obligatorio,176
HQT-1914,2015-07-16,Circular con luces apagadas,791
HQT-1914,2016-12-16,Uso de celular al conducir,312
IWK-0909,2024-03-05,Vehículo sin placas visibles,404
IWK-0909,2017-03-19,Revisión técnica vencida,682
IWK-0909,2015-07-05,Falta de seguro obligatorio,599
IWK-0909,2019-08-19,No usar cinturón de seguridad,740
IWK-0909,2016-10-12,Exceso de velocidad,557
TJR-1036,2021-03-26,Exceso de velocidad,344
OBK-9502,2022-01-22,Uso de celular al conducir,257
OBK-9502,2021-07-03,Uso de celular al conducir,928
OBK-9502,2021-04-13,Vehículo sin placas visibles,482
OBK-9502,2022-12-13,No usar cinturón de seguridad,355
BGS-3556,2017-12-31,No portar licencia,135
BGS-3556,2023-05-22,No respetar semáforo,760
BGS-3556,2019-02-11,No respetar semáforo,873
BGS-3556,2020-05-20,Exceso de velocidad,697
STY-9322,2021-03-13,Revisión técnica vencida,320
STY-9322,2018-11-16,Falta de seguro obligatorio,394
SII-7121,2024-05-23,Revisión técnica vencida,752
SII-7121,2024-01-31,Circular con luces apagadas,163
SII-7121,2020-02-01,No usar cinturón de seguridad,504
VSR-4645,2020-10-09,No usar cinturón de seguridad,585
VSR-4645,2015-04-14,Revisión técnica vencida,324
VSR-4645,2017-02-21,No respetar semáforo,532
YZJ-8398,2017-10-03,Uso de celular al conducir,643
YZJ-8398,2019-09-20,No usar cinturón de seguridad,715
YZJ-8398,2019-03-16,Circular con luces apagadas,668
GWM-1978,2024-11-14,Vehículo sin placas visibles,228
AHE-3863,2019-07-14,No portar licencia,848
MNO-0464,2019-03-31,Falta de seguro obligatorio,327
MNO-0464,2024-12-13,Estacionamiento indebido,875
URA-9094,2019-03-15,No respetar semáforo,133
URA-9094,2017-01-22,Estacionamiento indebido,591
JAX-1675,2023-08-22,Uso de celular al conducir,103
JAX-1675,2022-06-05,Uso de celular al conducir,481
JAX-1675,2022-12-15,No respetar semáforo,322
JAX-1675,2017-09-13,Circular con luces apagadas,132
JAX-1675,2018-06-26,Uso de celular al conducir,458
VEY-9332,2022-04-25,Exceso de velocidad,155
VEY-9332,2024-04-30,Estacionamiento indebido,940
XLA-5942,2020-08-25,No respetar semáforo,624
XLA-5942,2023-04-13,Circular con luces apagadas,234
XLA-5942,2015-09-14,No usar cinturón de seguridad,957
XLA-5942,2016-01-28,Exceso de velocidad,957
XLA-5942,2016-12-21,Revisión técnica vencida,975
CZF-7301,2020-09-23,Estacionamiento indebido,667
CZF-7301,2020-12-16,Exceso de velocidad,378
CZF-7301,2022-05-07,Revisión técnica vencida,504
CZF-7301,2016-10-23,Falta de seguro obligatorio,967
ZTA-7948,2023-09-01,No respetar semáforo,133
TDJ-1806,2024-12-26,Revisión técnica vencida,903
PPL-5519,2024-09-10,Vehículo sin placas visibles,413
PPL-5519,2019-03-27,No usar cinturón de seguridad,695
PPL-5519,2022-12-21,Vehículo sin placas visibles,669
PPL-5519,2015-10-27,Circular con luces apagadas,397
IVP-2796,2021-10-25,No respetar semáforo,688
IVP-2796,2024-04-05,Estacionamiento indebido,436
DVB-2973,2021-07-06,Vehículo sin placas visibles,131
DVB-2973,2018-12-21,Circular con luces apagadas,187
DVB-2973,2021-02-28,Vehículo sin placas visibles,528
DVB-2973,2021-08-28,No respetar semáforo,531
QIB-7487,2017-01-14,No respetar semáforo,885
QIB-7487,2015-12-22,Circular con luces apagadas,771
QIB-7487,2021-11-23,Revisión técnica vencida,925
QIB-7487,2024-11-24,No usar cinturón de seguridad,819
QIB-7487,2020-12-12,No usar cinturón de seguridad,925
PHK-1850,2017-12-08,No portar licencia,939
PHK-1850,2015-01-04,No usar cinturón de seguridad,882
BWJ-1033,2024-03-13,Exceso de velocidad,171
BWJ-1033,2019-06-08,Uso de celular al conducir,889
BWJ-1033,2024-04-01,Falta de seguro obligatorio,895
BWJ-1033,2021-02-21,Revisión técnica vencida,206
BWJ-1033,2023-05-12,No respetar semáforo,497
NZO-3329,2022-12-26,No usar cinturón de seguridad,282
ICX-9788,2019-01-19,Vehículo sin placas visibles,276
ICX-9788,2024-05-04,Circular con luces apagadas,258
ICX-9788,2017-09-12,No respetar semáforo,287
OVM-5461,2024-04-08,No usar cinturón de seguridad,954
OVM-5461,2017-05-13,Falta de seguro obligatorio,852
OVM-5461,2022-01-27,Vehículo sin placas visibles,118
OVM-5461,2015-11-15,Estacionamiento indebido,111
JUU-8862,2022-08-06,Estacionamiento indebido,468
JUU-8862,2018-01-23,No portar licencia,631
JUU-8862,2021-01-14,No respetar semáforo,152
JUU-8862,2015-10-30,Uso de celular al conducir,739
THN-1188,2022-01-10,Estacionamiento indebido,890
THN-1188,2024-09-19,Revisión técnica vencida,495
THN-1188,2016-04-07,Circular con luces apagadas,536
QUB-6261,2017-10-30,Uso de celular al conducir,948
QUB-6261,2015-02-11,No portar licencia,740
QUB-6261,2023-06-20,Falta de seguro obligatorio,312
QUB-6261,2015-11-11,Revisión técnica vencida,111
SLI-4563,2018-08-30,Exceso de velocidad,757
UEZ-0766,2023-05-25,Circular con luces apagadas,114
UEZ-0766,2017-12-31,Uso de celular al conducir,110
UEZ-0766,2016-05-03,No respetar semáforo,231
UEZ-0766,2019-07-04,Exceso de velocidad,823
UEZ-0766,2022-05-08,No usar cinturón de seguridad,870
RXO-8736,2023-11-17,Falta de seguro obligatorio,622
OPY-9840,2023-10-14,No portar licencia,847
OPY-9840,2024-11-27,Exceso de velocidad,345
OPY-9840,2016-02-04,Revisión técnica vencida,207
FKG-3441,2016-08-19,Exceso de velocidad,481
FKG-3441,2019-07-15,No respetar semáforo,852
ABA-3638,2023-03-13,Uso de celular al conducir,510
OBF-8395,2020-04-19,Circular con luces apagadas,125
OBF-8395,2017-04-22,No respetar semáforo,637
OBF-8395,2018-04-11,No respetar semáforo,745
OBF-8395,2023-01-27,Uso de celular al conducir,604
OBF-8395,2016-10-08,No portar licencia,380
QFW-9398,2024-04-14,Vehículo sin placas visibles,834
VBI-1373,2020-09-15,Exceso de velocidad,705
VBI-1373,2016-06-25,Uso de celular al conducir,520
VBI-1373,2016-07-27,Vehículo sin placas visibles,495
VBI-1373,2016-12-04,No usar cinturón de seguridad,527
VBI-1373,2024-01-28,Exceso de velocidad,305
LTC-0193,2021-07-30,No respetar semáforo,681
WBG-4081,2024-05-19,No respetar semáforo,844
WBG-4081,2016-09-11,Revisión técnica vencida,959
UFF-5145,2024-04-28,Vehículo sin placas visibles,337
UFF-5145,2023-11-22,No respetar semáforo,304
UFF-5145,2016-01-13,Exceso de velocidad,160
AUC-0166,2016-06-27,No portar licencia,984
AUC-0166,2018-10-02,Exceso de velocidad,987
XRC-9491,2017-07-02,Falta de seguro obligatorio,517
XRC-9491,2017-05-22,Uso de celular al conducir,914
XRC-9491,2022-03-28,Falta de seguro obligatorio,132
XRC-9491,2023-12-14,Estacionamiento indebido,530
UYT-6557,2019-09-22,Uso de celular al conducir,156
WEV-7288,2022-05-26,No usar cinturón de seguridad,393
TKE-3615,2015-09-22,Exceso de velocidad,974
TKE-3615,2021-02-11,Vehículo sin placas visibles,718
BSG-9762,2018-04-09,No portar licencia,976
VDO-0692,2018-10-11,No usar cinturón de seguridad,221
VDO-0692,2020-07-30,Vehículo sin placas visibles,129
EFV-6983,2020-03-12,Uso de celular al conducir,562
EFV-6983,2020-10-31,Uso de celular al conducir,211
XKK-9490,2023-01-04,Exceso de velocidad,694
XKK-9490,2024-12-03,Revisión técnica vencida,387
XKK-9490,2016-02-13,Circular con luces apagadas,453
XKK-9490,2016-03-21,Vehículo sin placas visibles,829
RKN-3918,2018-03-25,Vehículo sin placas visibles,250
RKN-3918,2020-05-23,Circular con luces apagadas,451
RKN-3918,2018-07-17,Vehículo sin placas visibles,204
RKN-3918,2018-08-01,No usar cinturón de seguridad,239
RKN-3918,2023-04-20,Circular con luces apagadas,919
NOK-5267,2017-07-22,Uso de celular al conducir,451
NOK-5267,2015-04-02,Revisión técnica vencida,331
NOK-5267,2023-11-24,No respetar semáforo,872
