Placa,Fecha,Descripcion,Monto
NFJ-9596,2023-04-08,Circular con luces apagadas,870
NFJ-9596,2022-09-08,No usar cinturón de seguridad,773
NFJ-9596,2023-09-15,No usar cinturón de seguridad,638
NFJ-9596,2020-05-19,Falta de seguro obligatorio,324
RUB-5049,2022-10-24,Circular con luces apagadas,208
RUB-5049,2023-05-01,Estacionamiento indebido,804
RUB-5049,2019-05-14,Circular con luces apagadas,949
KRE-3374,2017-10-17,Revisión técnica vencida,573
KRE-3374,2020-07-27,Estacionamiento indebido,359
HCA-9582,2021-01-15,No respetar semáforo,196
HCA-9582,2017-03-15,Falta de seguro obligatorio,791
HCA-9582,2015-05-30,Exceso de velocidad,359
HCA-9582,2023-06-26,Circular con luces apagadas,576
HCA-9582,2016-05-19,No portar licencia,838
JEG-1856,2024-09-09,Circular con luces apagadas,153
JEG-1856,2015-07-31,Revisión técnica vencida,782
JEG-1856,2021-12-23,Vehículo sin placas visibles,443
JEG-1856,2016-10-25,Falta de seguro obligatorio,316
QLZ-3884,2018-09-22,Falta de seguro obligatorio,396
QLZ-3884,2019-07-26,No portar licencia,952
LHC-1530,2022-12-16,Exceso de velocidad,737
LHC-1530,2017-10-23,Vehículo sin placas visibles,889
LHC-1530,2024-10-08,No portar licencia,169
LHC-1530,2022-05-21,No portar licencia,579
LDQ-4379,2022-06-15,Exceso de velocidad,865
LDQ-4379,2024-05-10,Revisión técnica vencida,260
LDQ-4379,2021-02-23,Exceso de velocidad,223
LDQ-4379,2024-02-19,Vehículo sin placas visibles,277
TMK-9859,2017-07-29,Falta de seguro obligatorio,306
TMK-9859,2021-09-20,Vehículo sin placas visibles,935
CID-4089,2020-10-07,Revisión técnica vencida,219
CID-4089,2018-01-06,No respetar semáforo,299
CID-4089,2017-07-23,No usar cinturón de seguridad,723
CID-4089,2023-01-04,Estacionamiento indebido,809
CID-4089,2017-02-10,No usar cinturón de seguridad,861
XNQ-8984,2017-08-20,No portar licencia,692
XNQ-8984,2016-06-23,Exceso de velocidad,908
XNQ-8984,2015-10-31,Falta de seguro obligatorio,134
XNQ-8984,2017-09-23,Exceso de velocidad,835
YIM-4984,2021-10-31,No respetar semáforo,686
YIM-4984,2019-11-11,Estacionamiento indebido,406
YIM-4984,2016-12-17,Revisión técnica vencida,360
AXO-7910,2017-11-22,Circular con luces apagadas,707
AXO-7910,2020-11-29,No portar licencia,844
AXO-7910,2017-04-13,No portar licencia,740
AXO-7910,2015-01-13,Revisión técnica vencida,587
ORR-6154,2022-11-23,No portar licencia,461
ORR-6154,2016-12-22,No usar cinturón de seguridad,423
ORR-6154,2022-05-13,Falta de seguro obligatorio,202
HXJ-2482,2021-05-24,Revisión técnica vencida,616
HXJ-2482,2018-04-23,No respetar semáforo,778
HXJ-2482,2023-05-20,Exceso de velocidad,785
HXJ-2482,2024-09-25,No usar cinturón de seguridad,602
HXJ-2482,2022-10-04,Exceso de velocidad,355
YMS-7335,2016-11-22,Vehículo sin placas visibles,976
YMS-7335,2021-05-31,Circular con luces apagadas,171
YMS-7335,2018-09-30,Estacionamiento indebido,464
YMS-7335,2015-12-20,Falta de seguro obligatorio,525
BLH-6068,2023-06-09,Vehículo sin placas visibles,218
BLH-6068,2022-12-15,No usar cinturón de seguridad,887
BLH-6068,2017-03-18,Estacionamiento indebido,373
UGD-6496,2023-03-03,Falta de seguro obligatorio,529
UGD-6496,2024-07-23,Vehículo sin placas visibles,725
UGD-6496,2021-01-08,No portar licencia,476
UGD-6496,2021-11-26,No usar cinturón de seguridad,748
UGD-6496,2017-10-29,Revisión técnica vencida,910
WIL-4457,2018-04-19,Circular con luces apagadas,342
GEW-3739,2024-01-06,Circular con luces apagadas,318
GEW-3739,2016-12-15,No usar cinturón de seguridad,955
MYT-8973,2022-03-14,Uso de celular al conducir,580
MYT-8973,2018-05-05,No portar licencia,104
MYT-8973,2017-08-15,Uso de celular al conducir,627
MYT-8973,2022-07-13,No respetar semáforo,252
AGJ-1944,2020-12-17,Estacionamiento indebido,235
AGJ-1944,2024-02-04,Circular con luces apagadas,283
AGJ-1944,2019-03-11,No portar licencia,341
AGJ-1944,2019-03-16,No portar licencia,356
UMF-9621,2022-06-24,Circular con luces apagadas,775
UMF-9621,2022-07-25,Revisión técnica vencida,271
UMF-9621,2017-08-13,Falta de seguro obligatorio,810
KLL-5784,2019-11-12,Circular con luces apagadas,611
KLL-5784,2018-04-22,Uso de celular al conducir,749
KLL-5784,2021-10-01,No usar cinturón de seguridad,465
IAR-2219,2016-01-11,Circular con luces apagadas,238
IAR-2219,2021-09-09,Falta de seguro obligatorio,641
IAR-2219,2021-05-15,Vehículo sin placas visibles,856
KBK-6055,2015-10-17,Uso de celular al conducir,291
KBK-6055,2024-08-11,Estacionamiento indebido,655
KBK-6055,2021-03-30,Vehículo sin placas visibles,200
NCY-1322,2022-12-12,Vehículo sin placas visibles,708
NCY-1322,2015-06-11,No portar licencia,840
TUR-4896,2024-08-30,Falta de seguro obligatorio,782
TUR-4896,2024-12-10,Revisión técnica vencida,806
TUR-4896,2017-02-11,No usar cinturón de seguridad,122
TUR-4896,2024-11-09,No portar licencia,700
SSK-4704,2015-10-06,No portar licencia,596
SSK-4704,2022-10-19,No portar licencia,510
SSK-4704,2022-04-06,Vehículo sin placas visibles,516
SSK-4704,2019-08-09,Estacionamiento indebido,898
SSK-4704,2021-07-28,Estacionamiento indebido,769
DKO-6568,2024-07-16,Vehículo sin placas visibles,717
DKO-6568,2018-05-10,No portar licencia,956
YLW-1048,2021-05-27,Estacionamiento indebido,955
YLW-1048,2016-04-24,No respetar semáforo,661
PUR-8327,2021-07-28,Falta de seguro obligatorio,575
PUR-8327,2016-06-13,Revisión técnica vencida,716
OMW-4013,2020-06-04,No respetar semáforo,600
OEX-1631,2022-01-01,Uso de celular al conducir,113
OEX-1631,2015-08-26,No respetar semáforo,851
OEX-1631,2016-03-07,Uso de celular al conducir,143
OEX-1631,2020-09-04,Exceso de velocidad,131
SIC-1310,2022-07-20,Circular con luces apagadas,915
SIC-1310,2015-04-25,No respetar semáforo,975
SIC-1310,2019-05-01,Circular con luces apagadas,957
RFK-8674,2020-01-19,Uso de celular al conducir,553
RFK-8674,2021-01-31,Falta de seguro obligatorio,197
RFK-8674,2020-06-13,No respetar semáforo,842
RFK-8674,2015-06-15,Falta de seguro obligatorio,266
KIP-8697,2018-05-18,Circular con luces apagadas,775
KIP-8697,2017-04-21,No usar cinturón de seguridad,428
KIP-8697,2020-10-31,Vehículo sin placas visibles,109
KIP-8697,2022-04-02,Vehículo sin placas visibles,968
KIP-8697,2018-10-03,Falta de seguro obligatorio,932
KWK-7343,2024-08-08,Estacionamiento indebido,545
KWK-7343,2021-05-17,Vehículo sin placas visibles,379
TBR-4587,2023-01-08,Vehículo sin placas visibles,696
TBR-4587,2017-12-25,Falta de seguro obligatorio,983
TBR-4587,2021-11-22,Falta de seguro obligatorio,154
VXG-4058,2018-10-22,Circular con luces apagadas,498
VXG-4058,2018-04-06,Uso de celular al conducir,176
VXG-4058,2021-11-05,Revisión técnica vencida,839
VXG-4058,2022-05-17,No portar licencia,696
VVX-2368,2020-12-18,No portar licencia,136
VVX-2368,2023-10-10,No portar licencia,663
VVX-2368,2021-11-25,Estacionamiento indebido,153
YHE-5182,2022-07-30,Vehículo sin placas visibles,351
YHE-5182,2024-05-09,No respetar semáforo,440
YHE-5182,2022-11-20,Estacionamiento indebido,572
YHE-5182,2020-10-09,Vehículo sin placas visibles,969
QBF-6369,2016-06-14,Uso de celular al conducir,809
QBF-6369,2021-09-11,Estacionamiento indebido,454
QBF-6369,2024-06-02,Revisión técnica vencida,145
QBF-6369,2018-01-25,No portar licencia,370
QBF-6369,2022-10-16,Vehículo sin placas visibles,800
AHJ-6636,2021-12-20,No respetar semáforo,347
OAD-3188,2023-03-29,Falta de seguro obligatorio,515
QLI-8101,2018-06-05,Vehículo sin placas visibles,841
QLI-8101,2023-12-11,Exceso de velocidad,448
QLI-8101,2015-03-02,Circular con luces apagadas,332
QLI-8101,2024-08-05,No usar cinturón de seguridad,267
QLI-8101,2018-02-15,Circular con luces apagadas,750
MAT-5261,2024-09-02,Falta de seguro obligatorio,562
MAT-5261,2015-12-18,No portar licencia,320
MAT-5261,2019-01-16,No portar licencia,463
MAT-5261,2016-09-01,Exceso de velocidad,672
MAT-5261,2021-12-28,Revisión técnica vencida,144
IRP-3144,2018-02-26,Exceso de velocidad,811
DSB-4275,2017-08-05,No respetar semáforo,534
DSB-4275,2021-08-24,Falta de seguro obligatorio,832
NFH-5764,2018-02-02,Falta de seguro obligatorio,893
NFH-5764,2024-08-03,No respetar semáforo,984
NFH-5764,2018-05-09,Vehículo sin placas visibles,134
EKP-4799,2015-05-13,Exceso de velocidad,274
EKP-4799,2015-06-10,Circular con luces apagadas,255
EKP-4799,2018-03-31,No usar cinturón de seguridad,722
EKP-4799,2016-05-27,Estacionamiento indebido,676
CYW-8008,2020-12-13,Revisión técnica vencida,636
CYW-8008,2021-05-02,Revisión técnica vencida,770
CYW-8008,2020-02-10,Revisión técnica vencida,361
CYW-8008,2015-01-08,Exceso de velocidad,545
BYI-0082,2018-11-28,Uso de celular al conducir,517
KPT-2724,2018-09-26,Revisión técnica vencida,198
KPT-2724,2024-05-31,Estacionamiento indebido,662
KPT-2724,2020-08-21,Circular con luces apagadas,824
KPT-2724,2020-10-13,No usar cinturón de seguridad,326
KPT-2724,2018-06-02,No portar licencia,862
AVB-3363,2017-11-03,Vehículo sin placas visibles,594
AVB-3363,2016-03-23,Circular con luces apagadas,267
IRJ-0642,2016-04-15,Circular con luces apagadas,466
IRJ-0642,2024-12-13,No respetar semáforo,627
IRJ-0642,2023-02-20,No portar licencia,616
IRJ-0642,2020-10-02,Exceso de velocidad,732
RYB-8685,2020-06-26,Uso de celular al conducir,736
RYB-8685,2017-10-23,Revisión técnica vencida,209
RYB-8685,2018-07-29,No respetar semáforo,773
RYB-8685,2020-04-26,Vehículo sin placas visibles,488
GHI-0429,2022-07-16,Falta de seguro obligatorio,660
GHI-0429,2022-10-26,Vehículo sin placas visibles,823
GHI-0429,2019-10-06,Revisión técnica vencida,648
GHI-0429,2018-05-03,No usar cinturón de seguridad,109
GHI-0429,2015-02-24,No portar licencia,996
EFU-0737,2023-06-18,Uso de celular al conducir,496
EFU-0737,2022-05-12,Falta de seguro obligatorio,173
EFU-0737,2023-12-12,No respetar semáforo,711
EFU-0737,2016-07-19,Revisión técnica vencida,638
MIH-8374,2016-08-02,No respetar semáforo,550
MIH-8374,2019-05-12,Estacionamiento indebido,234
MIH-8374,2024-07-17,Vehículo sin placas visibles,585
MIH-8374,2024-02-10,Revisión técnica vencida,447
MIH-8374,2015-08-05,Revisión técnica vencida,612
WEQ-2133,2015-05-20,Exceso de velocidad,525
WEQ-2133,2023-08-21,No respetar semáforo,672
WEQ-2133,2017-05-29,Revisión técnica vencida,813
WEQ-2133,2016-03-02,Exceso de velocidad,311
FJZ-1898,2017-04-21,Estacionamiento indebido,357
MYI-4610,2023-10-23,Revisión técnica vencida,232
MYI-4610,2019-11-17,Exceso de velocidad,182
LQT-1389,2016-11-08,Revisión técnica vencida,128
TUO-6668,2016-10-05,No usar cinturón de seguridad,135
TUO-6668,2024-06-05,Estacionamiento indebido,554
GVZ-7940,2017-11-25,Exceso de velocidad,997
GVZ-7940,2018-03-19,Estacionamiento indebido,979
GVZ-7940,2024-08-03,No usar cinturón de seguridad,803
ZFJ-2905,2020-11-14,Vehículo sin placas visibles,631
XCR-2919,2022-10-19,Exceso de velocidad,987
XCR-2919,2015-01-03,Revisión técnica vencida,212
XCR-2919,2019-08-28,Estacionamiento indebido,101
UUI-8666,2017-09-07,No usar cinturón de seguridad,387
OGD-9586,2019-03-08,No respetar semáforo,875
OGD-9586,2019-03-27,Revisión técnica vencida,186
OGD-9586,2024-01-16,Uso de celular al conducir,221
OGD-9586,2022-08-17,No portar licencia,833
OGD-9586,2020-06-05,Vehículo sin placas visibles,337
XLF-9786,2016-02-24,No respetar semáforo,485
XLF-9786,2018-05-14,Circular con luces apagadas,230
XLF-9786,2021-01-15,No usar cinturón de seguridad,324
XLF-9786,2017-02-16,Revisión técnica vencida,140
ZDG-9769,2016-12-03,Uso de celular al conducir,863
ZDG-9769,2023-10-31,Exceso de velocidad,628
STH-6936,2023-10-03,Circular con luces apagadas,599
STH-6936,2016-06-11,No usar cinturón de seguridad,376
STH-6936,2015-07-02,No portar licencia,902
STH-6936,2017-04-25,Exceso de velocidad,826
FEQ-4244,2017-02-08,Exceso de velocidad,280
FEQ-4244,2021-11-16,Exceso de velocidad,305
FEQ-4244,2017-01-10,Estacionamiento indebido,388
FEQ-4244,2024-05-16,No usar cinturón de seguridad,876
FEQ-4244,2024-03-01,Exceso de velocidad,397
ICP-8355,2019-03-27,Circular con luces apagadas,223
ICP-8355,2016-04-10,No respetar semáforo,111
FNG-4005,2016-02-06,No respetar semáforo,450
XVP-0439,2020-08-18,Uso de celular al conducir,220
SBT-7648,2021-09-05,Circular con luces apagadas,236
SBT-7648,2018-03-01,Circular con luces apagadas,824
SBT-7648,2019-02-16,No portar licencia,181
WMX-0352,2024-06-10,Revisión técnica vencida,273
WMX-0352,2016-07-04,Exceso de velocidad,379
WMX-0352,2023-01-31,Falta de seguro obligatorio,194
FER-9952,2021-12-19,Circular con luces apagadas,815
OVT-3069,2023-05-08,Estacionamiento indebido,489
OVT-3069,2020-10-27,No respetar semáforo,868
OVT-3069,2023-04-09,No portar licencia,702
DNZ-7929,2015-11-21,Circular con luces apagadas,944
DNZ-7929,2021-07-18,Uso de celular al conducir,229
NDC-3545,2017-06-17,Revisión técnica vencida,255
NDC-3545,2017-06-02,Falta de seguro obligatorio,699
NDC-3545,2019-01-21,Circular con luces apagadas,313
NDC-3545,2017-11-15,No usar cinturón de seguridad,866
NDC-3545,2016-10-10,No respetar semáforo,550
ZQK-4306,2021-11-19,Estacionamiento indebido,869
ZQK-4306,2022-10-19,No respetar semáforo,696
ZQK-4306,2019-11-27,Uso de celular al conducir,603
ZQK-4306,2019-09-18,Circular con luces apagadas,140
YSD-7098,2015-05-02,Estacionamiento indebido,582
YSD-7098,2016-09-24,Vehículo sin placas visibles,648
YSD-7098,2024-01-07,Estacionamiento indebido,951
UQU-9913,2015-02-12,Falta de seguro obligatorio,900
UQU-9913,2020-09-25,Exceso de velocidad,264
UQU-9913,2016-11-18,No respetar semáforo,230
UQU-9913,2018-05-13,Uso de celular al conducir,932
PWQ-7445,2016-08-20,Exceso de velocidad,880
HGX-3114,2024-07-16,No respetar semáforo,813
OTD-5704,2019-01-02,Falta de seguro obligatorio,587
OTD-5704,2019-02-25,Revisión técnica vencida,163
OTD-5704,2020-04-13,Exceso de velocidad,219
YRX-0209,2016-01-27,No portar licencia,423
HUM-7138,2016-05-28,Estacionamiento indebido,940
HUM-7138,2017-11-29,No portar licencia,867
HUM-7138,2024-09-10,Estacionamiento indebido,932
HUM-7138,2020-10-28,Exceso de velocidad,467
HUM-7138,2019-05-14,Revisión técnica vencida,118
FTV-0243,2018-08-23,Uso de celular al conducir,733
FTV-0243,2022-01-01,Vehículo sin placas visibles,720
FTV-0243,2023-05-23,Vehículo sin placas visibles,373
ROT-7025,2020-12-12,Exceso de velocidad,931
ROT-7025,2023-05-22,Vehículo sin placas visibles,264
ROT-7025,2024-06-20,Estacionamiento indebido,260
ROT-7025,2021-02-24,Revisión técnica vencida,366
URH-2424,2017-12-23,Revisión técnica vencida,144
URH-2424,2021-12-29,Circular con luces apagadas,165
LEJ-8355,2023-02-19,No usar cinturón de seguridad,405
LEJ-8355,2024-05-28,Falta de seguro obligatorio,289
LEJ-8355,2021-03-01,Vehículo sin placas visibles,680
LEJ-8355,2016-07-21,Circular con luces apagadas,282
WMT-2532,2023-01-04,Uso de celular al conducir,968
WMT-2532,2020-01-18,Revisión técnica vencida,883
WJH-0753,2016-11-09,Uso de celular al conducir,382
CAW-3191,2016-02-06,No respetar semáforo,582
PKP-0659,2015-11-25,Circular con luces apagadas,935
KDU-9171,2019-02-09,No respetar semáforo,946
KDU-9171,2018-05-26,Revisión técnica vencida,588
MWE-5182,2021-04-17,Vehículo sin placas visibles,835
MWE-5182,2023-09-15,Exceso de velocidad,442
MWE-5182,2015-10-05,Circular con luces apagadas,386
MWE-5182,2015-07-16,No respetar semáforo,220
MWE-5182,2021-05-11,Uso de celular al conducir,960
MAS-2549,2019-03-13,Falta de seguro obligatorio,362
MAS-2549,2015-02-28,Circular con luces apagadas,323
MAS-2549,2019-10-11,No respetar semáforo,958
MAS-2549,2019-05-06,No respetar semáforo,656
CIH-4255,2022-06-15,Exceso de velocidad,321
CIH-4255,2015-08-26,Revisión técnica vencida,375
CIH-4255,2015-07-26,Falta de seguro obligatorio,716
CIH-4255,2019-06-13,No portar licencia,898
CIH-4255,2022-03-11,Circular con luces apagadas,143
CUV-8156,2020-08-30,Circular con luces apagadas,825
CUV-8156,2015-02-26,Uso de celular al conducir,278
CUV-8156,2018-12-17,No usar cinturón de seguridad,869
CUV-8156,2015-10-18,Uso de celular al conducir,152
CUV-8156,2015-05-26,No usar cinturón de seguridad,712
RWS-6337,2017-03-31,Estacionamiento indebido,308
RWS-6337,2024-06-05,Revisión técnica vencida,561
RWS-6337,2024-01-23,Falta de seguro obligatorio,755
UMH-3010,2016-04-06,No portar licencia,550
UMH-3010,2023-02-25,No usar cinturón de seguridad,381
UMH-3010,2015-08-10,No portar licencia,455
UMH-3010,2021-05-04,No portar licencia,182
URL-6219,2023-05-07,Revisión técnica vencida,783
URL-6219,2015-06-25,Revisión técnica vencida,350
URL-6219,2023-10-04,Exceso de velocidad,490
FCZ-0468,2023-12-23,Vehículo sin placas visibles,515
FCZ-0468,2018-04-14,No portar licencia,396
FCZ-0468,2023-07-08,Uso de celular al conducir,254
FCZ-0468,2023-08-28,No portar licencia,649
FCZ-0468,2015-05-04,Estacionamiento indebido,697
FTU-3416,2016-05-10,Vehículo sin placas visibles,125
FTU-3416,2016-07-10,Estacionamiento indebido,577
FTU-3416,2021-09-08,No respetar semáforo,620
FTU-3416,2016-08-23,Estacionamiento indebido,331
ISJ-0412,2021-12-17,No respetar semáforo,960
ISJ-0412,2020-05-02,No usar cinturón de seguridad,915
ISJ-0412,2024-09-10,Uso de celular al conducir,198
ISJ-0412,2023-05-10,Vehículo sin placas visibles,467
JIW-5318,2023-12-08,No respetar semáforo,732
JIW-5318,2022-02-23,No portar licencia,854
JIW-5318,2022-01-14,No portar licencia,398
JIW-5318,2016-10-15,No usar cinturón de seguridad,231
FZI-0388,2019-07-13,Exceso de velocidad,505
FZI-0388,2016-11-26,No usar cinturón de seguridad,875
FZI-0388,2018-11-13,Uso de celular al conducir,323
QPH-6887,2020-07-17,No portar licencia,196
QPH-6887,2016-11-13,Vehículo sin placas visibles,319
QPH-6887,2024-12-02,No respetar semáforo,141
QPH-6887,2017-04-18,Circular con luces apagadas,213
RDB-7497,2015-02-14,Circular con luces apagadas,903
HRA-0967,2021-07-31,Estacionamiento indebido,547
JVL-5789,2024-05-31,No respetar semáforo,973
JVL-5789,2015-06-19,No usar cinturón de seguridad,712
LCI-1070,2015-05-07,No usar cinturón de seguridad,355
LCI-1070,2016-07-16,No portar licencia,416
LCI-1070,2019-06-03,Vehículo sin placas visibles,466
LCI-1070,2018-11-08,Estacionamiento indebido,984
XQD-4074,2018-06-13,Falta de seguro obligatorio,628
XQD-4074,2024-11-20,Uso de celular al conducir,586
XQD-4074,2016-04-23,Estacionamiento indebido,854
XQD-4074,2022-12-20,Exceso de velocidad,357
VSF-6973,2021-03-21,Circular con luces apagadas,992
VSF-6973,2022-10-15,No portar licencia,744
VSF-6973,2022-12-14,Falta de seguro obligatorio,428
JTL-9804,2021-10-10,Exceso de velocidad,466
JTL-9804,2015-10-27,Uso de celular al conducir,578
JTL-9804,2022-05-03,Falta de seguro obligatorio,571
JTL-9804,2021-01-13,Falta de seguro obligatorio,329
IBQ-7947,2024-02-24,No portar licencia,442
IBQ-7947,2022-12-08,Falta de seguro obligatorio,897
IBQ-7947,2015-01-14,Vehículo sin placas visibles,372
IBQ-7947,2021-06-30,Exceso de velocidad,204
FVA-9768,2017-01-31,No portar licencia,243
FVA-9768,2015-06-04,No respetar semáforo,385
FVA-9768,2021-11-24,Falta de seguro obligatorio,552
FVA-9768,2020-08-31,No portar licencia,153
UDB-0090,2018-02-26,Vehículo sin placas visibles,558
UDB-0090,2023-04-06,Vehículo sin placas visibles,109
LCU-0628,2022-10-05,Estacionamiento indebido,989
LCU-0628,2024-06-06,Exceso de velocidad,622
LCU-0628,2024-05-26,No usar cinturón de seguridad,302
LCU-0628,2019-03-22,No usar cinturón de seguridad,246
LCU-0628,2018-08-13,No usar cinturón de seguridad,253
NJY-4614,2016-11-12,No usar cinturón de seguridad,867
PKX-4798,2016-01-22,Uso de celular al conducir,176
PKX-4798,2022-06-11,Circular con luces apagadas,873
PKX-4798,2018-01-24,Estacionamiento indebido,732
PKX-4798,2022-05-12,No portar licencia,174
PKX-4798,2019-12-25,Falta de seguro obligatorio,851
GBZ-5067,2017-04-25,Vehículo sin placas visibles,460
JDD-1426,2021-01-28,Revisión técnica vencida,447
JDD-1426,2017-05-14,Uso de celular al conducir,617
JIN-3510,2020-02-09,No portar licencia,833
JIN-3510,2023-05-26,Falta de seguro obligatorio,732
JIN-3510,2021-01-07,Falta de seguro obligatorio,675
JIN-3510,2017-07-29,No usar cinturón de seguridad,401
JIN-3510,2018-01-16,No respetar semáforo,394
WDA-6893,2023-10-03,Uso de celular al conducir,344
WDA-6893,2015-12-02,Circular con luces apagadas,230
HYZ-9838,2015-01-08,Estacionamiento indebido,283
HYZ-9838,2016-10-24,No respetar semáforo,287
HYZ-9838,2017-07-23,No respetar semáforo,121
HYZ-9838,2018-08-28,Vehículo sin placas visibles,190
HYZ-9838,2015-09-25,No respetar semáforo,937
ZYS-0678,2016-12-24,No portar licencia,274
ZYS-0678,2017-01-18,No respetar semáforo,621
WSL-5004,2023-03-21,No portar licencia,736
WSL-5004,2024-07-26,Uso de celular al conducir,621
UNV-2271,2017-08-01,Falta de seguro obligatorio,206
UNV-2271,2019-12-27,Vehículo sin placas visibles,353
UNV-2271,2016-08-11,Vehículo sin placas visibles,461
UNV-2271,2017-12-07,Estacionamiento indebido,912
SHB-9931,2024-01-15,Estacionamiento indebido,912
SHB-9931,2016-03-03,No usar cinturón de seguridad,784
SHB-9931,2024-10-06,Revisión técnica vencida,718
SHB-9931,2018-11-15,Circular con luces apagadas,264
SHB-9931,2021-01-24,Uso de celular al conducir,898
WWX-6400,2021-05-14,No portar licencia,275
WWX-6400,2020-07-20,No portar licencia,834
WWX-6400,2018-09-01,No respetar semáforo,513
TJX-9250,2018-02-17,Estacionamiento indebido,863
TJX-9250,2020-08-01,Estacionamiento indebido,307
TJX-9250,2016-01-02,No respetar semáforo,759
TJX-9250,2017-04-12,No portar licencia,991
ZSO-2899,2015-11-03,Estacionamiento indebido,320
WOG-2727,2020-12-30,Estacionamiento indebido,555
WOG-2727,2020-03-22,Circular con luces apagadas,685
WOG-2727,2016-05-11,No portar licencia,681
WOG-2727,2024-09-28,Exceso de velocidad,220
GPG-1695,2023-01-28,No usar cinturón de seguridad,851
GPG-1695,2021-05-03,No usar cinturón de seguridad,634
GPG-1695,2017-06-13,Revisión técnica vencida,642
GPG-1695,2021-08-25,No respetar semáforo,658
LMO-3800,2024-05-22,Vehículo sin placas visibles,379
LMO-3800,2017-02-02,No respetar semáforo,338
LMO-3800,2018-04-09,No portar licencia,334
LMO-3800,2018-01-12,No portar licencia,992
LMO-3800,2020-03-27,Circular con luces apagadas,814
EVK-5523,2018-09-19,No respetar semáforo,645
VIL-8170,2024-02-07,Revisión técnica vencida,309
VKG-3498,2020-02-09,Revisión técnica vencida,640
KPO-3549,2016-05-18,Estacionamiento indebido,823
KPO-3549,2023-12-09,Estacionamiento indebido,135
QFZ-1994,2018-01-06,Revisión técnica vencida,406
BXP-3901,2017-12-06,No respetar semáforo,127
BXP-3901,2020-02-04,Revisión técnica vencida,627
WIA-3641,2020-10-19,No portar licencia,289
WIA-3641,2020-09-27,Vehículo sin placas visibles,922
WIA-3641,2019-07-31,Circular con luces apagadas,692
WIA-3641,2021-07-26,Circular con luces apagadas,771
IET-4949,2020-04-15,Falta de seguro obligatorio,423
IET-4949,2022-09-07,Exceso de velocidad,874
IET-4949,2020-07-03,No respetar semáforo,685
AVL-3829,2020-11-24,No respetar semáforo,817
AVL-3829,2016-05-02,Vehículo sin placas visibles,533
AVL-3829,2020-02-10,No portar licencia,413
DOP-5070,2017-03-17,No portar licencia,524
DOP-5070,2021-02-28,Vehículo sin placas visibles,736
DOP-5070,2015-04-10,Exceso de velocidad,949
SSG-6225,2016-10-25,Falta de seguro obligatorio,665
SSG-6225,2015-12-27,Estacionamiento indebido,758
SSG-6225,2020-10-31,Uso de celular al conducir,431
SSG-6225,2022-12-30,No usar cinturón de seguridad,858
SSG-6225,2018-01-08,Falta de seguro obligatorio,480
ZNK-7444,2020-03-01,Revisión técnica vencida,587
ZNK-7444,2015-02-14,Exceso de velocidad,241
ZNK-7444,2016-11-27,No respetar semáforo,107
ZNK-7444,2016-09-21,No usar cinturón de seguridad,563
HTO-2895,2021-08-13,No respetar semáforo,909
HTO-2895,2024-01-27,No respetar semáforo,361
HTO-2895,2020-03-19,Exceso de velocidad,942
HTO-2895,2022-01-25,Revisión técnica vencida,191
CHD-7367,2017-10-28,No respetar semáforo,402
CHD-7367,2024-01-28,No respetar semáforo,386
XUD-4404,2023-07-11,Exceso de velocidad,828
KVU-5769,2023-02-23,Vehículo sin placas visibles,294
KVU-5769,2016-12-21,Estacionamiento indebido,442
KHN-7725,2022-12-18,Uso de celular al conducir,225
KHN-7725,2024-09-02,Revisión técnica vencida,465
KHN-7725,2017-06-15,Revisión técnica vencida,245
KHN-7725,2022-10-18,Uso de celular al conducir,862
XBW-3718,2024-06-04,Uso de celular al conducir,829
XBW-3718,2023-08-09,Falta de seguro obligatorio,202
GYC-6728,2023-07-17,Circular con luces apagadas,446
YYU-6716,2021-04-03,Falta de seguro obligatorio,648
YYU-6716,2024-05-23,Revisión técnica vencida,399
YYU-6716,2022-06-21,Circular con luces apagadas,642
FWE-4435,2022-03-06,Falta de seguro obligatorio,809
FWE-4435,2015-07-09,No usar cinturón de seguridad,297
FWE-4435,2022-10-19,Uso de celular al conducir,197
FWE-4435,2021-03-31,Uso de celular al conducir,476
BGA-3648,2024-04-27,Revisión técnica vencida,630
BGA-3648,2019-08-01,No respetar semáforo,527
BGA-3648,2020-04-05,Estacionamiento indebido,571
BGA-3648,2024-04-13,No usar cinturón de seguridad,107
OQB-4900,2021-02-05,No usar cinturón de seguridad,922
GZN-8480,2020-08-21,No usar cinturón de seguridad,742
GZN-8480,2019-02-08,Falta de seguro obligatorio,604
YVU-7411,2022-04-27,Falta de seguro obligatorio,658
YVU-7411,2022-11-26,Uso de celular al conducir,540
ZVF-3219,2019-11-17,Estacionamiento indebido,348
ZVF-3219,2024-10-14,No respetar semáforo,914
TUB-7890,2016-08-29,Revisión técnica vencida,599
TUB-7890,2019-01-19,Vehículo sin placas visibles,234
TUB-7890,2021-10-03,Uso de celular al conducir,274
NHW-0552,2019-09-30,No respetar semáforo,956
NHW-0552,2021-06-03,Circular con luces apagadas,822
NHW-0552,2021-10-13,Falta de seguro obligatorio,586
NHW-0552,2016-08-02,Exceso de velocidad,395
NHW-0552,2022-10-13,Falta de seguro obligatorio,894
APD-1095,2019-10-08,No respetar semáforo,780
APD-1095,2022-08-10,Uso de celular al conducir,332
APD-1095,2021-01-05,Circular con luces apagadas,324
APD-1095,2017-04-04,No usar cinturón de seguridad,230
