Placa,Fecha,Descripcion,Monto
HDX-9343,2021-11-18,No portar licencia,611
HDX-9343,2023-02-20,Vehículo sin placas visibles,686
HDX-9343,2020-07-22,Circular con luces apagadas,327
HDX-9343,2022-06-14,Revisión técnica vencida,783
IZN-5808,2017-08-13,Revisión técnica vencida,941
IZN-5808,2023-09-19,Exceso de velocidad,238
IZN-5808,2024-12-15,Falta de seguro obligatorio,227
WXG-5110,2015-09-27,Uso de celular al conducir,755
WXG-5110,2019-03-06,Circular con luces apagadas,714
MAX-5877,2023-03-13,Revisión técnica vencida,908
MAX-5877,2019-01-14,Revisión técnica vencida,218
MAX-5877,2019-11-05,Uso de celular al conducir,584
MAX-5877,2019-05-18,Falta de seguro obligatorio,745
MAX-5877,2015-12-12,Vehículo sin placas visibles,107
DNJ-8879,2018-08-29,Vehículo sin placas visibles,427
DNJ-8879,2016-08-05,Circular con luces apagadas,815
QTE-8115,2019-11-13,Vehículo sin placas visibles,119
QTE-8115,2023-02-09,Falta de seguro obligatorio,171
QTE-8115,2020-06-29,Falta de seguro obligatorio,547
AUL-9556,2024-01-28,No respetar semáforo,739
NAA-0656,2020-04-30,Revisión técnica vencida,813
NAA-0656,2020-08-06,Vehículo sin placas visibles,301
NAA-0656,2018-05-19,Vehículo sin placas visibles,208
JIA-4271,2024-08-25,Vehículo sin placas visibles,892
JIA-4271,2019-09-07,Exceso de velocidad,671
JIA-4271,2019-08-24,Revisión técnica vencida,769
JIA-4271,2015-11-26,Estacionamiento indebido,842
JIA-4271,2021-07-02,Vehículo sin placas visibles,884
NKF-7475,2024-03-15,Falta de seguro obligatorio,344
NKF-7475,2018-11-01,Revisión técnica vencida,777
NKF-7475,2021-08-26,No portar licencia,816
NKF-7475,2017-05-25,Exceso de velocidad,389
MHA-9759,2017-10-06,Falta de seguro obligatorio,165
MHA-9759,2020-03-22,Falta de seguro obligatorio,357
MHA-9759,2017-02-15,Vehículo sin placas visibles,269
VMG-3531,2016-05-21,No usar cinturón de seguridad,713
NVL-6277,2021-09-26,Estacionamiento indebido,347
NVL-6277,2016-10-10,Estacionamiento indebido,786
OIA-7671,2015-06-29,Exceso de velocidad,922
OIA-7671,2021-02-28,Falta de seguro obligatorio,782
OIA-7671,2023-10-21,Falta de seguro obligatorio,352
LIH-2479,2016-01-21,No usar cinturón de seguridad,443
PGQ-5236,2017-10-16,Circular con luces apagadas,786
PGQ-5236,2018-06-22,Vehículo sin placas visibles,729
PGQ-5236,2019-09-28,Revisión técnica vencida,821
CYU-0536,2018-03-23,Vehículo sin placas visibles,678
CYU-0536,2018-01-01,Vehículo sin placas visibles,308
CYU-0536,2016-07-13,No respetar semáforo,158
SLB-4588,2016-04-25,Exceso de velocidad,355
SLB-4588,2018-06-19,Vehículo sin placas visibles,705
SLB-4588,2018-03-29,Estacionamiento indebido,617
HON-8867,2015-06-22,No respetar semáforo,326
HON-8867,2019-08-27,Uso de celular al conducir,255
GDS-6836,2017-07-04,No portar licencia,341
GDS-6836,2024-12-01,Revisión técnica vencida,976
GDS-6836,2017-08-02,No portar licencia,985
MCP-9378,2020-08-28,Estacionamiento indebido,288
MYG-9977,2020-04-29,No respetar semáforo,257
MYG-9977,2022-11-26,Estacionamiento indebido,606
MYG-9977,2024-03-12,Estacionamiento indebido,797
MYG-9977,2020-07-20,Uso de celular al conducir,619
MYG-9977,2024-08-17,No respetar semáforo,769
XSN-4630,2022-01-18,No usar cinturón de seguridad,772
XSN-4630,2017-08-18,No usar cinturón de seguridad,570
XSN-4630,2022-05-21,Circular con luces apagadas,583
ZIJ-1980,2017-05-01,No respetar semáforo,259
ZIJ-1980,2022-11-13,Revisión técnica vencida,211
ZIJ-1980,2017-01-30,No usar cinturón de seguridad,402
LTL-0122,2022-01-06,Circular con luces apagadas,574
LTL-0122,2019-03-11,Uso de celular al conducir,219
LTL-0122,2020-01-31,Vehículo sin placas visibles,855
WDV-5118,2017-04-04,No respetar semáforo,156
KAM-8431,2022-09-20,No portar licencia,941
XZR-4581,2018-06-27,Circular con luces apagadas,203
XZR-4581,2021-06-14,No usar cinturón de seguridad,140
KEH-7916,2021-02-20,No respetar semáforo,114
KEH-7916,2018-05-31,No respetar semáforo,976
KEH-7916,2018-03-11,Uso de celular al conducir,956
IOG-5095,2024-03-10,No portar licencia,771
IOG-5095,2017-12-07,Circular con luces apagadas,771
IOG-5095,2021-06-10,Uso de celular al conducir,469
NEI-8756,2018-09-22,Revisión técnica vencida,483
NEI-8756,2024-07-25,Estacionamiento indebido,229
BOX-5622,2023-12-31,Vehículo sin placas visibles,125
BOX-5622,2016-02-26,Revisión técnica vencida,485
BOX-5622,2023-08-28,Falta de seguro obligatorio,833
BOX-5622,2021-05-19,Uso de celular al conducir,423
LPU-8713,2020-06-03,No usar cinturón de seguridad,321
LPU-8713,2016-07-07,Exceso de velocidad,248
LPU-8713,2020-06-01,Revisión técnica vencida,209
LPU-8713,2015-03-31,Falta de seguro obligatorio,879
UIW-8537,2015-07-30,Exceso de velocidad,198
UIW-8537,2021-11-14,Vehículo sin placas visibles,370
GIV-3232,2022-11-30,Revisión técnica vencida,519
GIV-3232,2024-03-11,Estacionamiento indebido,587
GIV-3232,2021-02-10,Uso de celular al conducir,457
OPW-0709,2021-11-10,No usar cinturón de seguridad,655
OPW-0709,2018-12-03,Exceso de velocidad,618
OPW-0709,2024-05-27,No portar licencia,301
OPW-0709,2017-12-21,Vehículo sin placas visibles,635
GYR-8737,2021-12-03,Falta de seguro obligatorio,787
GYR-8737,2015-10-07,Circular con luces apagadas,849
GYR-8737,2016-04-11,No usar cinturón de seguridad,540
GYR-8737,2020-12-19,Circular con luces apagadas,855
GYR-8737,2021-04-08,Estacionamiento indebido,784
HWT-2430,2024-04-15,Circular con luces apagadas,419
HWT-2430,2020-10-09,Vehículo sin placas visibles,790
HWT-2430,2015-02-06,Exceso de velocidad,472
HWT-2430,2023-02-10,Revisión técnica vencida,977
HWT-2430,2021-07-04,Uso de celular al conducir,796
FJZ-8169,2016-02-20,No portar licencia,262
FJZ-8169,2019-03-14,Revisión técnica vencida,809
FJZ-8169,2017-02-18,Uso de celular al conducir,726
FJZ-8169,2015-08-03,No respetar semáforo,564
FJZ-8169,2023-07-04,No portar licencia,129
XII-2058,2020-08-30,Circular con luces apagadas,567
RJG-1808,2024-09-05,Falta de seguro obligatorio,296
JDR-1015,2021-06-24,Uso de celular al conducir,949
JDR-1015,2016-02-26,Revisión técnica vencida,504
JDR-1015,2022-05-24,Circular con luces apagadas,754
KZJ-3044,2024-02-07,Uso de celular al conducir,497
KZJ-3044,2020-12-10,Exceso de velocidad,105
KZJ-3044,2024-07-12,Falta de seguro obligatorio,610
KZJ-3044,2015-10-08,Estacionamiento indebido,515
KZJ-3044,2015-10-20,Circular con luces apagadas,730
KAL-4191,2024-08-31,Uso de celular al conducir,290
KAL-4191,2017-02-17,Exceso de velocidad,508
KAL-4191,2015-04-30,Exceso de velocidad,591
KAL-4191,2021-02-28,Circular con luces apagadas,822
YUP-6233,2023-08-04,No usar cinturón de seguridad,893
YUP-6233,2018-05-23,Falta de seguro obligatorio,910
JAX-8945,2022-03-09,Uso de celular al conducir,121
JAX-8945,2017-04-16,Exceso de velocidad,383
JAX-8945,2022-03-10,No portar licencia,435
VZV-5343,2023-12-04,Vehículo sin placas visibles,234
VZV-5343,2022-12-29,Vehículo sin placas visibles,508
VZV-5343,2022-12-25,Circular con luces apagadas,420
VZV-5343,2016-04-22,Vehículo sin placas visibles,402
FHN-0690,2020-03-26,Circular con luces apagadas,284
FHN-0690,2018-10-28,Exceso de velocidad,364
FHN-0690,2018-12-14,Uso de celular al conducir,142
AZG-0254,2023-05-09,Revisión técnica vencida,339
AZG-0254,2024-05-28,Exceso de velocidad,427
AZG-0254,2024-06-06,Estacionamiento indebido,452
SBH-8170,2017-04-14,No usar cinturón de seguridad,154
SBH-8170,2022-02-15,Revisión técnica vencida,289
SBH-8170,2023-07-23,No usar cinturón de seguridad,385
SBH-8170,2018-11-04,No respetar semáforo,983
KGG-9138,2020-01-04,No respetar semáforo,729
KGG-9138,2024-10-01,Falta de seguro obligatorio,520
KGG-9138,2022-02-14,No respetar semáforo,880
KGG-9138,2015-05-13,Revisión técnica vencida,816
KGG-9138,2015-09-06,Circular con luces apagadas,964
WFP-5464,2023-07-27,Uso de celular al conducir,179
WFP-5464,2015-10-26,No usar cinturón de seguridad,147
WFP-5464,2020-03-20,Exceso de velocidad,930
WFP-5464,2021-09-19,Revisión técnica vencida,590
WFP-5464,2018-04-25,Exceso de velocidad,719
JGK-4612,2021-08-29,Uso de celular al conducir,317
JGK-4612,2023-07-21,Vehículo sin placas visibles,702
JGK-4612,2015-06-28,Uso de celular al conducir,831
KGJ-2072,2022-07-02,Estacionamiento indebido,165
KGJ-2072,2017-04-24,Circular con luces apagadas,618
KGJ-2072,2022-07-19,Falta de seguro obligatorio,339
KGJ-2072,2015-09-25,Falta de seguro obligatorio,843
KGJ-2072,2016-09-05,Estacionamiento indebido,253
QAQ-8789,2020-07-19,Estacionamiento indebido,620
QAQ-8789,2017-04-21,Falta de seguro obligatorio,519
QAQ-8789,2020-05-21,Uso de celular al conducir,721
QAQ-8789,2017-03-31,Vehículo sin placas visibles,516
IUE-8606,2018-12-08,No portar licencia,503
LVA-4749,2021-07-26,Exceso de velocidad,800
LVA-4749,2019-12-29,No respetar semáforo,151
LVA-4749,2019-01-20,No usar cinturón de seguridad,127
OWG-1377,2015-04-12,No usar cinturón de seguridad,246
OWG-1377,2019-03-07,Estacionamiento indebido,136
OWG-1377,2015-02-25,No portar licencia,142
OWG-1377,2023-02-24,Estacionamiento indebido,636
OWG-1377,2023-10-16,No usar cinturón de seguridad,869
XAG-3166,2020-09-06,Exceso de velocidad,621
RBP-8009,2020-12-21,Vehículo sin placas visibles,197
RBP-8009,2023-02-17,Estacionamiento indebido,268
RBP-8009,2022-10-01,Estacionamiento indebido,367
RBP-8009,2023-10-29,Estacionamiento indebido,747
PVY-5062,2015-08-05,Falta de seguro obligatorio,396
PVY-5062,2016-03-19,Vehículo sin placas visibles,309
JXY-9383,2024-07-17,No usar cinturón de seguridad,512
IHB-2169,2024-09-21,No respetar semáforo,189
IHB-2169,2024-03-19,Estacionamiento indebido,662
IHB-2169,2019-07-06,Estacionamiento indebido,654
IHB-2169,2017-07-06,No respetar semáforo,916
LKE-8030,2016-01-05,No usar cinturón de seguridad,815
LKE-8030,2019-08-16,Circular con luces apagadas,262
LKE-8030,2022-10-27,Revisión técnica vencida,697
UNU-3736,2019-12-07,Uso de celular al conducir,320
UNU-3736,2022-07-02,Falta de seguro obligatorio,370
UNU-3736,2019-08-19,Revisión técnica vencida,754
UNU-3736,2020-04-13,No respetar semáforo,247
FKH-5162,2021-10-04,Exceso de velocidad,125
BZT-0317,2015-04-24,Estacionamiento indebido,810
BZT-0317,2018-05-04,Circular con luces apagadas,726
BZT-0317,2016-06-04,Falta de seguro obligatorio,387
BZT-0317,2016-03-16,No portar licencia,220
BZT-0317,2022-10-06,Falta de seguro obligatorio,977
VIB-1465,2016-09-29,No respetar semáforo,913
HOO-9219,2019-06-03,No portar licencia,889
HOO-9219,2017-04-29,Circular con luces apagadas,577
HOO-9219,2018-04-07,Estacionamiento indebido,776
HOO-9219,2022-01-23,Revisión técnica vencida,574
QUJ-3409,2017-05-23,Revisión técnica vencida,621
QUJ-3409,2024-04-27,Falta de seguro obligatorio,471
QUJ-3409,2015-01-23,Estacionamiento indebido,754
QUJ-3409,2024-03-12,Falta de seguro obligatorio,906
QUJ-3409,2024-12-15,Falta de seguro obligatorio,310
MJU-3768,2018-11-20,Exceso de velocidad,632
CSK-3524,2019-02-28,Exceso de velocidad,309
CSK-3524,2023-07-08,Exceso de velocidad,191
LKT-7506,2018-07-03,Falta de seguro obligatorio,978
LKT-7506,2023-03-28,Falta de seguro obligatorio,308
LKT-7506,2024-06-08,Exceso de velocidad,904
LKT-7506,2022-10-08,Falta de seguro obligatorio,400
SLZ-9674,2024-07-01,No portar licencia,744
SLZ-9674,2017-04-16,Revisión técnica vencida,971
SLZ-9674,2018-06-25,Circular con luces apagadas,723
SLZ-9674,2024-08-15,Vehículo sin placas visibles,279
VDR-9130,2017-05-31,Exceso de velocidad,421
VDR-9130,2023-04-12,No respetar semáforo,638
VDR-9130,2024-02-02,Uso de celular al conducir,132
VDR-9130,2015-03-09,No usar cinturón de seguridad,438
VDR-9130,2018-01-05,Estacionamiento indebido,806
WPD-3208,2020-10-17,No respetar semáforo,950
WPD-3208,2017-07-10,No portar licencia,805
WPD-3208,2018-04-12,Exceso de velocidad,708
WPD-3208,2020-08-28,Circular con luces apagadas,555
WPD-3208,2023-07-18,Circular con luces apagadas,724
ONC-1723,2024-08-26,No respetar semáforo,271
GRJ-8119,2015-05-24,Circular con luces apagadas,531
GRJ-8119,2024-08-12,Circular con luces apagadas,625
KCG-2055,2016-01-11,Uso de celular al conducir,302
KCG-2055,2020-03-15,No portar licencia,601
KCG-2055,2015-08-11,Falta de seguro obligatorio,465
KCG-2055,2023-02-21,Vehículo sin placas visibles,206
KCG-2055,2021-04-19,Estacionamiento indebido,996
ZYX-8387,2018-08-04,Estacionamiento indebido,466
ZYX-8387,2024-05-12,Revisión técnica vencida,115
ZYX-8387,2023-06-08,No portar licencia,342
ZYX-8387,2024-07-18,No usar cinturón de seguridad,195
ZYX-8387,2018-04-10,No portar licencia,391
BUI-5353,2015-01-19,No usar cinturón de seguridad,424
BUI-5353,2023-12-06,No respetar semáforo,691
BUI-5353,2017-10-15,Estacionamiento indebido,301
BUI-5353,2015-05-19,Uso de celular al conducir,606
BUI-5353,2019-04-23,Uso de celular al conducir,804
LDY-3798,2015-08-05,Vehículo sin placas visibles,964
LDY-3798,2024-10-23,No usar cinturón de seguridad,843
LDY-3798,2018-11-07,Revisión técnica vencida,142
LDY-3798,2021-02-13,Uso de celular al conducir,516
MNP-0341,2023-12-01,Exceso de velocidad,154
MNP-0341,2015-09-01,No respetar semáforo,755
MNP-0341,2024-01-26,No usar cinturón de seguridad,148
MNP-0341,2018-11-10,No usar cinturón de seguridad,583
KGL-5904,2016-11-11,No respetar semáforo,448
KGL-5904,2020-03-08,No usar cinturón de seguridad,362
KGL-5904,2017-11-02,No portar licencia,313
KGL-5904,2019-08-30,No portar licencia,910
KGL-5904,2018-08-19,Exceso de velocidad,273
MHT-1627,2021-03-21,No portar licencia,818
ZKS-3246,2018-09-16,Falta de seguro obligatorio,918
ZKS-3246,2023-05-20,No portar licencia,476
ZKS-3246,2018-01-01,No portar licencia,522
ZKS-3246,2018-12-13,Exceso de velocidad,326
YAW-2783,2016-07-12,No portar licencia,278
YAW-2783,2015-10-20,Uso de celular al conducir,791
YAW-2783,2022-11-30,No portar licencia,628
AGP-2984,2019-05-21,Revisión técnica vencida,796
UON-4678,2017-11-16,No portar licencia,160
UON-4678,2024-12-15,Uso de celular al conducir,173
UON-4678,2021-05-14,No usar cinturón de seguridad,424
UON-4678,2022-07-29,Circular con luces apagadas,141
QBN-4778,2020-01-23,Falta de seguro obligatorio,146
QBN-4778,2024-10-31,No portar licencia,367
RSR-6242,2024-01-30,No usar cinturón de seguridad,543
RSR-6242,2015-10-07,Circular con luces apagadas,397
INI-9679,2018-12-27,Uso de celular al conducir,735
INI-9679,2018-10-25,No respetar semáforo,567
YFZ-5825,2018-03-06,Revisión técnica vencida,982
YFZ-5825,2021-09-27,Revisión técnica vencida,188
YFZ-5825,2017-07-02,No usar cinturón de seguridad,497
YFZ-5825,2024-07-26,Vehículo sin placas visibles,827
YFZ-5825,2016-09-30,No portar licencia,571
DZQ-8089,2023-06-28,Uso de celular al conducir,815
DZQ-8089,2015-03-22,Vehículo sin placas visibles,987
DZQ-8089,2019-02-21,Falta de seguro obligatorio,400
DZQ-8089,2020-01-15,Revisión técnica vencida,521
ZNS-0445,2022-11-08,Falta de seguro obligatorio,807
ZNS-0445,2020-05-24,Vehículo sin placas visibles,552
ZNS-0445,2021-08-17,Exceso de velocidad,556
PJW-9187,2020-11-27,No portar licencia,675
SOT-0655,2021-07-06,Uso de celular al conducir,804
SOT-0655,2024-09-24,Falta de seguro obligatorio,684
SOT-0655,2021-04-30,No usar cinturón de seguridad,809
SOT-0655,2022-07-01,Vehículo sin placas visibles,884
UJI-9773,2016-05-21,Vehículo sin placas visibles,826
UJI-9773,2017-06-28,No respetar semáforo,436
UJI-9773,2021-01-26,Falta de seguro obligatorio,210
NEV-4989,2021-03-06,No usar cinturón de seguridad,599
NEV-4989,2021-08-28,Estacionamiento indebido,807
SRQ-7137,2019-12-10,Vehículo sin placas visibles,538
SRQ-7137,2021-05-30,No portar licencia,674
SRQ-7137,2018-03-03,Exceso de velocidad,866
SRQ-7137,2020-08-25,No usar cinturón de seguridad,373
GMH-4586,2017-08-25,Falta de seguro obligatorio,494
GMH-4586,2022-10-25,Vehículo sin placas visibles,815
GMH-4586,2024-03-31,No respetar semáforo,913
GMH-4586,2020-10-08,Estacionamiento indebido,119
NUB-7984,2015-05-04,Circular con luces apagadas,651
NUB-7984,2015-03-02,Estacionamiento indebido,338
NUB-7984,2020-10-22,No respetar semáforo,505
NUB-7984,2019-03-13,Revisión técnica vencida,129
OKH-9083,2019-07-13,Vehículo sin placas visibles,668
OKH-9083,2023-05-24,No usar cinturón de seguridad,219
OKH-9083,2024-10-04,Circular con luces apagadas,279
OKH-9083,2020-06-10,Falta de seguro obligatorio,483
MLE-3551,2023-11-01,Vehículo sin placas visibles,825
MLE-3551,2023-10-07,Estacionamiento indebido,616
MLE-3551,2022-10-28,Exceso de velocidad,951
MLE-3551,2020-05-10,No respetar semáforo,258
LCL-7954,2023-06-05,Vehículo sin placas visibles,664
LCL-7954,2021-12-28,Estacionamiento indebido,101
LCL-7954,2024-03-08,Circular con luces apagadas,428
LCL-7954,2017-05-24,Revisión técnica vencida,809
MWZ-8893,2023-04-12,No portar licencia,106
MWZ-8893,2018-05-27,No respetar semáforo,670
MWZ-8893,2023-11-09,No usar cinturón de seguridad,116
MWZ-8893,2022-02-18,Uso de celular al conducir,223
ZPK-7137,2018-11-14,Vehículo sin placas visibles,497
ZPK-7137,2016-05-31,Uso de celular al conducir,979
ADX-8576,2023-06-09,Vehículo sin placas visibles,725
ADX-8576,2023-04-10,Vehículo sin placas visibles,438
ADX-8576,2019-10-01,No respetar semáforo,370
QHE-1864,2019-08-11,Exceso de velocidad,222
QUN-0665,2023-06-16,Uso de celular al conducir,608
QUN-0665,2021-12-27,Revisión técnica vencida,549
QUN-0665,2023-05-30,Circular con luces apagadas,176
QUN-0665,2024-04-22,Vehículo sin placas visibles,456
QUN-0665,2020-12-25,Exceso de velocidad,969
NYM-1870,2024-10-09,Uso de celular al conducir,714
NYM-1870,2024-12-02,Uso de celular al conducir,405
LNV-5654,2018-01-29,No portar licencia,259
LNV-5654,2019-04-20,Uso de celular al conducir,972
LNV-5654,2024-11-15,No respetar semáforo,950
LNV-5654,2023-06-19,Exceso de velocidad,883
RUH-3818,2023-01-15,No respetar semáforo,974
RUH-3818,2016-04-27,Exceso de velocidad,895
RUH-3818,2016-07-31,No portar licencia,683
RUH-3818,2020-06-23,Estacionamiento indebido,375
XDC-3445,2016-08-19,No portar licencia,844
XDC-3445,2017-05-06,Vehículo sin placas visibles,772
XDC-3445,2021-04-24,No usar cinturón de seguridad,224
XDC-3445,2015-11-12,Falta de seguro obligatorio,738
BHO-8124,2024-12-24,Vehículo sin placas visibles,604
KZZ-7942,2015-08-05,No portar licencia,412
BBH-2214,2015-01-17,No respetar semáforo,720
BBH-2214,2021-05-25,Exceso de velocidad,541
BBH-2214,2023-05-11,Estacionamiento indebido,212
BBH-2214,2019-10-28,No portar licencia,803
VLB-1530,2018-10-16,Falta de seguro obligatorio,750
LEL-4708,2021-12-23,No usar cinturón de seguridad,149
LEL-4708,2015-05-15,No usar cinturón de seguridad,454
MPJ-8385,2016-01-15,Uso de celular al conducir,334
MPJ-8385,2015-06-21,Vehículo sin placas visibles,356
MPJ-8385,2016-03-08,Revisión técnica vencida,196
MPJ-8385,2022-03-25,No respetar semáforo,150
MPJ-8385,2022-12-06,Vehículo sin placas visibles,841
HKC-1196,2016-10-07,No portar licencia,363
HKC-1196,2022-07-13,No usar cinturón de seguridad,387
HKC-1196,2016-03-24,Revisión técnica vencida,200
HKC-1196,2017-03-02,Exceso de velocidad,205
NZX-7640,2017-03-31,No respetar semáforo,267
YAV-2000,2022-06-19,Estacionamiento indebido,808
YAV-2000,2018-02-06,Uso de celular al conducir,122
YAV-2000,2017-11-22,Falta de seguro obligatorio,794
YAV-2000,2020-10-07,Exceso de velocidad,284
YAV-2000,2015-02-12,Estacionamiento indebido,831
AAN-8787,2019-05-24,Uso de celular al conducir,998
AAN-8787,2015-05-06,Falta de seguro obligatorio,910
AAN-8787,2016-08-15,Exceso de velocidad,908
AAN-8787,2017-08-08,Circular con luces apagadas,263
ZRH-9336,2024-10-16,No portar licencia,343
ZRH-9336,2018-02-04,No usar cinturón de seguridad,613
ZRH-9336,2023-02-15,Vehículo sin placas visibles,797
FEZ-7586,2023-04-29,Exceso de velocidad,343
FEZ-7586,2017-11-07,Estacionamiento indebido,282
FEZ-7586,2022-02-14,Exceso de velocidad,700
TGJ-4464,2017-11-23,Falta de seguro obligatorio,277
XPA-9736,2024-10-13,Exceso de velocidad,529
XPA-9736,2021-03-19,Exceso de velocidad,878
BXT-0238,2018-08-10,Estacionamiento indebido,913
BXT-0238,2024-12-18,Uso de celular al conducir,702
BXT-0238,2016-12-24,No portar licencia,516
PLY-0142,2018-01-28,Circular con luces apagadas,315
JTE-1198,2020-05-20,Revisión técnica vencida,963
JTE-1198,2019-10-26,No usar cinturón de seguridad,726
JTE-1198,2021-11-13,No portar licencia,993
JTE-1198,2016-06-02,Exceso de velocidad,290
JTE-1198,2021-07-15,Exceso de velocidad,664
XZG-2049,2023-06-08,Estacionamiento indebido,321
XZG-2049,2021-09-13,Circular con luces apagadas,791
XZG-2049,2019-01-14,Estacionamiento indebido,134
XZG-2049,2016-11-06,No portar licencia,446
CUC-2438,2022-12-11,No respetar semáforo,135
CUC-2438,2023-03-14,Uso de celular al conducir,446
CUC-2438,2023-12-05,Revisión técnica vencida,609
CUC-2438,2024-08-08,No usar cinturón de seguridad,479
PWD-7430,2018-08-21,No portar licencia,229
PWD-7430,2023-08-20,Circular con luces apagadas,311
IHB-5514,2015-12-14,Falta de seguro obligatorio,135
IHB-5514,2023-12-13,No portar licencia,900
IHB-5514,2019-03-18,Uso de celular al conducir,318
TGB-4405,2020-12-15,No usar cinturón de seguridad,130
TGB-4405,2024-02-21,Vehículo sin placas visibles,324
TGB-4405,2022-03-29,Estacionamiento indebido,126
SAP-3856,2022-02-22,Circular con luces apagadas,894
SAP-3856,2023-04-11,Revisión técnica vencida,825
AXT-1233,2015-07-14,Exceso de velocidad,606
AXT-1233,2018-08-15,No usar cinturón de seguridad,663
TYD-2481,2023-02-20,Exceso de velocidad,796
OGK-0742,2022-03-03,Uso de celular al conducir,131
OGK-0742,2019-07-10,Vehículo sin placas visibles,269
OGK-0742,2020-02-15,Vehículo sin placas visibles,924
OGK-0742,2024-10-15,Falta de seguro obligatorio,644
OGK-0742,2015-05-31,Uso de celular al conducir,937
VHC-5693,2017-12-11,Revisión técnica vencida,448
VHC-5693,2016-07-15,Exceso de velocidad,656
VHC-5693,2022-01-29,Falta de seguro obligatorio,132
VHC-5693,2015-02-17,No usar cinturón de seguridad,545
YWL-9491,2022-04-06,Circular con luces apagadas,183
YWL-9491,2023-10-29,Vehículo sin placas visibles,754
YWL-9491,2022-07-22,Falta de seguro obligatorio,738
YWL-9491,2023-10-17,Exceso de velocidad,794
YWL-9491,2017-10-24,Falta de seguro obligatorio,868
ASE-9129,2019-03-07,No usar cinturón de seguridad,496
BAY-2603,2018-01-01,Falta de seguro obligatorio,581
BAY-2603,2018-12-14,No usar cinturón de seguridad,121
BAY-2603,2017-01-22,Falta de seguro obligatorio,142
BAY-2603,2020-06-18,Revisión técnica vencida,284
BAY-2603,2019-12-02,Vehículo sin placas visibles,782
BOJ-8685,2019-12-25,Vehículo sin placas visibles,122
BOJ-8685,2024-06-06,Estacionamiento indebido,912
BOJ-8685,2024-12-26,Uso de celular al conducir,871
BOJ-8685,2015-07-16,Circular con luces apagadas,754
KQE-1413,2023-11-05,No respetar semáforo,674
KQE-1413,2024-04-11,Vehículo sin placas visibles,783
KQE-1413,2017-02-02,Revisión técnica vencida,455
KQE-1413,2017-02-14,Falta de seguro obligatorio,514
BAH-5129,2021-12-25,No portar licencia,523
BAH-5129,2020-09-15,No respetar semáforo,208
IJJ-0490,2015-11-06,Uso de celular al conducir,697
IJJ-0490,2023-01-04,Falta de seguro obligatorio,671
IJJ-0490,2018-05-05,Circular con luces apagadas,929
IJJ-0490,2020-03-24,Revisión técnica vencida,703
IJJ-0490,2015-09-04,Exceso de velocidad,802
UNW-1403,2017-07-03,Uso de celular al conducir,988
UNW-1403,2015-12-20,Estacionamiento indebido,177
UNW-1403,2021-07-06,Revisión técnica vencida,675
UNW-1403,2023-02-01,Estacionamiento indebido,880
QCF-1829,2017-12-22,Exceso de velocidad,740
QCF-1829,2018-04-29,No portar licencia,534
QCF-1829,2016-11-05,No portar licencia,297
QCF-1829,2024-02-25,No usar cinturón de seguridad,937
QCF-1829,2019-09-21,Falta de seguro obligatorio,316
UDF-0578,2019-06-16,Uso de celular al conducir,590
UDF-0578,2021-11-23,Vehículo sin placas visibles,265
UDF-0578,2017-02-05,No respetar semáforo,669
UDF-0578,2019-01-18,Circular con luces apagadas,713
UDF-0578,2018-06-16,Exceso de velocidad,284
HVR-6043,2024-10-01,No respetar semáforo,522
HVR-6043,2021-12-21,Uso de celular al conducir,751
HVR-6043,2021-12-23,Falta de seguro obligatorio,709
EBB-8207,2021-05-01,Estacionamiento indebido,759
EBB-8207,2021-10-03,Falta de seguro obligatorio,850
EBB-8207,2019-05-09,Revisión técnica vencida,172
EBB-8207,2016-05-15,Falta de seguro obligatorio,250
EBB-8207,2022-08-25,Revisión técnica vencida,374
JCA-1566,2017-09-04,Falta de seguro obligatorio,925
JCA-1566,2024-09-24,Circular con luces apagadas,869
JCA-1566,2017-01-02,Revisión técnica vencida,177
TEY-3335,2015-06-23,Exceso de velocidad,424
TEY-3335,2018-07-17,Falta de seguro obligatorio,575
TEY-3335,2021-05-31,Estacionamiento indebido,973
FNP-9025,2017-08-21,Uso de celular al conducir,626
OIN-0412,2023-10-10,Revisión técnica vencida,957
OIN-0412,2015-12-14,No portar licencia,607
OIN-0412,2016-05-07,Circular con luces apagadas,629
QSL-2021,2022-10-31,Falta de seguro obligatorio,464
HQD-2325,2020-03-19,No portar licencia,865
HQD-2325,2023-09-28,No respetar semáforo,601
HQD-2325,2019-05-13,Falta de seguro obligatorio,948
RYC-4088,2018-12-14,Circular con luces apagadas,941
RYC-4088,2021-02-03,Revisión técnica vencida,613
RYC-4088,2016-10-25,No portar licencia,945
RYC-4088,2018-08-19,Falta de seguro obligatorio,758
UPK-6804,2018-03-20,No respetar semáforo,830
YIQ-6766,2024-05-07,Exceso de velocidad,943
YIQ-6766,2016-09-10,Vehículo sin placas visibles,959
AHY-9379,2017-07-05,No portar licencia,653
PNW-4096,2020-02-10,Revisión técnica vencida,906
CND-7264,2021-01-26,No respetar semáforo,268
CND-7264,2019-06-20,Circular con luces apagadas,119
CND-7264,2020-11-15,No portar licencia,755
CND-7264,2017-12-17,No respetar semáforo,832
CND-7264,2023-10-08,Revisión técnica vencida,959
TJV-7150,2016-10-12,No respetar semáforo,636
JVQ-2134,2019-09-07,No usar cinturón de seguridad,200
JVQ-2134,2016-10-24,Vehículo sin placas visibles,487
