Placa,Fecha,Descripcion,Monto
WAG-5048,2020-11-01,No usar cinturón de seguridad,239
WAG-5048,2021-10-14,Uso de celular al conducir,581
DQZ-9727,2023-07-21,No usar cinturón de seguridad,577
DQZ-9727,2020-03-04,Vehículo sin placas visibles,341
QAU-8585,2022-12-02,Falta de seguro obligatorio,545
QAU-8585,2021-08-30,No usar cinturón de seguridad,526
GWB-6648,2016-08-10,Uso de celular al conducir,916
GWB-6648,2022-04-06,No usar cinturón de seguridad,568
GWB-6648,2023-09-03,Revisión técnica vencida,981
GWB-6648,2023-12-26,No portar licencia,909
UCM-8098,2016-07-06,Vehículo sin placas visibles,209
UCM-8098,2020-12-31,Exceso de velocidad,717
UCM-8098,2019-10-19,No usar cinturón de seguridad,301
UCM-8098,2021-11-16,Circular con luces apagadas,110
UCM-8098,2023-04-21,Uso de celular al conducir,970
DMX-5634,2017-08-15,Circular con luces apagadas,661
DMX-5634,2019-10-25,No portar licencia,721
DMX-5634,2022-11-05,No respetar semáforo,752
DMX-5634,2015-02-02,No usar cinturón de seguridad,526
DMX-5634,2017-01-18,No respetar semáforo,307
JKW-5977,2016-12-17,No respetar semáforo,105
JKW-5977,2015-01-21,Revisión técnica vencida,710
JIU-0642,2020-06-29,Falta de seguro obligatorio,443
JIU-0642,2019-06-07,Falta de seguro obligatorio,221
JIU-0642,2016-03-05,Estacionamiento indebido,503
DXO-0264,2017-05-23,Exceso de velocidad,362
DXO-0264,2021-01-28,No usar cinturón de seguridad,887
DXO-0264,2017-10-25,Exceso de velocidad,251
DXO-0264,2018-08-07,Estacionamiento indebido,187
HXV-9527,2024-06-29,Exceso de velocidad,976
HXV-9527,2023-06-16,Estacionamiento indebido,348
HXV-9527,2022-07-26,Exceso de velocidad,773
HXV-9527,2015-05-12,Exceso de velocidad,591
HXV-9527,2019-09-08,Estacionamiento indebido,194
HYZ-4644,2016-06-09,Revisión técnica vencida,305
HYZ-4644,2018-06-04,Revisión técnica vencida,344
HYZ-4644,2020-01-09,Uso de celular al conducir,735
HYZ-4644,2020-03-11,Estacionamiento indebido,633
ZQM-0032,2018-07-13,Uso de celular al conducir,105
ZQM-0032,2015-11-08,Estacionamiento indebido,916
ZQM-0032,2016-10-31,Revisión técnica vencida,1000
NJB-7209,2017-12-18,Vehículo sin placas visibles,879
NJB-7209,2022-04-07,No respetar semáforo,530
NJB-7209,2024-10-08,Uso de celular al conducir,964
NJB-7209,2015-01-19,Circular con luces apagadas,568
NJB-7209,2016-10-15,No respetar semáforo,955
MEU-6235,2022-06-11,Circular con luces apagadas,901
LRG-2942,2023-12-28,Falta de seguro obligatorio,429
LRG-2942,2021-02-17,Uso de celular al conducir,252
LRG-2942,2022-03-25,Exceso de velocidad,299
EMG-2945,2022-01-04,Estacionamiento indebido,747
EMG-2945,2015-07-04,Revisión técnica vencida,879
EMG-2945,2018-10-20,Estacionamiento indebido,784
EMG-2945,2018-11-19,Exceso de velocidad,629
YNB-9963,2023-03-23,Uso de celular al conducir,720
YNB-9963,2019-08-21,No respetar semáforo,437
YNB-9963,2018-10-21,Circular con luces apagadas,609
YNB-9963,2018-06-20,Exceso de velocidad,259
YNB-9963,2023-01-09,Exceso de velocidad,785
ONT-1709,2020-03-09,Circular con luces apagadas,521
ONT-1709,2017-10-18,Estacionamiento indebido,650
WDC-3663,2021-01-14,Exceso de velocidad,105
WDC-3663,2023-11-14,Circular con luces apagadas,320
WDC-3663,2015-04-07,No portar licencia,382
WDC-3663,2019-02-17,Exceso de velocidad,170
WDC-3663,2017-05-16,No portar licencia,312
PFG-6458,2017-06-28,Estacionamiento indebido,757
PFG-6458,2021-05-12,Exceso de velocidad,124
PFG-6458,2022-02-06,No respetar semáforo,612
VLB-6229,2016-01-05,No portar licencia,916
JOH-0207,2016-11-06,Circular con luces apagadas,431
JOH-0207,2019-10-08,Circular con luces apagadas,799
JOH-0207,2022-10-18,Uso de celular al conducir,330
XOX-2553,2024-07-21,No respetar semáforo,263
XOX-2553,2022-11-05,Exceso de velocidad,319
XOX-2553,2019-09-26,Vehículo sin placas visibles,481
XOX-2553,2018-01-23,Uso de celular al conducir,292
XOX-2553,2016-04-13,No portar licencia,270
NCL-8681,2015-01-24,Circular con luces apagadas,777
EQQ-6012,2020-02-19,Uso de celular al conducir,929
URL-7352,2024-01-31,No respetar semáforo,468
URL-7352,2020-01-21,Falta de seguro obligatorio,549
VUA-4553,2017-11-22,Vehículo sin placas visibles,287
VUA-4553,2024-10-22,Vehículo sin placas visibles,127
VUA-4553,2022-08-31,Revisión técnica vencida,406
VUA-4553,2023-03-04,Falta de seguro obligatorio,329
WKB-7670,2018-01-25,No portar licencia,815
HCH-7375,2020-12-23,No portar licencia,532
HCH-7375,2019-09-01,Falta de seguro obligatorio,590
YNX-7130,2023-07-26,No respetar semáforo,942
YNX-7130,2023-09-27,No respetar semáforo,260
PWP-4671,2024-07-17,Uso de celular al conducir,229
PWP-4671,2017-01-24,Circular con luces apagadas,989
PWP-4671,2021-12-23,No usar cinturón de seguridad,143
OCL-4998,2021-06-04,Uso de celular al conducir,247
OCL-4998,2018-07-25,Vehículo sin placas visibles,471
OCL-4998,2024-08-12,No portar licencia,108
OCL-4998,2015-02-15,Falta de seguro obligatorio,743
OCL-4998,2017-12-04,No respetar semáforo,610
JRI-6653,2016-01-16,Circular con luces apagadas,858
JRI-6653,2022-04-30,Exceso de velocidad,686
JRI-6653,2018-06-30,Circular con luces apagadas,804
JRI-6653,2015-07-12,Vehículo sin placas visibles,430
JRI-6653,2016-05-23,No usar cinturón de seguridad,838
FZS-4055,2024-08-04,Vehículo sin placas visibles,913
FZS-4055,2022-09-10,Exceso de velocidad,205
FZS-4055,2024-01-12,Uso de celular al conducir,997
FZS-4055,2022-03-31,Uso de celular al conducir,162
UQC-9570,2015-01-11,Revisión técnica vencida,923
UQC-9570,2024-01-17,Exceso de velocidad,290
UQC-9570,2017-03-26,No portar licencia,623
UCM-8223,2022-08-16,No respetar semáforo,580
HBV-5202,2024-04-28,No usar cinturón de seguridad,956
HBV-5202,2015-12-13,No portar licencia,552
HBV-5202,2019-12-21,Exceso de velocidad,961
HBV-5202,2022-11-13,No respetar semáforo,271
HBV-5202,2017-07-25,Circular con luces apagadas,861
ICN-2088,2023-11-20,Uso de celular al conducir,391
ICN-2088,2024-08-05,Falta de seguro obligatorio,149
ICN-2088,2021-08-18,Estacionamiento indebido,621
ICN-2088,2022-07-18,Circular con luces apagadas,892
FRD-4059,2015-11-20,Estacionamiento indebido,405
FRD-4059,2015-05-03,Falta de seguro obligatorio,318
FRD-4059,2015-06-11,No portar licencia,369
SOD-4208,2018-05-12,Circular con luces apagadas,868
SOD-4208,2022-05-01,Exceso de velocidad,570
SOD-4208,2022-10-22,Revisión técnica vencida,531
SGU-4401,2022-04-23,No respetar semáforo,520
SGU-4401,2021-03-07,No usar cinturón de seguridad,313
WHZ-5921,2019-11-23,No usar cinturón de seguridad,199
WHZ-5921,2024-11-27,Revisión técnica vencida,979
SGN-2153,2015-10-18,No usar cinturón de seguridad,499
SGN-2153,2023-05-08,Revisión técnica vencida,281
SGN-2153,2021-07-16,No respetar semáforo,883
IWO-9553,2016-10-25,No respetar semáforo,194
IWO-9553,2023-04-30,Estacionamiento indebido,691
YOM-3067,2017-01-12,Exceso de velocidad,863
YOM-3067,2016-01-27,No respetar semáforo,233
ZFV-9274,2023-03-28,Falta de seguro obligatorio,787
ZFV-9274,2023-07-10,Circular con luces apagadas,688
ZFV-9274,2018-06-17,Uso de celular al conducir,277
ZFV-9274,2017-02-14,Estacionamiento indebido,978
ZFV-9274,2019-05-10,Falta de seguro obligatorio,837
MVK-9282,2022-09-13,Exceso de velocidad,494
MVK-9282,2020-11-22,Vehículo sin placas visibles,224
MVK-9282,2021-02-23,Vehículo sin placas visibles,847
MVK-9282,2021-01-22,No respetar semáforo,397
STL-4346,2024-03-14,Circular con luces apagadas,874
RZV-1570,2016-09-15,Revisión técnica vencida,641
JXW-2160,2016-02-05,No portar licencia,483
LSI-0330,2015-01-11,Vehículo sin placas visibles,317
LSI-0330,2016-07-14,Uso de celular al conducir,411
EOE-5245,2024-07-08,Exceso de velocidad,757
EOE-5245,2015-07-06,No portar licencia,315
MKF-0641,2021-05-27,No portar licencia,525
MKF-0641,2016-06-16,Falta de seguro obligatorio,166
MKF-0641,2019-10-18,No respetar semáforo,193
MKF-0641,2019-01-31,Uso de celular al conducir,605
WNC-3420,2024-08-10,No usar cinturón de seguridad,144
WNC-3420,2019-02-22,No portar licencia,639
YJU-0449,2022-11-04,Uso de celular al conducir,649
YJU-0449,2023-09-28,Uso de celular al conducir,751
YJU-0449,2017-09-10,Falta de seguro obligatorio,126
YJU-0449,2015-09-30,Circular con luces apagadas,650
YJU-0449,2024-08-14,No respetar semáforo,698
NQX-8249,2017-12-09,Uso de celular al conducir,588
RDY-2245,2022-06-01,Uso de celular al conducir,243
RDY-2245,2015-03-31,No portar licencia,321
TVY-7250,2022-10-22,Falta de seguro obligatorio,371
TVY-7250,2015-05-16,Revisión técnica vencida,352
TVY-7250,2020-11-24,Revisión técnica vencida,645
TVY-7250,2015-07-26,Exceso de velocidad,266
BQD-9919,2023-11-16,Vehículo sin placas visibles,595
BQD-9919,2016-01-10,No portar licencia,742
BQD-9919,2019-08-02,Vehículo sin placas visibles,980
BQD-9919,2021-11-11,Estacionamiento indebido,685
ICA-1398,2021-03-27,Circular con luces apagadas,818
ICA-1398,2022-05-01,Falta de seguro obligatorio,912
ICA-1398,2023-08-05,No respetar semáforo,278
XAI-9133,2024-11-11,Revisión técnica vencida,605
XAI-9133,2024-11-19,Falta de seguro obligatorio,719
XAI-9133,2019-12-08,Revisión técnica vencida,148
XAI-9133,2015-08-31,Vehículo sin placas visibles,966
XAI-9133,2015-07-12,Estacionamiento indebido,759
XAB-1552,2019-06-26,Falta de seguro obligatorio,730
XAB-1552,2020-10-28,Circular con luces apagadas,576
XAB-1552,2024-11-17,No respetar semáforo,382
XAB-1552,2022-04-04,Circular con luces apagadas,346
ULP-1429,2022-10-07,Vehículo sin placas visibles,577
ULP-1429,2024-02-20,Uso de celular al conducir,209
ULP-1429,2019-12-01,No portar licencia,610
RNJ-5806,2019-04-19,Vehículo sin placas visibles,774
RNJ-5806,2015-02-21,Vehículo sin placas visibles,202
RNJ-5806,2023-06-02,No respetar semáforo,226
RNJ-5806,2017-09-26,No respetar semáforo,902
RNJ-5806,2017-12-23,Falta de seguro obligatorio,656
KUI-8403,2018-01-16,Uso de celular al conducir,977
MFE-0043,2021-11-13,No usar cinturón de seguridad,394
MFE-0043,2020-04-18,Vehículo sin placas visibles,939
MFE-0043,2017-05-05,Circular con luces apagadas,189
MFE-0043,2023-01-01,No respetar semáforo,506
KOG-6747,2021-09-01,No usar cinturón de seguridad,620
KOG-6747,2022-05-07,Exceso de velocidad,671
KOG-6747,2021-06-01,No usar cinturón de seguridad,614
KOG-6747,2019-02-14,Exceso de velocidad,229
KOG-6747,2023-01-16,Exceso de velocidad,742
PRY-6118,2016-09-04,No portar licencia,225
PRY-6118,2015-03-31,Vehículo sin placas visibles,768
PRY-6118,2018-08-05,No usar cinturón de seguridad,166
PRT-0810,2020-10-18,Vehículo sin placas visibles,565
PRT-0810,2019-08-09,Uso de celular al conducir,597
PRT-0810,2023-09-27,Vehículo sin placas visibles,130
PRT-0810,2016-09-15,Revisión técnica vencida,964
DLJ-1580,2019-11-29,No portar licencia,518
DLJ-1580,2021-12-03,Uso de celular al conducir,406
DLJ-1580,2022-02-22,No usar cinturón de seguridad,802
DLJ-1580,2024-10-25,Circular con luces apagadas,883
DLJ-1580,2019-04-06,No portar licencia,232
SEV-8723,2016-06-24,No portar licencia,418
SEV-8723,2023-11-08,No usar cinturón de seguridad,713
SEV-8723,2019-05-02,No respetar semáforo,977
SEV-8723,2023-08-06,No portar licencia,825
SEV-8723,2016-09-15,No portar licencia,157
XYC-5464,2020-11-12,Exceso de velocidad,938
FXN-2686,2018-08-16,Uso de celular al conducir,497
FXN-2686,2018-02-15,Circular con luces apagadas,309
FXN-2686,2020-03-23,Revisión técnica vencida,611
FXN-2686,2017-10-29,Exceso de velocidad,734
FXN-2686,2024-06-30,No portar licencia,777
QUO-9763,2016-03-23,Uso de celular al conducir,298
QUO-9763,2022-03-14,No portar licencia,375
QUO-9763,2015-10-24,Circular con luces apagadas,360
QUO-9763,2024-09-27,Uso de celular al conducir,899
OLK-4771,2021-07-13,Uso de celular al conducir,137
OLK-4771,2024-11-16,Revisión técnica vencida,217
OLK-4771,2021-10-17,Revisión técnica vencida,737
OLK-4771,2015-05-23,Uso de celular al conducir,994
YIU-7670,2020-11-13,Circular con luces apagadas,409
YIU-7670,2022-08-01,Circular con luces apagadas,370
YIU-7670,2017-03-05,Circular con luces apagadas,569
YIU-7670,2017-12-15,No respetar semáforo,981
TNC-5962,2017-05-09,Estacionamiento indebido,288
TNC-5962,2021-11-01,No usar cinturón de seguridad,304
JEP-9857,2021-05-10,Estacionamiento indebido,406
JEP-9857,2019-10-25,Estacionamiento indebido,480
JEP-9857,2021-03-16,Uso de celular al conducir,802
YJG-2606,2023-08-11,No portar licencia,363
YJG-2606,2021-03-24,Circular con luces apagadas,420
YJG-2606,2024-06-22,Uso de celular al conducir,509
YJG-2606,2020-12-30,Circular con luces apagadas,201
VNZ-3442,2023-10-26,Falta de seguro obligatorio,183
VNZ-3442,2020-11-17,Falta de seguro obligatorio,950
VNZ-3442,2024-08-04,Uso de celular al conducir,228
LBU-9984,2019-04-12,Vehículo sin placas visibles,455
LBU-9984,2015-10-15,Estacionamiento indebido,267
NWB-3616,2017-02-23,Vehículo sin placas visibles,269
NWB-3616,2024-04-30,Estacionamiento indebido,662
NWB-3616,2021-04-05,Circular con luces apagadas,709
NWB-3616,2024-11-05,Exceso de velocidad,293
NWB-3616,2021-11-10,Vehículo sin placas visibles,377
WAQ-6746,2024-02-22,Uso de celular al conducir,598
WAQ-6746,2016-08-26,Estacionamiento indebido,768
WAQ-6746,2015-05-26,Uso de celular al conducir,919
WAQ-6746,2022-02-24,Exceso de velocidad,579
WAQ-6746,2019-12-16,Vehículo sin placas visibles,301
YJU-4358,2018-03-14,Exceso de velocidad,404
YJU-4358,2019-01-25,Estacionamiento indebido,461
YJU-4358,2016-07-16,Circular con luces apagadas,310
PGP-1623,2019-11-08,No usar cinturón de seguridad,110
PGP-1623,2021-02-15,No usar cinturón de seguridad,920
PGP-1623,2023-01-06,No respetar semáforo,456
PGP-1623,2018-09-18,No usar cinturón de seguridad,311
KMK-2049,2018-06-02,No usar cinturón de seguridad,884
KMK-2049,2021-11-27,Estacionamiento indebido,322
YJV-8144,2023-02-09,Estacionamiento indebido,666
YJV-8144,2023-04-05,Uso de celular al conducir,435
YJV-8144,2023-06-17,Exceso de velocidad,920
YJV-8144,2024-10-21,Uso de celular al conducir,634
YJV-8144,2023-11-15,No portar licencia,191
CAR-9096,2024-05-01,Uso de celular al conducir,290
CAR-9096,2019-08-07,Revisión técnica vencida,532
CAR-9096,2017-03-17,Revisión técnica vencida,604
XKP-2860,2017-05-20,Exceso de velocidad,350
XKP-2860,2016-03-13,Uso de celular al conducir,452
XKP-2860,2023-05-29,No usar cinturón de seguridad,540
XKP-2860,2015-10-06,Revisión técnica vencida,316
XKP-2860,2022-05-04,No portar licencia,596
LNH-5641,2018-12-23,Revisión técnica vencida,860
DHP-2377,2023-11-06,Estacionamiento indebido,512
DHP-2377,2015-05-19,Vehículo sin placas visibles,135
DHP-2377,2021-01-19,Estacionamiento indebido,498
FKA-3877,2017-12-14,No portar licencia,603
LSP-5718,2016-05-24,Revisión técnica vencida,469
LSP-5718,2019-08-12,Vehículo sin placas visibles,779
LSP-5718,2024-06-02,No portar licencia,283
LSP-5718,2015-10-13,Revisión técnica vencida,962
LSP-5718,2015-01-24,Estacionamiento indebido,572
RVX-9806,2017-01-18,No usar cinturón de seguridad,690
RVX-9806,2017-05-30,Estacionamiento indebido,795
RVX-9806,2016-08-04,No usar cinturón de seguridad,221
RVX-9806,2023-11-17,Vehículo sin placas visibles,404
RVX-9806,2019-04-05,No portar licencia,842
FQU-0464,2024-09-17,No portar licencia,620
FQU-0464,2022-09-12,No portar licencia,167
FQU-0464,2015-12-26,Circular con luces apagadas,352
FQU-0464,2022-12-15,Vehículo sin placas visibles,783
GMT-3281,2017-08-28,Revisión técnica vencida,235
GMT-3281,2019-12-06,Revisión técnica vencida,173
GMT-3281,2023-07-06,No respetar semáforo,262
GMT-3281,2023-12-17,Vehículo sin placas visibles,901
KFR-9308,2021-02-25,Circular con luces apagadas,784
KFR-9308,2022-12-29,No respetar semáforo,865
KFR-9308,2024-09-04,No usar cinturón de seguridad,844
KFR-9308,2017-03-09,Falta de seguro obligatorio,273
KFR-9308,2023-01-12,Revisión técnica vencida,730
MNU-2418,2019-11-14,Estacionamiento indebido,460
MNU-2418,2024-07-09,Vehículo sin placas visibles,435
BMG-0316,2022-02-03,Falta de seguro obligatorio,264
BMG-0316,2020-08-25,No usar cinturón de seguridad,709
VJF-7170,2020-04-19,Vehículo sin placas visibles,650
VJF-7170,2023-02-25,Vehículo sin placas visibles,563
VJF-7170,2016-07-26,Circular con luces apagadas,662
VJF-7170,2019-12-09,No usar cinturón de seguridad,956
VJF-7170,2017-05-24,Revisión técnica vencida,707
GMY-1901,2020-09-18,Revisión técnica vencida,373
GMY-1901,2019-05-20,No portar licencia,844
GMY-1901,2016-12-31,No portar licencia,597
GMY-1901,2018-03-10,Falta de seguro obligatorio,299
SPE-4052,2024-03-19,Circular con luces apagadas,436
SPE-4052,2024-01-21,Estacionamiento indebido,998
SPE-4052,2024-05-19,No respetar semáforo,353
SPE-4052,2022-03-25,Vehículo sin placas visibles,100
ILU-4305,2016-12-22,Uso de celular al conducir,225
ILU-4305,2016-10-18,Uso de celular al conducir,476
ILU-4305,2024-06-21,Revisión técnica vencida,883
ILU-4305,2024-01-29,No usar cinturón de seguridad,721
RNB-3911,2022-07-07,Vehículo sin placas visibles,773
RNB-3911,2018-10-11,Circular con luces apagadas,375
OKV-1423,2016-07-01,Revisión técnica vencida,162
OKV-1423,2015-06-13,Estacionamiento indebido,211
OKV-1423,2017-07-16,Falta de seguro obligatorio,171
OIN-7965,2016-04-03,No respetar semáforo,585
OIN-7965,2021-04-12,Circular con luces apagadas,931
OIN-7965,2016-06-28,No portar licencia,548
QEW-0058,2017-11-03,No usar cinturón de seguridad,270
ZNO-8709,2021-01-04,No respetar semáforo,868
ZNO-8709,2018-10-22,Circular con luces apagadas,342
ZNO-8709,2021-10-16,Estacionamiento indebido,757
ZNO-8709,2023-01-18,Vehículo sin placas visibles,620
IIF-2660,2021-11-08,Vehículo sin placas visibles,395
PEU-5667,2024-01-13,Exceso de velocidad,843
PEU-5667,2018-02-16,Estacionamiento indebido,156
AYS-7532,2024-08-25,Exceso de velocidad,166
WJJ-9218,2015-02-13,No respetar semáforo,731
WJJ-9218,2024-07-04,Exceso de velocidad,985
PHH-6449,2021-04-14,Exceso de velocidad,409
LFA-5559,2019-02-05,Circular con luces apagadas,279
LFA-5559,2022-04-19,No portar licencia,375
LFA-5559,2024-03-15,Falta de seguro obligatorio,290
LFA-5559,2019-11-21,No usar cinturón de seguridad,284
LYH-6452,2016-04-12,Vehículo sin placas visibles,703
TEG-1069,2016-10-29,No usar cinturón de seguridad,441
TEG-1069,2021-01-29,No respetar semáforo,660
TEG-1069,2019-09-08,Vehículo sin placas visibles,299
MWL-7667,2015-04-24,No portar licencia,373
MWL-7667,2019-08-04,Estacionamiento indebido,257
MWL-7667,2020-06-14,Estacionamiento indebido,961
MHA-4172,2022-01-27,Circular con luces apagadas,714
MHA-4172,2020-06-09,Revisión técnica vencida,562
MHA-4172,2024-07-14,Circular con luces apagadas,119
IGM-8326,2023-10-12,Uso de celular al conducir,717
NOY-4495,2019-04-13,Revisión técnica vencida,398
NOY-4495,2023-06-20,No portar licencia,473
NOY-4495,2019-11-02,Uso de celular al conducir,375
NOY-4495,2020-10-26,No respetar semáforo,934
NOY-4495,2017-10-03,Circular con luces apagadas,431
DIX-1566,2016-06-01,Exceso de velocidad,454
ABL-7035,2020-08-14,Exceso de velocidad,379
ABL-7035,2016-09-18,No portar licencia,965
XNA-2712,2020-05-16,Falta de seguro obligatorio,594
JWS-9524,2022-01-16,Revisión técnica vencida,907
JWS-9524,2017-04-29,Uso de celular al conducir,354
TBY-9962,2023-04-09,Vehículo sin placas visibles,655
TBY-9962,2023-07-17,Exceso de velocidad,142
TBY-9962,2015-10-21,Revisión técnica vencida,363
TBY-9962,2016-03-24,Revisión técnica vencida,378
TBY-9962,2016-08-01,No respetar semáforo,859
ZBS-8090,2019-11-20,Falta de seguro obligatorio,606
GII-1591,2022-08-28,Vehículo sin placas visibles,852
GII-1591,2018-04-09,Uso de celular al conducir,420
GII-1591,2022-02-03,No portar licencia,514
DWL-0966,2022-07-08,Uso de celular al conducir,297
GXM-0372,2023-11-16,Falta de seguro obligatorio,322
GXM-0372,2021-03-10,Circular con luces apagadas,717
GXM-0372,2017-03-19,Vehículo sin placas visibles,467
GXM-0372,2020-08-09,Vehículo sin placas visibles,286
JCF-6403,2016-08-04,Revisión técnica vencida,673
JCF-6403,2022-08-01,No usar cinturón de seguridad,479
JCF-6403,2018-10-02,Vehículo sin placas visibles,492
JCF-6403,2015-01-10,Estacionamiento indebido,546
WFA-4516,2015-12-27,No respetar semáforo,766
WFA-4516,2015-11-14,No usar cinturón de seguridad,998
WFA-4516,2024-05-07,Falta de seguro obligatorio,361
RDN-5235,2021-02-26,No portar licencia,159
FRO-0068,2020-10-04,Estacionamiento indebido,667
ZUG-6111,2018-07-18,Uso de celular al conducir,849
ZUG-6111,2017-03-04,Vehículo sin placas visibles,109
OYW-0852,2024-01-18,Falta de seguro obligatorio,921
RKP-6475,2018-12-04,Circular con luces apagadas,768
RKP-6475,2019-05-09,Exceso de velocidad,446
RKP-6475,2020-10-24,Revisión técnica vencida,728
RKP-6475,2016-07-09,Vehículo sin placas visibles,500
CXU-4170,2023-01-25,Estacionamiento indebido,947
CXU-4170,2023-06-22,Circular con luces apagadas,639
CXU-4170,2015-10-04,Vehículo sin placas visibles,737
CXU-4170,2020-03-21,No portar licencia,193
CXU-4170,2015-12-29,Circular con luces apagadas,562
NPV-8876,2019-03-17,Vehículo sin placas visibles,128
NPV-8876,2016-06-26,Exceso de velocidad,110
UUU-9718,2019-09-14,Vehículo sin placas visibles,237
UUU-9718,2018-04-11,Uso de celular al conducir,750
UUU-9718,2016-12-21,Estacionamiento indebido,347
UUU-9718,2023-04-23,Revisión técnica vencida,910
DIV-0874,2023-01-20,Circular con luces apagadas,236
XUZ-4599,2019-12-14,No respetar semáforo,875
XUZ-4599,2017-04-11,No respetar semáforo,121
XUZ-4599,2015-10-08,No respetar semáforo,264
WLR-0960,2018-06-24,No usar cinturón de seguridad,758
WLR-0960,2015-06-07,Estacionamiento indebido,534
WLR-0960,2018-08-22,No portar licencia,353
WLR-0960,2017-09-18,Uso de celular al conducir,659
WSW-4068,2022-10-09,Exceso de velocidad,422
WSW-4068,2021-12-26,Uso de celular al conducir,664
WSW-4068,2022-06-30,No portar licencia,569
IPD-9640,2023-06-25,Vehículo sin placas visibles,454
IPD-9640,2024-10-14,Vehículo sin placas visibles,593
IPD-9640,2022-03-20,No portar licencia,715
MHU-3914,2017-10-23,No portar licencia,569
MHU-3914,2023-02-25,No usar cinturón de seguridad,164
MHU-3914,2024-09-15,Exceso de velocidad,507
MHU-3914,2018-02-05,No portar licencia,249
KVB-9989,2015-10-10,Vehículo sin placas visibles,719
KVB-9989,2023-04-04,Exceso de velocidad,552
KVB-9989,2015-04-23,Falta de seguro obligatorio,965
EPI-9236,2017-03-28,Uso de celular al conducir,147
EPI-9236,2018-06-21,No respetar semáforo,469
EPI-9236,2021-05-12,No portar licencia,138
HYD-3330,2018-05-10,Vehículo sin placas visibles,855
HYD-3330,2022-01-30,No usar cinturón de seguridad,318
HYD-3330,2018-09-20,No portar licencia,322
TRR-8946,2020-02-02,No usar cinturón de seguridad,574
TRR-8946,2016-04-21,Falta de seguro obligatorio,371
BKJ-8136,2023-07-28,Uso de celular al conducir,731
BKJ-8136,2020-11-09,Vehículo sin placas visibles,791
BKJ-8136,2021-12-20,Uso de celular al conducir,584
ATN-9015,2015-03-27,No respetar semáforo,112
ATN-9015,2016-08-19,No usar cinturón de seguridad,867
ATN-9015,2022-03-28,No usar cinturón de seguridad,536
OOC-8286,2019-05-27,No portar licencia,420
OOC-8286,2020-11-18,Uso de celular al conducir,839
OOC-8286,2021-10-21,Circular con luces apagadas,914
OOC-8286,2022-02-01,Vehículo sin placas visibles,926
OOC-8286,2023-02-16,Revisión técnica vencida,436
IZF-3342,2022-12-12,No portar licencia,267
IZF-3342,2015-03-26,Circular con luces apagadas,378
IZF-3342,2016-08-02,Vehículo sin placas visibles,355
KJX-5946,2022-10-04,Vehículo sin placas visibles,492
KJX-5946,2023-02-24,Revisión técnica vencida,289
KJX-5946,2017-08-12,Revisión técnica vencida,798
ECX-0570,2020-01-31,Uso de celular al conducir,648
ECX-0570,2024-04-22,Uso de celular al conducir,555
ECX-0570,2021-03-07,Vehículo sin placas visibles,679
ECX-0570,2019-12-26,Exceso de velocidad,273
ECX-0570,2023-03-01,Falta de seguro obligatorio,171
XRQ-6550,2019-05-30,Circular con luces apagadas,994
XRQ-6550,2019-12-01,Circular con luces apagadas,882
XRQ-6550,2018-08-29,Circular con luces apagadas,429
XRQ-6550,2022-03-23,Falta de seguro obligatorio,333
XRQ-6550,2016-10-02,Falta de seguro obligatorio,337
MDV-3795,2021-05-25,Falta de seguro obligatorio,464
MDV-3795,2023-03-07,Vehículo sin placas visibles,945
WZJ-4323,2021-07-10,Estacionamiento indebido,299
WZJ-4323,2018-08-27,No portar licencia,229
WZJ-4323,2024-05-06,Vehículo sin placas visibles,374
WKU-9156,2022-05-21,Circular con luces apagadas,724
WKU-9156,2019-01-10,Falta de seguro obligatorio,461
ZLS-6864,2022-11-24,Uso de celular al conducir,924
ZLS-6864,2018-11-03,No usar cinturón de seguridad,438
ZLS-6864,2018-11-17,Vehículo sin placas visibles,113
ZLS-6864,2021-06-24,Exceso de velocidad,730
NOA-1263,2020-09-11,No usar cinturón de seguridad,145
NOA-1263,2016-12-28,Estacionamiento indebido,918
NOA-1263,2016-02-21,No usar cinturón de seguridad,255
NOA-1263,2021-08-14,No usar cinturón de seguridad,933
INS-3872,2020-11-24,Revisión técnica vencida,951
INS-3872,2022-02-27,No usar cinturón de seguridad,852
INS-3872,2022-11-06,Circular con luces apagadas,874
INS-3872,2019-08-25,Uso de celular al conducir,586
YMT-1741,2015-09-28,Estacionamiento indebido,933
YMT-1741,2022-10-12,Exceso de velocidad,483
YMT-1741,2017-08-05,No respetar semáforo,872
YMT-1741,2017-08-13,No portar licencia,829
YMT-1741,2020-10-02,Circular con luces apagadas,697
TSY-3962,2015-12-11,No usar cinturón de seguridad,874
TSY-3962,2022-08-15,Revisión técnica vencida,224
TSY-3962,2019-07-11,No usar cinturón de seguridad,735
HYJ-2894,2016-04-04,Revisión técnica vencida,995
HYJ-2894,2016-04-03,No usar cinturón de seguridad,271
QYB-1706,2017-06-17,No respetar semáforo,216
RQN-8014,2021-12-24,Estacionamiento indebido,462
RQN-8014,2024-06-23,No portar licencia,438
RQN-8014,2019-03-09,Revisión técnica vencida,199
PVM-7790,2019-09-09,Exceso de velocidad,809
PVM-7790,2019-03-20,No portar licencia,391
PVM-7790,2021-08-19,Exceso de velocidad,628
QMJ-6503,2020-02-21,Revisión técnica vencida,431
BDE-1633,2024-11-07,Estacionamiento indebido,352
BDE-1633,2018-03-09,Uso de celular al conducir,342
