Placa,Fecha,Descripcion,Monto
TRS-1535,2024-07-22,No respetar semáforo,827
TRS-1535,2024-10-29,Uso de celular al conducir,161
TRS-1535,2018-08-11,Estacionamiento indebido,125
KOH-4660,2017-08-20,Uso de celular al conducir,411
BMZ-3911,2020-03-28,No usar cinturón de seguridad,258
UFQ-4670,2020-03-08,No usar cinturón de seguridad,382
UFQ-4670,2022-08-01,Revisión técnica vencida,219
UFQ-4670,2015-10-24,Estacionamiento indebido,426
UFQ-4670,2018-10-11,Revisión técnica vencida,618
UFQ-4670,2020-02-21,No respetar semáforo,667
WHP-3736,2015-11-04,Revisión técnica vencida,178
WHP-3736,2016-04-16,Revisión técnica vencida,192
QMB-8793,2021-10-03,No portar licencia,786
QMB-8793,2020-07-18,Vehículo sin placas visibles,188
QMB-8793,2023-06-29,Falta de seguro obligatorio,592
QMB-8793,2017-02-11,Revisión técnica vencida,819
KPQ-2487,2017-08-24,No portar licencia,372
KPQ-2487,2019-05-18,Uso de celular al conducir,255
LEY-6853,2021-08-23,Vehículo sin placas visibles,328
LEY-6853,2019-10-28,Circular con luces apagadas,517
LEY-6853,2024-07-18,Uso de celular al conducir,464
LEY-6853,2021-12-08,No respetar semáforo,895
LEY-6853,2023-08-28,Uso de celular al conducir,707
VVP-2203,2015-09-03,Uso de celular al conducir,790
VVP-2203,2017-02-21,No usar cinturón de seguridad,538
VVP-2203,2019-07-14,Estacionamiento indebido,497
VVP-2203,2019-05-18,No usar cinturón de seguridad,455
BSK-8879,2023-08-30,Revisión técnica vencida,567
BSK-8879,2021-02-24,No respetar semáforo,415
BSK-8879,2020-02-21,Uso de celular al conducir,937
JLS-3814,2019-08-24,Revisión técnica vencida,369
JLS-3814,2023-10-27,Revisión técnica vencida,923
JLS-3814,2017-09-04,Revisión técnica vencida,664
VDN-4475,2024-06-17,Circular con luces apagadas,714
VDN-4475,2021-03-21,No respetar semáforo,921
VDN-4475,2022-12-09,Uso de celular al conducir,514
UOR-1575,2022-08-06,Circular con luces apagadas,679
UOR-1575,2016-10-08,Circular con luces apagadas,204
UOR-1575,2020-08-29,No usar cinturón de seguridad,179
UOR-1575,2016-09-19,Falta de seguro obligatorio,322
TFF-7682,2018-11-17,Exceso de velocidad,306
TFF-7682,2023-12-08,Revisión técnica vencida,876
DUZ-1150,2018-11-18,Vehículo sin placas visibles,701
DUZ-1150,2024-09-15,Uso de celular al conducir,640
PFO-3070,2024-11-06,Uso de celular al conducir,277
MWF-0824,2019-01-29,Vehículo sin placas visibles,529
MWF-0824,2017-04-18,Exceso de velocidad,539
MWF-0824,2017-03-06,Exceso de velocidad,865
MWF-0824,2018-10-09,Exceso de velocidad,572
NPN-0306,2021-05-24,Estacionamiento indebido,483
GVQ-7412,2019-06-24,Circular con luces apagadas,462
GVQ-7412,2017-03-27,Estacionamiento indebido,286
GVQ-7412,2016-08-04,No respetar semáforo,858
GVQ-7412,2020-12-17,Circular con luces apagadas,544
DJI-9654,2021-08-31,Vehículo sin placas visibles,441
DJI-9654,2024-07-29,Exceso de velocidad,829
DJI-9654,2021-07-31,Exceso de velocidad,774
DJI-9654,2024-11-28,Circular con luces apagadas,128
DJI-9654,2016-08-31,Circular con luces apagadas,759
SYP-1690,2018-05-06,Circular con luces apagadas,697
UVQ-1116,2022-11-13,Falta de seguro obligatorio,845
UVQ-1116,2019-02-14,No respetar semáforo,315
UVQ-1116,2015-11-16,Revisión técnica vencida,664
UVQ-1116,2018-11-01,No respetar semáforo,501
PMK-9106,2024-09-20,Estacionamiento indebido,894
PMK-9106,2016-04-28,No usar cinturón de seguridad,824
PMK-9106,2023-12-30,Circular con luces apagadas,735
PMK-9106,2023-12-05,Revisión técnica vencida,187
PMK-9106,2018-12-22,Uso de celular al conducir,319
IFQ-1658,2020-02-29,Exceso de velocidad,603
IFQ-1658,2016-01-29,Vehículo sin placas visibles,441
IFQ-1658,2015-12-25,No usar cinturón de seguridad,849
IFQ-1658,2016-02-20,Estacionamiento indebido,739
IFQ-1658,2019-11-01,Circular con luces apagadas,631
XYG-3449,2024-04-26,Falta de seguro obligatorio,845
HIU-3349,2016-06-17,No usar cinturón de seguridad,940
HIU-3349,2015-05-17,No portar licencia,231
HIU-3349,2015-06-11,Falta de seguro obligatorio,525
NFQ-9187,2019-11-21,Circular con luces apagadas,194
NCM-5993,2017-05-21,Revisión técnica vencida,675
NCM-5993,2022-03-06,Circular con luces apagadas,518
NCM-5993,2016-03-30,Revisión técnica vencida,978
JTX-8094,2020-01-07,Revisión técnica vencida,930
JTX-8094,2017-05-19,No usar cinturón de seguridad,834
JTX-8094,2024-11-15,No usar cinturón de seguridad,303
JTX-8094,2020-05-22,Falta de seguro obligatorio,712
APE-9763,2023-11-28,Circular con luces apagadas,111
FSR-5236,2023-04-21,No respetar semáforo,342
FSR-5236,2021-05-04,No respetar semáforo,784
FSR-5236,2015-03-12,Estacionamiento indebido,172
FSR-5236,2022-08-23,Estacionamiento indebido,435
FSR-5236,2022-10-12,No respetar semáforo,779
LQT-6081,2017-12-25,Vehículo sin placas visibles,141
PXS-3046,2021-06-29,No respetar semáforo,711
PXS-3046,2018-02-02,Estacionamiento indebido,518
PXS-3046,2023-02-22,No usar cinturón de seguridad,634
PXS-3046,2023-11-20,Falta de seguro obligatorio,502
JBE-6957,2018-05-27,Estacionamiento indebido,827
JBE-6957,2016-11-27,Circular con luces apagadas,496
JBE-6957,2024-02-06,Vehículo sin placas visibles,779
JBE-6957,2020-07-15,No portar licencia,732
JBE-6957,2024-08-11,Circular con luces apagadas,929
XKF-4339,2021-08-17,Exceso de velocidad,282
VXY-1444,2018-12-16,No portar licencia,978
VXY-1444,2016-04-27,Estacionamiento indebido,484
VXY-1444,2020-01-19,No respetar semáforo,866
VXY-1444,2024-05-13,No respetar semáforo,975
IYR-4053,2019-01-28,Circular con luces apagadas,712
IYR-4053,2023-06-11,Estacionamiento indebido,624
KCS-6397,2018-11-16,Exceso de velocidad,943
KCS-6397,2020-04-16,Exceso de velocidad,971
SXO-1575,2018-04-06,Revisión técnica vencida,788
SXO-1575,2020-02-04,Exceso de velocidad,496
SXO-1575,2024-05-09,Revisión técnica vencida,890
SXO-1575,2023-05-31,Exceso de velocidad,532
SXO-1575,2020-02-16,Uso de celular al conducir,145
CGD-6990,2018-01-10,Falta de seguro obligatorio,371
CGD-6990,2017-05-28,Estacionamiento indebido,473
CGD-6990,2019-03-03,Circular con luces apagadas,682
CGD-6990,2020-08-14,Vehículo sin placas visibles,427
CGD-6990,2016-04-04,Circular con luces apagadas,838
MET-3288,2016-08-13,Exceso de velocidad,255
MET-3288,2018-06-20,Estacionamiento indebido,922
MET-3288,2018-12-02,Revisión técnica vencida,415
MET-3288,2020-04-02,Falta de seguro obligatorio,569
MET-3288,2019-01-17,No portar licencia,507
RAN-2713,2017-09-06,No usar cinturón de seguridad,112
PMY-0068,2023-09-22,Falta de seguro obligatorio,885
PMY-0068,2016-03-24,Uso de celular al conducir,315
PMY-0068,2019-09-07,Uso de celular al conducir,520
PMY-0068,2020-09-27,No portar licencia,372
ZHI-0464,2018-05-08,Falta de seguro obligatorio,149
ZHI-0464,2023-08-01,Estacionamiento indebido,508
ZHI-0464,2021-09-02,Revisión técnica vencida,549
ZHI-0464,2023-02-08,No respetar semáforo,243
AAZ-5982,2019-11-10,No usar cinturón de seguridad,587
AAZ-5982,2023-12-04,No usar cinturón de seguridad,616
RML-7738,2023-12-02,Vehículo sin placas visibles,845
RML-7738,2015-06-05,Estacionamiento indebido,562
RML-7738,2022-12-27,No respetar semáforo,127
FFC-0129,2023-04-27,Circular con luces apagadas,210
FFC-0129,2022-03-22,Revisión técnica vencida,644
FFC-0129,2022-09-16,Exceso de velocidad,466
FFC-0129,2018-11-17,No portar licencia,874
FFC-0129,2020-11-16,Revisión técnica vencida,679
IPV-3174,2024-06-11,Revisión técnica vencida,784
IPV-3174,2020-07-30,Falta de seguro obligatorio,502
IPV-3174,2024-12-16,Falta de seguro obligatorio,226
IPV-3174,2021-01-01,No respetar semáforo,363
AWF-8238,2024-03-10,Vehículo sin placas visibles,968
ZAC-9460,2022-02-07,Uso de celular al conducir,988
ZAC-9460,2019-01-25,No portar licencia,829
CHN-5819,2016-10-02,Uso de celular al conducir,327
CHN-5819,2020-03-15,Circular con luces apagadas,168
CHN-5819,2023-07-22,Falta de seguro obligatorio,587
CHN-5819,2024-07-07,No respetar semáforo,992
BZX-3339,2016-04-03,No portar licencia,789
BZX-3339,2016-04-21,Exceso de velocidad,237
BZX-3339,2022-03-06,Vehículo sin placas visibles,562
ROH-8814,2022-10-12,Revisión técnica vencida,181
ROH-8814,2019-01-23,Circular con luces apagadas,254
ROH-8814,2016-10-09,Exceso de velocidad,954
ROH-8814,2018-05-09,No usar cinturón de seguridad,772
ICO-3898,2021-04-02,No usar cinturón de seguridad,290
ICO-3898,2016-10-09,Revisión técnica vencida,273
ICO-3898,2021-04-10,Falta de seguro obligatorio,272
LLZ-4988,2023-10-06,Revisión técnica vencida,824
LLZ-4988,2017-01-19,Estacionamiento indebido,745
JZY-3574,2021-11-18,Revisión técnica vencida,654
JZY-3574,2022-08-19,Falta de seguro obligatorio,772
JZY-3574,2024-06-10,Uso de celular al conducir,448
JZY-3574,2017-03-03,Uso de celular al conducir,875
XTR-4947,2015-11-25,No respetar semáforo,221
XTR-4947,2019-10-04,Exceso de velocidad,768
XVD-2265,2021-02-18,No respetar semáforo,196
XVD-2265,2020-11-09,Revisión técnica vencida,470
XVD-2265,2023-10-09,Revisión técnica vencida,735
TXL-9983,2019-12-07,Falta de seguro obligatorio,861
TXL-9983,2023-09-12,Uso de celular al conducir,255
TXL-9983,2016-01-17,Circular con luces apagadas,263
QVC-6860,2017-11-18,Vehículo sin placas visibles,807
QVC-6860,2023-11-14,No respetar semáforo,162
QVC-6860,2020-06-21,No respetar semáforo,655
FTQ-0892,2017-02-07,No respetar semáforo,276
FTQ-0892,2018-12-15,Revisión técnica vencida,234
FTQ-0892,2022-12-25,No usar cinturón de seguridad,444
FTQ-0892,2021-11-24,Exceso de velocidad,718
ZQU-3588,2015-04-07,Circular con luces apagadas,549
IXR-9700,2021-12-01,Exceso de velocidad,342
IXR-9700,2023-05-05,Revisión técnica vencida,772
IXR-9700,2022-07-11,Falta de seguro obligatorio,395
XRK-4630,2022-01-17,Exceso de velocidad,118
XRK-4630,2018-05-02,No usar cinturón de seguridad,526
SIC-6425,2019-02-28,Circular con luces apagadas,477
SIC-6425,2020-10-24,Circular con luces apagadas,281
WXL-4442,2017-04-21,No usar cinturón de seguridad,251
WXL-4442,2018-02-06,Exceso de velocidad,499
CEZ-0728,2018-07-05,No portar licencia,304
BYF-6193,2018-02-02,Exceso de velocidad,751
BYF-6193,2019-04-29,Uso de celular al conducir,805
BYF-6193,2024-02-28,Falta de seguro obligatorio,837
QTG-4316,2020-01-12,Exceso de velocidad,184
QTG-4316,2016-09-15,Estacionamiento indebido,977
ENF-7634,2017-09-15,Exceso de velocidad,572
ENF-7634,2020-08-03,No respetar semáforo,219
ENF-7634,2024-11-25,Uso de celular al conducir,821
ENF-7634,2015-04-28,Falta de seguro obligatorio,155
REZ-5722,2017-11-18,No portar licencia,637
DSH-3558,2024-12-04,Vehículo sin placas visibles,642
DSH-3558,2016-06-15,Falta de seguro obligatorio,970
DSH-3558,2021-05-31,Circular con luces apagadas,972
ZPS-8112,2017-02-28,Circular con luces apagadas,300
ZPS-8112,2022-07-17,Estacionamiento indebido,875
ZPS-8112,2023-04-30,Exceso de velocidad,461
ZPS-8112,2023-06-30,Falta de seguro obligatorio,259
ZPS-8112,2023-09-29,Revisión técnica vencida,781
JSQ-3493,2019-08-08,Revisión técnica vencida,799
JSQ-3493,2017-12-14,Circular con luces apagadas,621
FYT-4115,2016-09-19,Revisión técnica vencida,491
FYT-4115,2019-05-03,Uso de celular al conducir,379
FYT-4115,2024-02-22,Falta de seguro obligatorio,523
FYT-4115,2020-10-08,Falta de seguro obligatorio,244
GKK-0466,2016-02-01,Vehículo sin placas visibles,439
GKK-0466,2019-02-08,Estacionamiento indebido,930
GKK-0466,2020-06-26,Vehículo sin placas visibles,755
GKK-0466,2023-01-24,No portar licencia,610
AQL-4915,2017-08-27,Exceso de velocidad,607
AQL-4915,2015-07-10,No portar licencia,219
OLT-7152,2022-11-05,Uso de celular al conducir,834
OLT-7152,2020-03-09,Circular con luces apagadas,716
OLT-7152,2024-06-09,Falta de seguro obligatorio,943
OLT-7152,2024-06-13,Uso de celular al conducir,573
OLT-7152,2021-11-09,Uso de celular al conducir,730
SZX-9624,2017-02-09,Estacionamiento indebido,591
SZX-9624,2018-09-05,No portar licencia,958
WRX-8268,2021-09-15,No portar licencia,254
WRX-8268,2015-02-26,Estacionamiento indebido,106
WRX-8268,2015-05-14,Estacionamiento indebido,425
LOJ-7957,2021-08-22,Falta de seguro obligatorio,707
TRA-3591,2015-10-31,Revisión técnica vencida,921
TRA-3591,2022-05-19,Revisión técnica vencida,799
TRA-3591,2023-03-30,No respetar semáforo,406
TRA-3591,2016-06-10,Exceso de velocidad,404
AEK-8711,2020-01-03,No portar licencia,572
AEK-8711,2022-11-19,Estacionamiento indebido,448
AEK-8711,2020-10-07,No portar licencia,422
AEK-8711,2016-02-05,No portar licencia,173
AEK-8711,2017-11-11,Falta de seguro obligatorio,172
DYS-3334,2024-08-23,Falta de seguro obligatorio,188
DYS-3334,2023-08-11,Vehículo sin placas visibles,807
DYS-3334,2024-09-13,Vehículo sin placas visibles,940
DYS-3334,2018-01-13,No respetar semáforo,509
NKV-9122,2021-01-08,Falta de seguro obligatorio,225
NKV-9122,2023-01-03,Revisión técnica vencida,106
NKV-9122,2016-01-05,No respetar semáforo,162
WSN-8132,2016-02-22,Exceso de velocidad,552
WSN-8132,2021-09-13,No portar licencia,437
YSW-0570,2020-04-26,Estacionamiento indebido,874
YSW-0570,2020-07-15,No respetar semáforo,479
AVV-5460,2019-12-03,No portar licencia,101
IOH-4686,2024-05-06,Exceso de velocidad,664
IOH-4686,2020-04-01,Vehículo sin placas visibles,758
IOH-4686,2022-05-19,No respetar semáforo,255
IOH-4686,2020-07-16,No usar cinturón de seguridad,176
IOH-4686,2016-09-15,No portar licencia,691
SJF-8417,2015-11-02,Vehículo sin placas visibles,515
YOS-0786,2016-04-26,No usar cinturón de seguridad,784
YOS-0786,2016-02-23,Estacionamiento indebido,696
YOS-0786,2023-07-19,No respetar semáforo,882
YOS-0786,2022-09-04,Uso de celular al conducir,324
HCK-1601,2020-07-17,No respetar semáforo,337
HCK-1601,2021-05-28,Falta de seguro obligatorio,904
GDU-6774,2015-11-17,No respetar semáforo,416
GDU-6774,2020-05-11,Estacionamiento indebido,898
GDU-6774,2020-03-12,Falta de seguro obligatorio,777
GDU-6774,2023-07-25,No portar licencia,112
SJV-2370,2015-10-07,No usar cinturón de seguridad,714
SJV-2370,2015-03-29,Circular con luces apagadas,571
SJV-2370,2019-10-20,No usar cinturón de seguridad,227
SJV-2370,2021-10-04,Vehículo sin placas visibles,763
SJV-2370,2017-12-23,No portar licencia,118
ASN-7951,2016-05-30,Vehículo sin placas visibles,339
ASN-7951,2018-09-20,Circular con luces apagadas,889
ASN-7951,2024-09-10,No portar licencia,319
ASN-7951,2017-02-25,No usar cinturón de seguridad,281
NJR-1456,2020-01-24,Uso de celular al conducir,758
NJR-1456,2019-12-26,Vehículo sin placas visibles,831
NJR-1456,2023-01-29,No portar licencia,767
NJR-1456,2022-06-28,Falta de seguro obligatorio,732
NJR-1456,2019-10-24,Falta de seguro obligatorio,495
TAZ-8322,2017-11-30,Falta de seguro obligatorio,408
TAZ-8322,2022-02-26,No portar licencia,366
TAZ-8322,2018-11-10,Vehículo sin placas visibles,932
TAZ-8322,2019-10-22,Estacionamiento indebido,621
RKR-1977,2018-04-27,Circular con luces apagadas,156
NWU-5559,2022-04-28,Circular con luces apagadas,654
NWU-5559,2015-01-22,Vehículo sin placas visibles,273
TKI-7716,2016-04-22,No usar cinturón de seguridad,148
TKI-7716,2020-10-04,Revisión técnica vencida,643
TKI-7716,2017-09-02,Falta de seguro obligatorio,540
TKI-7716,2016-10-30,Circular con luces apagadas,878
ZLN-8438,2024-07-02,Uso de celular al conducir,515
ZLN-8438,2017-06-25,Uso de celular al conducir,428
OCZ-3426,2023-12-10,No respetar semáforo,556
PBV-9142,2017-04-24,Revisión técnica vencida,1000
PBV-9142,2017-08-17,Revisión técnica vencida,294
PBV-9142,2016-01-08,Circular con luces apagadas,656
AYO-4482,2015-03-13,Vehículo sin placas visibles,880
AYO-4482,2021-03-08,Uso de celular al conducir,695
FWL-7540,2023-02-15,Revisión técnica vencida,681
FWL-7540,2017-04-18,Uso de celular al conducir,361
UFC-1153,2015-05-06,Falta de seguro obligatorio,258
ATH-5130,2020-01-30,No usar cinturón de seguridad,650
ATH-5130,2023-09-04,Estacionamiento indebido,786
ATH-5130,2022-07-07,Vehículo sin placas visibles,921
ATH-5130,2020-09-09,Circular con luces apagadas,799
ATH-5130,2018-10-07,Exceso de velocidad,429
TDH-8062,2016-10-01,No portar licencia,110
TDH-8062,2017-08-06,Exceso de velocidad,940
TDH-8062,2016-07-25,Revisión técnica vencida,959
TDH-8062,2018-07-07,Circular con luces apagadas,535
TDH-8062,2019-11-10,Revisión técnica vencida,778
BGR-7483,2018-08-17,Exceso de velocidad,741
BGR-7483,2015-07-19,No usar cinturón de seguridad,966
BGR-7483,2023-01-19,Estacionamiento indebido,901
BGR-7483,2018-01-19,Falta de seguro obligatorio,141
BGR-7483,2022-10-22,No respetar semáforo,747
NXX-3829,2020-03-10,No respetar semáforo,701
NXX-3829,2023-08-17,No respetar semáforo,460
NXX-3829,2022-09-03,No portar licencia,940
NXX-3829,2021-11-24,Circular con luces apagadas,371
NXX-3829,2019-09-08,Vehículo sin placas visibles,737
TXU-5170,2024-10-13,Falta de seguro obligatorio,968
TXU-5170,2015-06-30,No usar cinturón de seguridad,592
TXU-5170,2015-06-18,Revisión técnica vencida,791
LRW-3606,2021-11-23,Vehículo sin placas visibles,789
LRW-3606,2021-09-17,No respetar semáforo,208
LRW-3606,2021-01-13,Circular con luces apagadas,258
LRW-3606,2021-02-13,Uso de celular al conducir,936
LRW-3606,2021-08-08,Falta de seguro obligatorio,495
VGL-2619,2017-03-24,Uso de celular al conducir,660
VGL-2619,2016-04-28,Vehículo sin placas visibles,145
VGL-2619,2021-09-01,Estacionamiento indebido,172
VGL-2619,2017-07-12,Uso de celular al conducir,869
VGL-2619,2023-11-25,Exceso de velocidad,762
XSX-3308,2016-01-22,Falta de seguro obligatorio,239
XSX-3308,2016-03-08,Falta de seguro obligatorio,169
XSX-3308,2018-11-18,Uso de celular al conducir,703
XSX-3308,2024-09-18,Estacionamiento indebido,242
LQW-6138,2020-04-25,No respetar semáforo,563
LQW-6138,2022-03-14,No portar licencia,745
LQW-6138,2018-01-04,Circular con luces apagadas,732
LQW-6138,2023-05-15,Falta de seguro obligatorio,883
LQW-6138,2024-04-03,Vehículo sin placas visibles,145
TVL-1779,2022-10-21,No portar licencia,278
TVL-1779,2023-08-21,Falta de seguro obligatorio,532
TVL-1779,2016-01-19,Revisión técnica vencida,548
TVL-1779,2023-12-31,Circular con luces apagadas,950
TVL-1779,2023-06-30,Estacionamiento indebido,239
GPS-5347,2024-12-03,Circular con luces apagadas,395
GPS-5347,2021-11-26,Estacionamiento indebido,573
GPS-5347,2019-01-09,Circular con luces apagadas,114
WHV-1989,2019-12-11,No respetar semáforo,632
WHV-1989,2015-08-18,Falta de seguro obligatorio,903
WHV-1989,2018-10-14,Falta de seguro obligatorio,483
WHV-1989,2020-12-27,No portar licencia,565
WHV-1989,2020-03-04,No respetar semáforo,350
XOL-3952,2023-09-24,Uso de celular al conducir,507
XOL-3952,2016-03-01,Revisión técnica vencida,340
XOL-3952,2015-12-26,No portar licencia,206
XOL-3952,2015-12-30,Estacionamiento indebido,359
GCU-8099,2020-05-30,Exceso de velocidad,699
GCU-8099,2015-01-12,No portar licencia,721
GCU-8099,2022-04-20,Uso de celular al conducir,967
GCU-8099,2020-01-08,Revisión técnica vencida,624
XCC-0525,2019-12-19,No portar licencia,930
XCC-0525,2018-02-17,Uso de celular al conducir,574
XCC-0525,2018-04-05,Revisión técnica vencida,852
XCC-0525,2019-07-01,No usar cinturón de seguridad,680
XCC-0525,2024-07-27,No portar licencia,176
EUR-5666,2018-09-26,No respetar semáforo,677
EUR-5666,2024-05-09,Estacionamiento indebido,780
HTK-8891,2015-01-05,Uso de celular al conducir,927
HTK-8891,2021-09-28,Vehículo sin placas visibles,116
OVH-7320,2021-07-06,Uso de celular al conducir,964
OVH-7320,2015-05-10,Falta de seguro obligatorio,386
OVH-7320,2020-01-05,No portar licencia,780
OVH-7320,2024-10-02,No respetar semáforo,141
OVH-7320,2016-01-24,No portar licencia,655
LKZ-1596,2024-09-17,Exceso de velocidad,740
EPP-6475,2018-12-17,Uso de celular al conducir,245
NEA-3564,2017-09-05,Revisión técnica vencida,653
YMK-6367,2015-08-06,No respetar semáforo,886
JFN-1935,2019-01-22,Circular con luces apagadas,956
JFN-1935,2021-10-09,Estacionamiento indebido,380
JFN-1935,2024-11-15,No respetar semáforo,140
JFN-1935,2016-07-06,Estacionamiento indebido,490
JFN-1935,2017-03-08,No usar cinturón de seguridad,362
BZG-7518,2018-11-30,Revisión técnica vencida,653
BZG-7518,2019-08-11,No portar licencia,913
XGM-6224,2019-09-21,Falta de seguro obligatorio,160
XGM-6224,2020-05-06,Falta de seguro obligatorio,281
XGM-6224,2016-08-13,Falta de seguro obligatorio,171
XGM-6224,2020-09-22,Revisión técnica vencida,344
PJP-7597,2022-06-28,Uso de celular al conducir,733
PJP-7597,2023-11-08,Uso de celular al conducir,905
PJP-7597,2024-05-14,Exceso de velocidad,700
PJP-7597,2021-04-17,Exceso de velocidad,620
SMX-9885,2015-01-11,Uso de celular al conducir,897
SMX-9885,2019-09-28,Uso de celular al conducir,675
SMX-9885,2021-03-12,No portar licencia,489
SMX-9885,2018-12-20,Exceso de velocidad,294
SMX-9885,2023-11-01,Estacionamiento indebido,969
IBS-8760,2015-06-05,Uso de celular al conducir,995
IBS-8760,2017-03-06,Estacionamiento indebido,731
IBS-8760,2021-01-13,Estacionamiento indebido,758
IBS-8760,2019-11-20,Exceso de velocidad,233
GVP-8593,2024-02-09,No usar cinturón de seguridad,176
GVP-8593,2016-05-05,Revisión técnica vencida,939
GVP-8593,2021-04-28,No usar cinturón de seguridad,861
OSO-1077,2015-04-21,Revisión técnica vencida,165
OSO-1077,2023-08-03,Estacionamiento indebido,472
OSO-1077,2015-08-08,Vehículo sin placas visibles,418
OSO-1077,2024-12-05,Exceso de velocidad,622
OSO-1077,2024-06-27,No usar cinturón de seguridad,755
TXB-3142,2017-06-19,Circular con luces apagadas,513
TXB-3142,2016-05-27,Exceso de velocidad,734
TXB-3142,2022-03-29,Circular con luces apagadas,339
TXB-3142,2019-06-03,Uso de celular al conducir,884
TXB-3142,2024-03-21,No respetar semáforo,677
TKV-7434,2015-07-14,Revisión técnica vencida,195
TKV-7434,2021-10-21,Exceso de velocidad,803
TKV-7434,2015-09-24,No respetar semáforo,897
TKV-7434,2019-03-14,Uso de celular al conducir,126
TKV-7434,2024-10-29,Exceso de velocidad,409
IQW-7271,2023-09-20,Vehículo sin placas visibles,590
ASS-5454,2024-12-20,Exceso de velocidad,391
ASS-5454,2019-11-16,Revisión técnica vencida,737
ASS-5454,2015-05-18,No usar cinturón de seguridad,915
ASS-5454,2020-02-04,Revisión técnica vencida,138
BDT-2971,2015-03-05,Uso de celular al conducir,896
TJE-6030,2016-06-22,Falta de seguro obligatorio,688
TJE-6030,2023-01-07,No portar licencia,709
TJE-6030,2022-04-17,Estacionamiento indebido,356
AVB-1209,2024-10-27,Uso de celular al conducir,830
AVB-1209,2021-08-19,Revisión técnica vencida,367
AVB-1209,2021-12-18,Exceso de velocidad,281
EYL-3411,2016-05-12,Vehículo sin placas visibles,925
EYL-3411,2019-06-24,Revisión técnica vencida,661
EYL-3411,2021-01-03,Exceso de velocidad,808
EYL-3411,2022-02-18,No respetar semáforo,104
SCI-3136,2017-02-11,Falta de seguro obligatorio,293
SCI-3136,2023-11-28,Vehículo sin placas visibles,993
SCI-3136,2023-02-25,Vehículo sin placas visibles,826
SCI-3136,2019-09-26,Falta de seguro obligatorio,513
SCI-3136,2021-10-23,Revisión técnica vencida,416
ZIE-8610,2017-01-07,Estacionamiento indebido,853
GVR-0644,2019-03-20,No usar cinturón de seguridad,161
GVR-0644,2022-10-09,Vehículo sin placas visibles,897
TMM-3040,2017-12-11,Estacionamiento indebido,971
TMM-3040,2020-06-24,Vehículo sin placas visibles,641
TMM-3040,2022-11-30,No respetar semáforo,997
TMM-3040,2024-01-13,Estacionamiento indebido,394
TMM-3040,2019-04-08,Exceso de velocidad,274
WJY-6543,2019-09-22,Revisión técnica vencida,510
WJY-6543,2022-01-22,No respetar semáforo,545
WJY-6543,2021-11-16,Estacionamiento indebido,484
MLF-0960,2019-09-15,Vehículo sin placas visibles,701
MLF-0960,2019-04-30,Vehículo sin placas visibles,624
MLF-0960,2017-12-04,No respetar semáforo,166
MLF-0960,2018-05-16,Circular con luces apagadas,116
HUM-8239,2019-05-27,Estacionamiento indebido,266
HUM-8239,2023-02-16,No portar licencia,650
HUM-8239,2024-08-31,Exceso de velocidad,952
HUM-8239,2015-10-20,No portar licencia,753
XGT-6754,2018-01-12,Exceso de velocidad,806
XGT-6754,2024-02-04,Uso de celular al conducir,243
XGT-6754,2017-01-24,No usar cinturón de seguridad,440
XGT-6754,2022-05-16,No respetar semáforo,158
MIN-4601,2023-09-15,No usar cinturón de seguridad,730
MIN-4601,2016-10-02,Vehículo sin placas visibles,477
MIN-4601,2022-08-12,Exceso de velocidad,141
ZVB-9520,2019-06-14,Circular con luces apagadas,740
ZVB-9520,2024-11-12,No respetar semáforo,722
ZVB-9520,2022-08-07,Vehículo sin placas visibles,586
ZSX-9065,2022-11-20,Revisión técnica vencida,609
ZSX-9065,2017-08-17,Exceso de velocidad,210
ZSX-9065,2024-02-25,Circular con luces apagadas,160
HGQ-2960,2021-05-24,No respetar semáforo,904
HGQ-2960,2019-08-07,No respetar semáforo,752
HGQ-2960,2016-06-29,No respetar semáforo,847
HGQ-2960,2021-06-26,Falta de seguro obligatorio,408
HGQ-2960,2017-11-30,Exceso de velocidad,639
LMO-9536,2024-09-19,Revisión técnica vencida,255
DGF-6434,2023-12-05,Uso de celular al conducir,833
DGF-6434,2021-12-08,No portar licencia,906
DGF-6434,2021-09-22,Vehículo sin placas visibles,689
GFU-5692,2021-04-21,Falta de seguro obligatorio,703
GFU-5692,2020-12-29,Circular con luces apagadas,158
TQP-6917,2018-06-29,Circular con luces apagadas,558
FXN-1697,2017-06-10,Estacionamiento indebido,832
FXN-1697,2024-10-23,Exceso de velocidad,141
FXN-1697,2021-04-02,Estacionamiento indebido,743
FXN-1697,2017-10-03,Vehículo sin placas visibles,866
FXN-1697,2017-03-15,No respetar semáforo,222
DMK-1057,2022-07-08,Exceso de velocidad,959
JPL-1598,2017-07-28,Falta de seguro obligatorio,179
JPL-1598,2021-10-04,No usar cinturón de seguridad,883
KYC-3343,2021-06-30,Circular con luces apagadas,166
KYC-3343,2018-08-27,Revisión técnica vencida,600
DBK-0141,2019-11-23,Circular con luces apagadas,409
DBK-0141,2016-10-18,No portar licencia,115
DBK-0141,2016-08-29,Uso de celular al conducir,116
DBK-0141,2018-05-12,Revisión técnica vencida,264
DBK-0141,2023-01-27,Estacionamiento indebido,384
AVI-6733,2021-10-03,Falta de seguro obligatorio,137
AVI-6733,2018-06-09,Falta de seguro obligatorio,750
VTQ-4103,2020-03-08,No respetar semáforo,504
